17362	14218
14709	7645
5551	2132
7878	10233
15975	11984
4338	6775
7006	14424
3643	10859
7752	15333
12951	6764
4543	2407
2388	11386
14034	1638
2649	7699
17463	11509
1559	14621
5521	10488
6205	9980
15155	1173
5423	12059
8041	10803
5314	7959
5647	11103
3827	8291
4948	15272
3455	677
9275	9613
2697	13531
6955	14420
16770	5953
5371	3931
5372	7623
5543	286
16343	10621
15730	1293
11699	11104
5275	2616
5933	3750
8379	11258
6988	9699
15175	1032
12874	6672
5541	14744
4169	8540
72	11422
9527	15563
4970	9586
2153	14693
9698	11632
5571	13556
5295	9574
1184	13232
6194	6537
2844	13694
3649	10603
13094	2440
8297	8090
4521	1113
1953	14730
15808	11186
5029	10787
4658	141
8222	6241
13589	6529
16536	13654
4339	1039
3734	1621
4024	7089
16181	8513
14868	10634
4238	894
8224	14483
13446	15626
10489	1599
9939	2608
8308	10390
709	2724
7922	5490
10372	12098
10811	15067
5381	10798
5422	1189
11889	14326
17113	12668
4216	2320
2740	1949
5146	12303
17308	13400
14324	11920
13409	3148
8447	6954
4059	10330
4132	15409
9334	11162
7844	11188
6513	11831
15274	8651
13920	10996
14123	4589
167	12346
3167	12534
5396	11165
15052	11046
8825	12227
8520	1068
17364	11407
12551	10748
6211	1656
1552	9863
15568	11272
6257	15052
7807	5904
2127	14510
5682	8630
2227	15720
8645	1960
3165	6640
3454	6646
33	11030
10927	1731
1340	8319
7983	11220
16094	5688
366	2418
14305	9531
7011	10211
8245	11394
4217	14794
9659	10760
12702	7950
12742	7127
13259	1687
5642	3696
11987	8908
15381	12040
5795	11383
8089	805
8235	1174
17184	10507
7984	4175
14490	5978
1126	5592
5504	14452
3899	8809
7629	13613
14823	2629
7385	14521
9256	12347
5119	15006
13064	3572
14205	1395
3825	7079
2765	2253
13008	10755
6066	4099
8249	11172
2395	8973
10306	14367
10807	7135
16839	14578
6494	15709
7855	2978
5005	10416
8303	10250
8154	1151
4771	11161
5322	5660
9392	9755
5044	13609
13390	1283
12344	11498
265	6837
8314	10030
6007	14371
13810	11796
12940	451
1535	324
5238	13773
4062	9858
15396	5437
5558	11662
1324	2437
5725	6625
5391	13513
6083	5103
2777	11578
3043	7653
3806	11159
5440	12029
2295	9662
13583	11586
4585	7056
15958	208
5722	2223
3190	5109
7782	3678
15849	1311
3094	5910
7961	4296
12677	14319
16509	9765
1097	11294
14019	11580
5553	15466
8657	15486
10869	7280
3576	6272
4267	11996
13684	14567
7999	4759
2308	12316
11470	10117
16874	7997
7336	11057
8085	11053
7342	15311
5659	10697
8707	2478
5470	10476
5764	11215
4584	11164
6716	609
13158	9445
3289	9
7815	3530
16194	7305
4149	6412
4993	6636
8283	10706
5419	12201
4352	6409
4580	12167
5956	11593
16139	7703
17041	14651
5392	11135
4969	10776
4270	10248
7449	4082
17344	5183
5395	13650
5461	14419
3282	3745
4719	11184
13975	10837
5762	2873
3081	14863
4269	971
6604	3938
3966	12007
5284	485
2907	11645
5506	14461
13424	11754
16520	15711
4144	14855
12975	4413
14922	8260
5402	13971
4349	1650
9279	6217
5404	956
15595	1722
9953	2202
6866	9823
11839	13148
3039	4819
16007	1809
12073	14414
3945	8420
5889	2413
11514	3262
11898	9704
8330	14528
13436	13060
5555	10483
2732	5758
3013	1121
2693	13051
8009	135
8950	14508
17095	1326
17021	7168
10609	14607
13963	6049
15259	3018
1240	2339
5298	13855
17442	12671
5217	6549
11253	11616
3845	8151
8135	2043
2668	409
8086	11405
10661	7487
13968	9395
13881	9990
6091	10274
5436	467
2650	6395
3087	15696
3689	8930
6739	1991
16683	9752
3994	6767
11159	14529
15659	3665
1571	3205
17331	14522
16676	1067
14912	10828
17154	760
5442	9551
5714	2860
16757	2484
7790	1186
13157	1668
13155	8213
4204	12753
11432	2294
3161	879
4281	9392
15365	3664
15327	6768
4211	13793
1752	501
3979	3974
2824	6706
1295	1116
853	6673
656	5731
17150	563
17302	15469
5039	227
3235	15398
6724	7543
3913	10110
4945	11293
4548	7684
4681	8772
1985	14653
806	7921
2179	11187
838	6160
15088	10800
13551	8012
12517	15692
7666	2508
13213	7799
14295	10815
14493	131
689	330
9089	6630
1961	5387
7851	4587
1629	6986
1819	9627
16468	8026
4533	12336
16584	2775
7942	11361
16439	13065
9283	7629
3445	580
13871	4986
5393	14014
7786	2359
15967	4258
6580	11707
4735	981
10063	4437
16605	5751
2746	9094
2173	9360
9501	10569
4859	8440
7303	6901
5447	9587
1741	11028
6717	9108
5367	12897
9029	6480
3902	776
8966	9114
4968	15576
12288	7870
3620	13332
5910	5545
5383	2467
5216	11874
12876	7307
5386	6300
11530	6593
3539	12401
16533	13011
16238	11549
3261	2966
4698	2098
5342	873
7973	14123
11736	13020
9410	10827
16604	12372
6036	10215
12867	5035
12173	11977
976	115
1941	1894
5674	14829
8326	8111
12983	10987
16234	714
5454	8688
4224	3225
4274	12339
4575	13122
10363	5322
11275	11485
10087	13458
14395	11676
17062	10304
1034	8732
7408	5897
12914	3724
7868	980
11715	8398
3887	8016
4844	5559
11484	4573
4530	3992
14669	11315
5969	5939
5462	8753
8460	11553
17452	10554
8046	2160
16183	9602
14043	10521
16898	13127
4017	7768
4736	5885
8983	12813
6567	8714
13791	12343
14972	726
3949	4926
9110	13841
2028	13720
14705	1556
10032	8888
9214	15402
4820	2657
14600	15156
15433	13318
17207	2360
2786	7944
13908	13848
6180	13978
4256	14030
10045	13079
4226	8616
9860	11594
16076	9803
11933	1219
4706	3278
6062	1431
15432	11773
3567	1579
10159	13966
15420	9638
17159	892
3998	8629
5831	6416
13773	12080
8209	6379
10130	14344
14730	6560
15554	2621
2921	7390
4301	1560
6983	10078
3585	9506
4538	12493
5338	10397
9348	14549
3546	13691
7869	11367
5415	785
1683	8190
4260	11209
15873	4841
13756	9085
1740	13209
3111	14191
5315	15624
1777	8331
9111	6444
17132	7266
15596	10375
4640	8981
12775	11027
13254	2570
16217	3733
5737	10043
730	1366
13592	8656
14412	1378
16804	13362
5268	7992
2572	11526
8566	5200
11964	3379
14893	1073
16682	11221
9361	7011
6539	3125
14755	8883
14801	8365
4227	12932
14341	5291
17260	13064
16745	5853
13251	4600
17073	3175
2991	10867
2773	11819
8380	8479
4967	11820
3817	5409
5349	14151
14063	12126
17367	13635
4879	159
4114	6792
15598	12980
16426	10806
10938	1795
17311	3747
1807	10766
13945	7625
3558	12533
4374	15594
6542	6303
11265	13114
3760	14479
17011	202
8161	970
14150	8534
5861	13914
12765	2234
17387	1462
12187	10820
4164	5124
6175	5786
8321	3991
11003	13272
7833	11531
11744	13646
15168	14430
12084	530
14156	10754
14781	3977
12989	12902
3423	6903
11552	4530
16191	12341
16730	4167
6555	7
6917	2785
13190	871
10503	722
477	12673
7826	8836
5073	2053
7859	780
12918	9055
3900	9563
14134	8565
15004	15731
2905	10050
3812	12784
14963	3370
6064	5908
12700	11230
14921	15348
15850	12621
16195	5631
16875	11804
6515	14752
3861	7122
16327	10387
1171	6838
124	8245
9245	8128
12353	3582
2775	6705
15527	4360
2516	4655
11457	10290
4622	11946
855	10576
12015	716
12709	11839
8077	2732
11539	8780
11639	9109
88	12204
8831	11981
287	15587
7736	15219
15939	5927
3986	10226
1231	15679
10472	3500
8772	12189
8814	556
1749	13455
3950	4878
14219	9219
7880	13701
6843	13994
1889	8354
4972	6089
6092	872
640	9228
11504	3253
4647	11397
5856	1630
8685	8677
6560	5605
3371	13864
8294	10278
16393	76
7894	2255
4607	11918
11826	8757
4331	11777
5946	2927
683	12936
16214	13576
17381	1391
14803	5888
9817	8466
10361	5234
12036	11173
13143	15661
4214	422
17143	1670
11086	14413
4782	899
9904	7061
508	6439
5608	9993
12519	9590
1648	4196
6708	6563
6921	14020
12082	10552
11765	4816
2923	10309
4560	1942
2504	3396
9602	15105
1963	14442
14289	14381
12591	3461
878	185
13582	1047
11149	417
17348	6992
14890	4527
1211	13327
2832	10473
9247	6502
512	8393
3285	10079
1692	5062
14698	15294
4438	1603
16713	509
8892	2086
1697	336
16016	15252
6810	6637
5798	2285
15227	11638
8843	153
6488	13195
9558	8339
11111	8728
9244	9288
7053	6459
7529	13266
3883	11121
4718	12599
10155	8506
4316	7853
7870	184
2637	4793
4513	2819
4519	8572
4467	6634
5753	8670
9293	7165
13664	10510
7877	6604
5708	8162
17258	12474
9032	9431
12041	8699
14927	7764
4208	8165
16519	8258
11874	10324
4148	14518
15995	5446
7400	14851
1594	12034
3869	14143
15146	1651
6820	7813
8634	3567
13639	4064
4589	7113
3971	13022
5162	2633
9486	8839
4676	1953
7760	5002
7185	1769
10413	10199
17068	8057
6012	1069
12695	6889
14140	11205
2631	9651
16959	10775
13671	8770
4022	9231
14561	14453
2888	15727
5539	1680
10697	15669
13152	12951
5163	13794
7735	9555
3683	11177
14306	987
10280	10790
15775	12933
17285	106
15976	5238
3373	2356
3984	6557
9647	2379
5766	676
14323	15653
4034	11971
8155	15079
15618	15267
17254	14799
5546	7510
6167	5617
1860	2375
12875	10799
3937	2470
14397	1553
15624	7846
3876	6255
4712	2143
9609	10114
4581	1710
6707	14146
7048	4949
3768	4261
3769	14330
16637	15459
11168	12977
1964	8876
10056	4853
8525	2168
4450	13524
17451	13814
14164	2218
17465	15460
17366	8927
5022	7146
3076	9983
5716	15021
14407	180
15612	15632
17298	8976
6962	1961
4776	10096
17456	11127
8058	10858
351	6510
4123	473
7986	5613
3281	12778
3985	13205
5153	13528
1952	61
10522	3021
11820	2950
4574	12630
10616	11651
13777	10453
895	8218
16332	8395
14072	187
6085	4997
3562	8666
13848	6649
4020	6934
3968	13135
2207	494
8361	3048
5296	5367
4175	8103
15756	8518
6135	9366
8223	8257
14751	8637
14036	1666
4416	6979
10089	9745
7659	12037
14865	12122
16431	6335
17131	1709
16990	6694
945	1707
16539	1990
3854	8843
15926	4071
4183	978
14199	9001
4923	14140
9599	11291
10926	13171
2567	12295
8252	11087
14652	11976
11693	9545
15985	12028
4093	2155
5484	9976
5317	4662
6081	11980
13689	11851
4206	1968
17317	15703
13509	3038
15655	10013
16889	6978
14212	12881
16859	14144
6114	9014
6658	14659
16469	8495
17033	5299
3653	6561
6913	6216
12891	9801
2232	6516
13972	9322
3541	372
5472	4295
7431	996
5047	12984
10424	15354
2788	1679
8306	11742
8973	5028
14565	8605
16703	14406
8002	14016
10025	14657
1521	15291
13106	6804
17329	15449
1168	7016
2585	1465
4330	13854
4744	14068
14082	14225
14572	2140
14128	266
7683	15451
13416	777
4579	10098
13899	2058
2787	3878
4027	12738
4877	1717
6221	7147
16554	477
56	11774
7798	8945
14899	10807
3442	631
7997	1928
7248	10480
5875	11972
12711	1320
7036	7462
9127	7615
10103	10908
9733	12090
5560	6583
8701	14485
16614	13125
6852	1535
8889	9550
8257	11339
1463	13775
15950	5362
4263	4521
974	1848
3204	2556
11680	6996
10995	4276
7657	2209
5712	1609
9226	9032
8055	8834
13463	6131
10737	11569
1329	3523
16587	5608
5453	13115
7982	6149
1969	6485
12088	10918
1483	2610
11802	948
12772	8009
8083	213
7969	10707
1030	11295
16095	9329
16149	12186
4319	6944
4856	7210
11626	2416
2385	1803
3947	14415
1015	10218
7834	10116
13398	8131
5595	15403
1775	355
5869	5530
3543	9529
3606	13883
4645	11846
16381	614
7781	2659
8515	1134
4683	2843
6170	14511
784	12277
14357	3631
5778	10939
4510	2010
8336	15417
14109	15684
16960	12073
9403	14227
11392	1086
17210	3119
4973	1589
737	4141
17140	5246
15973	8371
10308	14852
11561	9266
7682	7633
10964	8333
7369	8024
4553	582
6965	50
4457	1963
11424	6564
3297	6169
354	9149
14742	11271
12341	2153
13890	2658
3772	12891
12590	12264
3118	7078
16686	11542
7890	5647
12493	5410
11379	10822
2217	12464
386	8722
17448	12659
3928	6840
15685	13107
5333	11300
6281	14601
273	13173
6822	13800
4780	15308
8523	3826
863	15166
17013	540
8522	5401
7528	6347
9147	2187
2767	1249
13415	664
14475	13073
7414	3035
9036	3972
2985	1485
5384	2477
17474	8154
1488	1637
8103	5288
12095	13825
16951	13201
14587	1767
3623	13533
5407	2000
14648	3486
14749	4264
4343	11665
4207	11466
15627	12062
16069	1491
14576	8564
933	1866
5995	7223
5143	2765
16496	5310
4763	6065
14056	11490
2763	2540
15951	3839
6097	15527
9017	7183
9570	2719
3676	13438
15872	5588
5408	1805
16265	2072
16372	15139
8752	9207
9699	12876
6054	754
7009	11178
4648	9438
6191	7214
8232	3083
190	12460
13515	904
12559	8049
13142	909
5643	15475
5344	14359
1722	6692
10842	7191
5446	4439
12471	11477
5755	8405
17327	8377
17234	13097
488	7886
7411	1016
16755	15010
2541	15512
4233	10495
4426	11199
15240	1274
15622	4010
5074	1038
10268	10963
13619	12910
5451	9721
12326	735
5635	12354
14727	6808
4359	9784
4675	8622
16916	9074
13917	11097
5414	12581
4420	6386
12266	13621
17301	3783
5270	14678
5036	7158
4567	9684
8059	10201
10478	3645
2661	9962
12788	6098
15782	4995
1301	7116
13822	12135
2868	4988
17126	12663
1866	9043
4537	7406
10343	5368
14659	9096
1933	6536
2822	11101
5020	6845
3712	13243
16918	9310
7304	10276
14759	9061
16150	11926
7912	12017
13857	2691
8847	4174
5279	6165
1512	12342
4021	11143
12265	6083
17066	7592
16276	11746
9373	2964
11710	4755
2953	12997
9000	2666
5758	7123
5698	8475
17413	12293
4192	5808
5575	4740
12605	9189
5468	6274
12197	15003
2155	14405
17527	3088
6557	13143
1936	2931
4244	15055
10580	11250
13745	9561
4370	3676
4954	6956
5517	4548
7676	13352
5540	110
8322	6116
889	895
4819	10945
5021	14558
5940	6827
7178	8133
2799	7073
10487	689
11604	13343
12386	6972
17192	13843
14986	8508
2901	7906
13807	8182
13573	12617
16414	11110
17386	4208
17467	1349
3787	11675
3907	13874
15699	4291
5507	9676
8555	12591
11522	8034
5413	3725
16361	8183
482	12084
5921	1347
14396	5231
15947	1658
3058	10730
565	8119
133	9842
574	2195
3577	4220
7908	15051
13698	13573
5971	3092
10669	1050
11969	12245
14351	1500
15494	5391
16773	14178
12362	6007
5585	14402
10265	2669
17433	6615
1877	2915
14308	10586
15015	6
12883	9809
14913	4708
17434	7842
3808	14063
5452	6696
5400	14071
2083	13355
7679	6655
4617	10103
1893	3962
5326	7350
7059	523
5215	1691
4285	9946
2486	10372
4044	15695
3749	15212
5316	4000
814	8933
14225	4378
9048	8099
12515	1978
337	4741
7355	1325
10082	8942
2774	954
368	8932
5031	6599
2584	7070
15557	3107
15277	11292
13536	5583
12777	1407
14237	8761
10448	11790
12205	2041
17172	9286
7840	4746
6602	6975
2599	9452
5634	2654
8885	3867
9829	13004
2355	249
16616	6428
1874	4709
5026	737
6730	14044
13710	1061
12643	2206
10800	10007
16926	15042
11914	6579
6654	14821
13687	12313
7897	5122
15003	10548
3303	4039
10749	8546
8730	1455
14700	8263
2138	5172
2285	11664
10774	2062
17086	13185
12220	7693
6366	8127
4474	5394
5008	7083
2471	5479
16911	8020
15829	4015
896	2269
14463	81
13291	3502
16625	6329
16585	3411
7917	11090
8395	9282
1908	9362
807	2525
5369	12226
8725	7849
11150	458
10412	10813
6154	13055
808	3713
531	11390
17128	7784
2242	2190
5197	13057
14428	9246
4610	7612
6169	14102
5063	3575
12838	4601
14326	13523
8516	11283
4558	403
6028	11552
8092	15207
4369	7031
4225	1123
9497	4580
12098	4768
8132	12211
17134	475
5037	8013
5794	272
17489	9022
17017	5533
3659	13284
4841	10350
13046	13475
15718	13145
16897	14689
5366	12584
15204	4275
10576	5269
14354	6554
8819	8006
5544	1989
5398	89
13028	3964
12880	5289
8150	268
17526	12168
8299	1846
2791	13118
2955	14242
3750	15395
4242	2097
5260	8825
17028	9071
3599	13080
5860	80
9252	4882
5126	4162
14000	15248
10108	7182
15697	10051
5689	14686
13981	5153
10599	8885
3072	13448
15352	7706
4481	6635
16837	10487
3936	12978
5968	12822
8352	5621
15707	2242
6204	14751
3944	967
4839	7788
16116	7843
792	1302
17056	10352
342	315
14977	7650
13851	6657
3107	8262
5536	11686
14204	1649
5707	9040
2507	10732
13933	4916
6288	291
4639	3766
5842	14790
13625	7342
15740	10105
16320	7402
563	10321
5882	2635
4441	823
14898	6010
2086	5146
11206	3275
4596	5384
14409	14890
6093	1367
7279	5487
3416	2479
7763	5819
485	14683
17206	3551
13860	4874
6101	5104
5520	8484
16818	456
4539	7109
5478	12128
5987	798
6558	8401
3408	9942
8305	1626
13021	10464
2016	189
7037	13225
3136	14555
14080	4906
5312	1870
8575	4584
12923	2446
13441	10097
8237	2768
8240	2213
13048	9633
4326	12733
11057	12919
672	15694
4442	14932
11858	9233
638	7896
3309	662
3878	3791
1970	6628
8229	3347
16900	1441
8521	12605
8214	5612
11705	11493
17304	4119
634	5123
9108	7134
3981	7110
6214	4631
8056	14206
7801	12928
14113	13561
1003	4355
6142	15328
7926	5785
9287	8523
1517	348
747	5822
2294	4052
529	13276
13952	12241
5066	10220
6162	200
17052	11372
6349	6834
8914	1440
6638	13540
1878	12455
562	12185
7946	5143
14723	14623
1494	782
3123	5412
6193	94
14532	7366
16941	11884
15915	3661
4646	11287
3580	12043
8084	6042
2899	10877
11402	10227
3019	12771
11243	7802
4822	335
2251	3471
311	7536
7260	10094
2057	13666
10020	910
9138	7649
14334	10533
16047	12172
738	13441
5289	7086
10223	8700
3976	14953
5825	2309
10256	8958
5938	6660
8331	4658
1628	8141
251	10426
12748	15243
10791	199
17100	14636
14722	936
9564	2198
1346	9458
2513	6736
4259	4943
3338	8014
631	8628
8812	8797
845	1324
1500	4990
12059	13782
4850	3529
12331	7995
3016	12249
8888	14972
1103	14677
1358	544
5340	5067
8418	10709
6624	11176
16546	2007
8042	9978
6016	10065
17510	4149
13797	7419
3591	1910
5532	13451
15005	1033
66	9902
13123	5419
4704	11284
4672	2506
189	6488
6368	12854
16430	8991
3912	11246
15372	10361
9229	12261
15891	4254
3280	10444
7862	13219
2081	7401
2225	9870
16674	13733
5545	12164
7820	13656
11791	3141
10462	12825
13628	11895
16712	8970
13487	8317
4556	986
4709	3465
16453	946
12025	9861
2641	7161
5448	10900
9868	856
5644	457
3846	3553
14486	1144
11339	2270
13580	9252
3650	9746
573	12656
4313	9095
3965	1774
13774	14912
14779	6519
8014	6711
5192	9934
5549	5039
8019	1941
9701	15660
1128	13112
2465	11561
7615	15602
10085	11139
9364	9485
13414	10237
7461	14992
17352	7241
1111	6186
14886	646
15754	9004
12898	7132
12592	5113
14526	311
3820	9840
2978	12681
1528	693
2319	5750
6082	12003
6151	8483
2029	8954
1114	9719
7164	12946
13964	8290
7805	7852
11679	12096
6835	222
5581	11259
4127	4504
1718	11145
15901	579
16657	5399
7626	10027
893	11611
13346	7845
4180	11355
1940	14276
8280	11234
391	14271
11532	331
1360	14874
5412	281
2742	14300
5235	3016
16907	8294
2387	3306
4656	13935
3951	10938
5496	1718
5357	9850
13789	2224
16221	9618
12565	12234
9911	3503
7808	8274
468	7941
5388	3013
15953	11333
14419	2235
14378	6491
5657	1022
8039	4311
10277	13547
16515	2151
10918	4685
6812	2354
6025	9773
7001	10284
149	13634
696	466
14850	1040
12114	8231
15983	6026
361	4004
