5389	1101
8081	8831
3827	11167
5660	10113
8900	11422
13850	2576
4149	8343
3455	8871
3631	11229
2918	10857
14379	8003
6024	11299
8089	4036
2697	9613
4350	12137
3734	86
5481	10187
6011	14464
9745	10363
5509	670
3807	734
5558	1478
16441	10409
17001	175
6877	10715
14435	14784
5381	2598
3584	5984
13568	8107
4050	10765
5586	11158
3515	10729
7771	5884
4805	3138
72	2132
5793	2555
14300	13531
9250	10093
12925	10651
12969	4982
3797	12059
4053	10034
5489	11108
16967	9586
5290	11152
5723	4638
4970	11296
9662	8923
5933	250
15958	4448
9334	1179
5966	13274
1953	12803
3733	14424
4766	11305
5386	14128
17267	11881
5456	13870
5395	906
1144	13076
2565	11153
14565	727
4836	14304
6066	8880
5275	15333
6035	433
7929	12151
5725	1032
5372	10621
7931	286
4584	14730
9419	10002
17041	6875
11686	4843
5460	8070
8329	14744
9365	5953
12288	7923
3883	15272
5766	10233
16951	10330
13409	6639
7385	8630
5295	13879
618	117
8249	13650
16605	13150
5541	14607
9406	6764
4519	14166
2844	15112
15274	265
4746	14721
13157	12534
10306	6672
4735	5978
9501	1272
10468	2616
5005	8063
16604	8775
9029	14461
4771	6241
12677	11984
3643	9445
15381	15409
13158	14693
13589	7092
5995	3148
3882	894
9392	8651
4968	6444
12041	11186
4034	10798
4208	399
10842	10803
5037	10248
5162	10476
2631	7623
4850	10593
9017	13232
13155	1656
33	8291
16533	9398
11484	11165
1952	11297
14840	11172
3974	9531
15718	6537
15204	1068
12880	8513
5022	6212
5338	11645
366	2440
1610	11258
1559	1173
6567	971
5315	6549
6508	14218
3804	12303
7011	11383
17073	2437
1128	9695
190	14765
3900	10996
17381	10250
3945	11593
5900	10760
16095	12227
6092	7645
1718	10859
976	14621
5521	6630
4281	1687
1308	11104
3083	11613
7984	11632
6955	13556
3751	3931
8235	2407
5550	1621
12603	10635
5727	14420
4417	10488
7610	11103
3688	9
3276	2675
5146	11215
5402	3750
10817	1544
10469	1599
15175	10390
4580	11831
5467	9998
15420	15052
3806	12040
12855	6640
5367	1189
5284	6576
17452	4524
8222	5862
6194	6409
3966	14419
4570	9298
16343	11220
7786	12671
16139	677
3167	13246
10967	6953
5384	1911
7878	8319
3081	10507
16238	11188
4467	7089
17068	15067
4543	9795
5422	11783
15627	1949
6225	14326
11260	11290
5529	1113
14019	8601
5414	14452
11650	1706
13791	12201
16069	14522
6012	4175
12695	13881
14140	14577
3876	1293
10087	3363
16265	4819
5475	7056
7408	12668
10280	1579
8085	7305
14669	2316
16183	8879
13142	5660
14705	3665
2693	887
3769	2328
5755	11257
5461	14014
5398	485
9609	6954
11626	8540
8701	11162
13917	15563
17258	9587
7983	14528
2308	1039
5268	11833
5340	15503
17456	8068
1933	2202
8268	6775
7679	6570
3123	11754
5647	11796
1030	11028
1535	9392
3543	14521
3161	11159
2385	1263
2773	9825
7982	2418
1878	2015
17348	1151
3297	1960
7926	9980
10372	9037
807	15219
3861	7079
638	970
9127	7487
1985	10603
1015	10755
8245	1963
2334	10416
4024	15720
9247	15434
8637	11920
16674	141
8892	11498
5415	9659
5829	7703
13639	9704
5547	11164
1324	14652
13424	11407
4993	8373
3886	9574
8297	2873
16439	11203
5747	12346
8379	11616
13064	14483
9527	11135
6747	8973
8447	11161
5470	11030
13583	3745
7782	8708
10513	1174
2765	2724
4719	324
7075	5939
10807	13654
2637	5513
4478	6625
7185	6217
6494	13793
4218	9108
5029	5592
5419	11405
16509	14846
13920	9699
2153	2603
2740	14440
4343	10030
8825	8260
6003	760
2907	14855
12551	2253
7885	15398
1552	7950
5351	2339
3326	13063
3968	3938
15618	2294
3659	5731
15624	12007
8634	7699
9279	10776
4763	11586
15995	9360
14600	14178
15872	7809
2295	6412
8460	15644
16898	15006
9647	8090
10654	11228
14323	1795
16094	5490
10576	6416
6017	13773
13028	9228
15240	9803
7048	11684
10609	8616
15432	10117
10268	8258
4242	10304
14164	9555
4301	1121
4338	13148
2774	14507
4420	5183
2127	8016
2227	10055
4206	8772
6716	11676
16429	13613
5423	13855
4672	1809
1003	2484
124	8868
2029	4807
1656	13094
16414	1395
5716	7127
4326	13971
3913	14510
4906	5434
14922	14578
318	609
4585	4082
6923	8786
4548	5758
133	3262
656	9755
933	409
2775	11394
1893	11386
2677	1638
1586	13694
8308	12980
7897	7135
8889	1466
1961	6169
1969	10211
9020	11057
14868	227
11424	15675
7801	4598
12519	4589
8224	13848
8713	11184
12940	8151
6488	15661
12590	11662
6288	5437
1940	12029
7037	2098
4971	11293
9817	13027
6624	501
14036	3572
10223	14567
4127	805
7529	7959
3899	6300
4801	4437
144	8459
16770	14651
5534	12347
5504	10706
5286	8331
6083	2608
4169	7670
4756	3678
5956	9734
7942	15653
17513	4986
10489	4099
12073	13122
14324	9858
2627	1731
10811	2467
5474	13978
11873	2153
4132	6646
11699	12902
8283	9990
10155	1668
4270	10521
6729	11046
12701	13011
5551	9551
5404	14508
5382	5234
5322	6593
5548	12080
6513	13230
8752	266
4084	11485
7752	5688
8303	11777
17208	15486
13094	13318
8881	11549
2395	13513
9134	4258
14034	9583
6211	15626
13432	15466
2578	10837
16327	992
4339	10799
12059	12881
2888	10697
7973	14367
9410	13701
9953	5035
6036	1894
15951	4237
3949	10827
17386	5154
5163	15696
4148	1991
4241	13570
7868	8128
12867	4276
8046	208
13515	5545
14043	11580
5889	13064
2732	7165
12559	10483
13664	1326
14972	2010
10032	8506
12875	776
7411	11367
6062	15624
17021	11707
4581	6705
5074	1961
13619	8656
17465	563
14730	12034
13870	13400
3076	14414
4538	12418
11253	8732
5506	13332
2173	10634
2016	5103
8707	5910
16960	11996
16990	3664
6962	2320
4211	2478
689	11689
12088	12343
5036	10828
3417	9863
11715	13051
12471	7543
1889	15711
2046	2966
14334	12098
8843	13794
7834	8420
273	1291
8645	10387
2584	12336
3165	11004
9659	4010
12742	10679
10550	6079
2471	8908
1488	8714
9733	1680
189	5897
14463	9114
13291	2223
5026	2950
3588	14123
4180	15469
5642	11053
6007	4793
1171	13060
7059	13966
11987	6768
4217	956
7164	3991
10800	11361
8522	14151
4059	8770
3579	7921
15730	451
5552	1283
5795	11509
4352	2388
2388	9109
6988	10569
4643	9264
12874	15576
5682	15709
17184	3125
17362	9563
9698	10787
5812	1942
5553	2610
14749	3582
4033	12285
5396	5786
1184	2860
3998	11594
3649	6636
12951	4296
3316	10832
3190	12037
15849	11578
7961	12599
16905	3733
7493	7280
15967	13127
15808	10820
7006	714
7855	7997
5522	6986
13684	1968
4859	11294
356	4413
8413	13020
16536	5446
7877	980
17364	187
5708	5291
5560	2413
6191	14653
4534	13842
3454	7653
3587	6934
5383	463
4675	6089
11874	10043
11530	6529
17134	7615
15365	5387
7303	12479
14561	11820
3683	13646
16234	372
3676	9395
4698	580
7449	7007
13152	11839
11275	14413
5408	6889
3039	10495
15775	13209
4648	12090
4238	3530
11898	1805
17260	943
17254	2978
9110	7799
4256	12295
10045	12533
4233	3977
13963	336
16637	14140
17028	10748
2955	12338
5451	1067
6170	8809
12242	5853
5875	7684
13259	8930
16181	4587
9245	1311
16911	3278
806	7307
10082	1462
5326	13266
14113	14863
4856	4360
1512	735
15901	10324
4062	1485
6604	9662
11432	1928
945	3974
634	2470
4204	3175
6983	14794
15973	7168
2319	5904
14237	13609
4617	10078
4954	10114
13213	14970
3371	7011
5357	14371
771	5002
9036	9094
15527	2775
11561	8333
4438	996
6921	10987
2387	523
3825	9550
4948	8605
1126	12738
5571	11874
4216	6395
7629	8245
14823	9231
3445	4759
4239	729
7870	6272
4718	10274
5119	873
5371	1378
7844	6837
1097	2234
5180	8213
2985	2556
17344	5109
13801	11397
11889	10800
14305	521
15975	9983
4513	6379
14927	11804
5391	115
8832	9711
