4831	14405
8007	12511
11078	5496
11308	6493
14057	5254
511	12341
6575	3462
11120	12615
13461	4839
14179	3295
2996	3049
1726	962
3838	1064
7412	12573
844	3064
11950	4298
3424	1658
595	3257
7938	5505
14337	14299
9689	1136
10295	17587
13120	5062
38	10021
11805	12270
9177	3026
916	17066
3764	4729
6252	5779
13821	11782
7888	6744
11919	3241
13411	4191
10691	6733
5556	4305
4021	2939
9757	9839
12436	10209
2419	10430
11261	12475
9496	6681
7131	1131
3413	4016
569	2964
2473	6544
3242	15462
14389	17486
12787	7396
365	2468
9704	5756
75	10927
8992	3911
12873	1116
8583	17706
7463	1007
1924	7485
6911	1473
760	6826
3331	5917
13587	6173
6093	2731
1117	4923
6112	14379
1794	5927
9469	1025
1575	6227
5202	6920
6492	1802
5720	4306
9441	6628
13891	5246
1849	5928
3859	4764
8172	12450
10863	4103
7666	15493
1378	3932
1708	13439
7356	4190
13718	1290
239	4223
13669	10902
830	5786
1505	17115
592	7233
2292	7476
4026	5361
7359	13879
8164	4643
3818	5544
11126	5197
7713	4675
8310	1569
13755	17276
6316	7526
9152	5848
3970	12839
8599	4775
13937	1184
694	12504
11668	6892
13250	7082
5492	12804
14227	2301
10804	13943
8283	11827
8327	12095
11257	5118
12234	16653
9515	4967
8815	13209
12927	15421
3869	17020
7583	7368
2214	5638
2700	7024
11071	15277
3757	2037
13875	5393
379	14568
13564	7104
5015	5626
5804	17028
10057	8391
9920	12524
5306	1908
7024	2267
11987	4268
6360	2450
2536	5422
14404	14036
3679	6499
4699	6487
6606	5420
3836	9544
2369	14391
10536	6099
7079	7430
9663	14043
6976	2369
13586	4248
14077	7203
7269	4530
7671	16771
1621	2344
7004	5407
10155	752
2236	11643
2014	3577
7254	15468
10230	14741
13394	11007
2659	12521
2728	293
2162	4137
8898	1501
6709	1844
12932	6147
2548	16622
335	1069
12526	1357
4228	16365
3328	12775
13085	5749
7852	12681
3974	14311
814	16149
6799	13915
2272	17901
6294	7269
13284	1071
13311	17870
13815	14070
1177	7055
2673	995
12388	6385
6298	4782
6608	3312
7496	2026
5560	1153
5899	2340
6246	5013
13058	6161
7358	4908
174	7213
423	6735
8441	3865
7696	4806
8894	4185
553	6848
8078	14416
14450	7107
7764	856
2131	16191
3395	5247
6523	5116
13165	7564
14005	6763
10548	3542
12719	4745
7076	6488
7914	5029
9393	2684
13707	5958
1392	7472
14174	4750
10121	5576
12963	1448
10563	7111
12749	5166
12955	4003
3553	15713
12016	5122
9894	2133
7718	432
2650	14191
11672	8691
8793	2955
11982	5511
7443	10576
11001	12188
689	5959
10005	6890
10301	5924
14438	5152
1563	16903
5022	4224
2026	17325
1050	4251
11467	14269
5138	9536
12693	7567
12227	4296
1196	16596
12620	3876
12500	6433
10989	10803
14000	5332
13923	6624
3334	1714
11385	8882
9221	3949
11814	13113
13049	6166
3490	4151
9328	1109
3029	5277
7812	6636
3324	6232
10354	6295
10260	12976
5969	10145
2404	6202
5043	1130
9530	4569
2163	6915
10938	3465
11638	7380
10249	3006
12614	9714
5802	3891
2755	852
14222	14636
10555	2461
4124	4708
13366	4479
11749	4080
8971	17805
13289	12033
11428	15826
3069	10107
8553	4209
11445	4291
6947	2875
6717	2363
8056	7306
12326	6479
6598	15008
2034	13257
8970	16602
2665	9729
9300	6425
11240	5104
5321	4468
8262	6951
10873	7186
10370	6919
6029	7556
1707	6083
1715	17608
6683	14823
12813	4887
4370	3687
3583	13719
12700	5735
12951	4748
3940	1105
9425	9704
3585	4570
9869	1435
10014	15356
9739	9539
337	1552
5472	17876
11532	3762
4601	4591
2360	12658
10716	5262
11701	10982
9420	5418
215	16629
6874	6495
14320	9183
323	5492
3716	4662
2177	4734
8118	16423
7326	7574
13123	1404
12993	15341
543	1636
13819	1932
9462	2533
8813	7703
12716	2329
5413	6603
3608	11790
6437	5342
6552	4540
8976	6077
4711	780
9960	6443
3031	17084
3842	12583
3157	4205
3151	1894
126	5446
2038	17982
9753	6355
11910	11800
1058	15903
9326	17360
13409	5103
11054	3446
10791	3003
141	18042
3673	8626
12661	6140
10845	12707
8409	4189
14193	1147
7882	4057
4586	11057
803	16649
6339	5327
6861	6743
7194	14376
14257	1530
1805	3013
8109	11855
9348	889
6503	2639
13988	3895
7570	4857
12609	12049
4012	3524
2774	8087
9956	16615
9190	4642
5504	17987
5717	4624
9365	17583
2268	671
8501	4068
14474	17576
13251	15146
3075	2727
8969	5426
11348	9077
14471	17334
5818	2866
12371	2925
13961	2526
3540	5934
10987	15814
6226	1177
1284	17245
12485	16873
3827	14632
2365	10964
10418	3640
13615	12644
2891	5881
2048	7103
5271	5863
13239	14921
6665	4493
2101	3754
8917	12984
6062	8371
7898	2204
12292	7986
665	16185
3920	6691
4279	1008
9852	3085
1235	17194
11002	16932
3200	17050
11631	16684
10085	4885
4876	16712
652	13117
2920	1686
1136	15561
1353	6201
6082	4965
12095	9144
14022	7444
478	2775
2511	8856
4006	11831
12711	6889
13062	6116
7680	13961
11417	17961
6195	17394
4441	2565
1941	3573
3277	4853
4497	4651
4149	6842
13302	5440
2578	7573
4891	15388
3312	14930
8796	10349
2462	7466
7119	5751
12839	17343
4733	6721
11298	7692
8435	745
12565	7530
8127	13427
3917	15464
1124	8124
12815	6160
3768	6485
2526	17364
7433	7411
14430	5780
2242	8923
3415	4095
3180	819
6764	16829
9268	17372
9698	2885
508	6772
9546	2227
25	13758
7927	1872
6135	8864
2428	1674
9584	14787
1873	16287
3286	2578
4173	7304
3444	17361
5380	2251
9118	3378
6546	7317
11592	9850
1168	14192
1969	3592
6388	1759
8558	17863
4526	15164
11271	13615
1118	5371
2813	1976
5730	17667
10389	4311
2746	14085
307	14676
2229	8559
9256	2984
9224	12600
13854	1137
4603	1392
1885	14106
7392	15133
1321	5533
7525	5747
4793	14306
6782	3270
6792	16818
10718	6377
11214	5493
8904	12738
8243	10713
2838	2551
12298	8715
9821	10618
12484	6757
3601	1218
1163	6153
12538	6747
6122	10782
6778	781
3964	6724
13044	14642
5915	15786
10372	6896
3855	7495
10431	7788
6255	4574
5098	3748
6514	5292
12828	5442
1402	7902
13822	6774
10565	7977
10635	2230
6754	7600
8093	6713
12047	15567
13927	7601
5630	16811
8801	7636
7046	15969
4253	16236
424	1034
9868	16879
1804	5759
8515	14045
4391	2855
8229	4689
13112	1112
12635	7514
4396	783
5122	3404
8124	17669
10534	13042
7435	6712
8492	5187
7563	5801
11312	854
14223	13496
222	15014
5714	5862
13033	2160
2679	2290
6121	12514
5187	6103
13485	1868
637	14226
8750	7083
2253	4657
3702	6738
4125	4410
4503	13739
6387	3337
9561	14946
4556	12099
8806	7412
9054	3533
6454	17760
5397	5526
8488	11884
6785	12248
4598	4578
10650	3242
14293	17420
3083	2956
6381	17699
12578	16243
12224	16732
12864	2545
4294	5703
8627	4609
6327	13900
11306	5738
10965	13225
14393	11223
9624	851
5383	17108
8079	10476
3891	1444
4319	1608
4723	4244
8421	3745
7593	11497
1449	3496
8818	14650
2785	11994
10008	13105
5327	8411
4686	12493
12664	3874
668	15896
6115	6800
7458	5429
461	6483
7352	13164
8199	4196
11526	5555
6583	13891
9172	11402
10352	14130
7143	15379
8440	2654
1356	12373
11204	13769
9231	11138
12165	6810
2281	4406
11374	12761
10855	14631
9771	17122
7856	16843
8030	14258
13179	5657
1232	3984
5864	1726
7354	3880
808	4106
12015	3821
7629	2068
1114	3536
9091	13926
12338	17679
13344	5231
1023	14019
4969	6331
13048	1915
6859	13680
11082	2547
8442	6080
12059	6273
6614	2047
8305	17652
12462	8279
1862	6379
14149	16419
10880	8719
4230	16716
13396	10917
10052	13756
10004	17872
4190	1498
9066	3897
2945	1339
1057	6856
8799	1680
6435	17818
7153	17266
5812	1292
343	9296
3274	6936
7830	1860
3418	7473
1067	1562
2586	12703
709	1783
10028	930
3690	14849
10567	12548
3433	17070
2269	2255
12143	10488
11788	7068
4002	13249
6864	13566
955	3964
12677	16859
7804	17011
7210	1744
7561	10230
8664	14799
6259	5058
13695	6876
8397	2252
13185	3262
7409	17786
2019	4962
7634	17387
12883	5316
