1411	9721
1956	10344
3548	9546
14020	1248
11207	4300
10817	12152
14336	2852
2034	3867
5089	5714
11375	1873
2577	2029
3095	8362
9375	862
10304	8300
4155	5308
6742	10688
2631	12476
634	2750
8600	7263
13416	11221
7934	10152
9225	4233
5572	6969
2729	3542
670	4081
11749	10021
2567	1804
8070	11511
7209	9074
3346	1666
9187	3013
13534	6886
6365	13314
14497	10993
7661	5270
6413	2452
1491	3593
12320	10729
8342	4576
4272	10356
13852	11026
14634	10101
12946	5033
8671	10027
1182	5170
1127	3698
5580	11381
5592	8902
14331	2641
11504	2593
1773	4367
6256	2492
3870	9384
1543	2574
2473	9015
8124	10561
284	3044
7172	6975
6657	1920
11151	8374
11625	1215
4632	552
424	12972
9923	12331
3595	7726
8678	7591
14419	9984
1571	7952
6569	11644
12381	2822
12866	8321
3284	2809
6942	7101
4011	4574
13236	8486
11634	3153
4151	10599
1401	1740
10680	243
3534	10368
556	6236
3124	8203
1809	12769
9064	4672
4289	7893
8140	12532
10578	6372
10200	2216
4177	4297
5136	3576
9334	6882
10565	11302
14027	5446
393	12138
4516	8112
603	9866
147	7434
2695	11417
6433	8084
10207	5690
3198	372
11064	2575
4938	8717
9114	13088
12106	6048
2592	5981
7403	7666
13585	2468
11588	9107
278	10015
7833	7723
4466	8766
14255	6682
9798	5473
11028	3466
12977	9287
6168	7659
2929	7691
10434	10604
5695	1430
658	7590
1681	13158
12431	8527
8889	5528
9469	9131
293	4144
8748	7301
1512	12571
7468	6685
415	7959
5369	461
10729	2745
9300	7936
11143	2860
12000	3362
4771	11142
13953	2138
9969	13198
3047	10295
2129	11264
5750	9878
3867	4989
3985	6872
4120	6828
7797	154
2569	12839
4934	6467
14510	5594
8008	13298
6565	12563
14221	9670
5223	72
11694	4023
2418	7479
14366	10987
651	9702
6736	7584
6452	361
657	8054
425	8664
3430	6426
1583	6837
7010	12740
8074	9047
11165	2275
14630	1974
2912	9097
8323	9108
10213	8194
2485	718
14667	4990
561	8523
9942	10702
14643	9021
12823	3152
13193	7313
496	3978
6439	12927
4965	9594
4686	8714
9163	1772
9978	242
11483	11733
1623	12938
12258	11207
13710	1390
14300	2801
3091	1352
9484	2139
9652	4643
11243	6210
12599	9964
533	2436
13996	7110
929	6023
13185	6253
11501	12293
12386	12062
12802	2059
1216	3421
9780	6990
5979	1474
11651	8059
6594	3563
14513	11939
3377	997
7367	7151
7676	3650
1805	10776
8116	1504
10401	10309
11259	347
311	7028
977	5113
2374	7598
3453	3950
5160	2445
5956	12013
10936	2857
3300	11974
1114	3937
3121	12444
5741	1185
2269	11780
3661	3496
10041	4773
11240	4034
5984	10068
12481	7790
12069	4072
1817	11147
1997	5389
4856	1718
6889	3321
7782	11815
3415	8340
403	12214
2077	3229
3662	1537
14142	723
14312	3452
12456	4014
13686	3786
8380	4632
11792	13169
14495	5422
11570	622
5417	2586
10827	10096
10992	4327
13803	8519
5334	12896
10225	7317
400	9491
2381	1072
3896	4971
8169	11864
6505	12721
10442	6808
1893	9570
139	2863
6978	13213
7881	7038
4436	2142
13921	4944
257	7565
11702	12149
1797	2573
14019	12639
11542	6221
5846	3973
411	11064
11553	8605
4668	2973
5057	3
7182	5810
10676	1733
8601	2192
377	3231
14337	936
3323	12801
3370	10626
5542	7327
4075	12914
5786	8830
9565	6698
8095	3000
13986	3930
2261	4761
2385	3908
5887	2652
13182	4739
8180	889
7452	2428
3827	12040
7909	2052
7816	6341
3741	9026
14297	2718
3862	2669
4070	3378
9053	8594
7365	201
10600	10383
9117	7745
287	7823
7828	6959
5264	7098
12704	7203
618	7747
11618	12803
7765	8693
5584	10839
7458	7242
9214	577
14158	4420
1074	9266
547	2648
12660	5393
5423	5796
6387	13013
13545	7426
6118	12904
4627	9038
9993	7006
2366	5802
9465	12868
3908	7650
6226	8294
1763	6846
11396	4918
511	6802
5646	6866
12147	2691
3830	13335
7739	229
7744	8424
9352	4705
14325	6313
3504	7162
4217	3069
7659	5390
9026	1801
8531	11408
2653	11433
13054	6266
12539	11874
2902	4057
5658	18
4517	12731
5348	5523
2964	13001
9550	195
7415	1101
1740	5433
6199	12208
12205	10520
12170	8188
190	1971
1463	4454
9719	1299
8575	1867
780	6400
4683	9993
2388	877
2499	246
390	11014
11721	4548
2874	10846
14512	2276
171	5819
9579	6903
11665	6851
714	7013
1044	2203
2968	1660
638	3392
12011	746
558	3021
10417	5884
14553	6496
9307	9099
11328	8207
12949	182
516	4097
12750	3481
7179	11294
4100	6181
14088	2245
14621	12504
5856	13016
3683	9615
5535	12075
14293	10185
8717	2375
5375	5543
2574	12140
3766	9727
7757	1003
700	4789
14026	724
2189	4816
12981	2019
8680	3147
7637	9684
9176	1818
8972	5242
9825	12540
7908	3885
10784	4885
0	1554
4896	11600
13957	10557
4281	12918
5581	899
8949	4657
3138	6209
7022	6940
7439	10683
426	3324
8073	6610
11924	3099
1141	1139
2941	5647
11499	11291
14593	11127
3104	6991
6447	11684
6721	2598
7049	10082
5987	7185
10711	7718
4786	117
1294	3727
7943	8649
5879	5828
7601	8968
2117	12737
11724	2129
8241	12897
2611	8211
13191	6504
5199	5969
3119	2881
4042	4567
11449	5670
4528	13144
3211	4826
7810	3030
5509	2035
5385	9648
4722	1167
2145	925
3057	829
11895	2850
6043	6519
2511	12929
5479	6291
9935	2668
5393	9203
6812	12051
12063	2046
7463	1385
8075	7651
13512	2255
4564	9611
13451	2976
14204	1018
7330	4847
1200	13185
10982	8944
13206	7380
14456	12696
3790	4538
3529	5224
11875	2175
14385	1573
13290	2
14240	11513
2454	6142
6517	3770
10217	12337
8335	10348
8427	1020
1299	10062
10032	7068
4445	7425
7146	11957
11163	12939
10066	11690
9159	8697
1478	10326
2437	6263
11798	5684
5733	10140
9478	8032
6954	436
10019	7674
14364	7567
1136	2541
2992	1043
4312	8775
10857	8007
11569	12128
856	11649
2197	11619
173	7731
13202	1946
2544	4221
8757	7638
7607	5314
8577	776
6014	9620
1425	5047
6844	6928
9269	2580
9324	11120
9920	8139
8752	6506
9860	473
12904	10727
13208	6379
13971	5866
13714	3332
10847	12417
11736	2383
12880	6044
5697	608
2497	12884
11315	13255
2736	2754
9936	5877
861	170
9213	12636
10237	12996
14465	6092
1631	12734
5616	4118
9607	7236
5403	4905
5761	10724
6249	7530
869	3824
9252	12217
6595	1492
2796	3088
4948	5328
5531	3118
5514	2611
11324	9504
11791	4206
12640	1283
4781	6860
9516	7715
1173	2812
8935	11775
4400	10282
8943	68
9573	1863
10838	10236
11445	2112
1954	11564
3968	2572
6192	3316
6550	8753
4036	7386
8681	4029
11050	2441
11179	13057
12005	7588
730	3487
11216	4920
4419	221
10792	7137
11020	5852
957	7198
5425	3852
6996	12848
2966	6603
5525	7721
11649	13273
13475	9262
3695	2148
5488	6368
6406	301
7047	5556
7513	12602
7560	1100
6207	12930
5518	8415
6098	11138
12305	12987
13757	13253
10532	9413
13933	6451
10427	6804
11598	7333
1262	5267
13702	8344
6747	5153
1788	7629
8186	8034
11760	8811
4966	942
835	493
12190	8025
10636	5145
6296	1273
7108	3514
2472	11556
2540	12580
7686	5988
3771	4313
5286	8733
4882	1653
13243	9658
4373	7352
7767	11692
4213	1794
3617	7390
3674	10163
610	11331
12718	6737
7848	7184
5318	9705
8868	661
9030	10423
9494	871
13697	10073
12400	339
3593	7262
1998	11931
2867	9689
961	1879
11166	13007
12198	9886
10409	12266
4656	12999
8461	6933
12329	10992
12609	3127
8176	9910
8908	8735
2788	6101
2452	9494
7611	498
13800	8502
10171	8135
7118	3077
8399	6641
1712	3032
5860	9111
6473	882
7662	3561
14567	3207
5886	4575
2551	5095
5515	5870
11468	930
6790	6419
5147	12603
8188	2833
5203	2414
14239	10560
1301	8219
4640	8255
10205	110
3232	4638
8894	3219
8167	7838
4285	2169
11947	11418
11921	586
13278	9045
3195	7020
10463	9303
12538	12239
12407	12613
10023	12730
5919	4324
9033	11738
5673	5695
4023	3462
14463	1024
12701	10
10780	5886
1249	5426
13951	8026
14195	2051
1225	1111
1314	2775
14340	2025
1992	9674
7090	1884
6778	9671
423	8003
1131	10868
10832	3483
8189	6293
5373	5935
5951	10935
9019	4447
11652	6208
7876	11066
13186	12719
9851	6171
1019	662
860	3800
14378	472
13490	5127
5149	5286
9990	13090
14245	12411
1283	4147
10930	12705
13945	435
6945	3075
11045	1217
14475	2660
3255	57
5496	1874
4341	5703
485	12155
9507	9700
7101	12407
11717	655
13993	1364
9787	9884
1540	13190
14335	7029
3687	3024
7297	681
14302	6912
4376	9062
2519	2162
2398	55
2520	4113
6001	13009
14050	4736
14084	7451
2676	11299
7701	382
127	11515
3383	9819
5820	9265
13563	728
13668	2960
5045	5380
5524	4065
10284	6481
4919	9540
14496	12758
983	1411
7165	4320
9606	13259
10689	11793
12545	10995
14154	9829
626	77
6079	1798
3013	5208
4130	6704
12510	4368
5869	1496
5079	10514
4872	9209
5010	12498
2804	4010
322	7758
2582	5882
9215	198
12161	1562
2571	13109
8275	7373
8953	4782
9322	7661
1304	6518
2761	5605
5117	8676
4825	7619
1749	56
2270	9354
12120	9720
11716	8214
10923	5601
13802	2552
4288	10582
936	3266
12117	5209
1986	1349
11695	8618
3171	10824
9094	6640
935	2537
3519	1891
14013	11255
11091	12056
4388	12447
7420	8911
148	3502
8828	1261
12491	12148
12754	305
1437	2183
12271	4110
8243	2708
7111	10077
14057	2168
9685	11685
12249	10018
8792	5399
4679	2206
2307	4645
7300	11878
330	3737
7225	11435
2079	3863
3207	9085
3585	3111
1297	4556
11009	7709
11719	646
3072	1239
1218	2032
802	9735
6075	7034
10820	10491
13445	9731
14474	3723
10148	12553
13061	1202
13854	5770
13885	10664
7071	6713
13023	4152
12363	4931
13196	11786
5638	5937
5537	3136
3990	1593
7314	4641
9804	7256
4908	12368
11767	15
29	6437
1611	5250
5754	3883
1780	12612
2225	9574
5628	9175
7633	5386
4395	3255
9543	12739
5645	3237
2019	3869
3037	10856
4749	3227
11363	1144
6077	5687
5095	3730
5259	6930
13268	6894
2752	7770
3107	2985
11263	6235
1917	10033
14577	2170
1176	8823
14075	4092
11771	10510
1598	3777
4715	11314
10577	6063
14538	5273
13592	1345
7106	7545
7850	6639
12440	7288
5256	2715
1574	10026
7342	5406
4022	5371
2250	3459
1335	8348
12779	9321
11738	1398
6477	3662
8886	926
4138	6292
4161	2379
13209	5443
1558	11317
6646	13038
4711	12911
2133	6095
13905	8044
12919	12436
9378	8643
10131	841
12549	12154
10428	8239
5855	2808
56	2732
4333	10403
7278	12806
5696	1935
8540	6750
4777	9299
12903	12
7199	8120
252	7571
6110	13295
11703	11910
4723	8815
9683	7869
9637	9324
13076	10947
14038	10187
3061	6156
7426	8690
3577	3334
13020	1039
7276	12027
4554	378
8276	10522
11049	13174
9471	7627
491	11241
10789	8455
10092	7044
9902	2788
2022	8343
13703	11707
1729	8970
8521	11008
8161	3184
2768	666
14004	12245
3518	2464
1128	3951
8245	2560
1845	9788
13865	9711
10046	3045
2185	7174
7759	6675
12086	10641
3459	12472
12037	12397
9767	5577
12600	11273
8852	1071
13317	951
7409	76
3425	11919
8910	10294
6789	6842
9757	8663
10411	2638
14224	10654
9264	4534
10753	747
740	10608
12999	11155
5540	9786
2393	1789
13404	4917
14301	6412
13825	9249
5996	5407
1582	2050
14193	1395
5288	1707
11603	12054
6993	12088
4408	292
951	12850
14383	4600
8596	5638
585	5500
4468	8474
9608	13318
14146	8446
1626	945
14033	11295
14247	2568
10424	6154
6086	13093
11713	5464
1002	9355
1903	7551
13679	9637
14094	6425
3250	2839
4857	9774
14008	4469
3572	6544
9622	9717
6907	6329
3965	7748
7383	209
7562	5915
14669	573
5060	2832
9666	6711
12772	8190
5586	4168
7760	6976
10322	11033
12383	12390
2946	6465
14254	7970
8845	8039
13799	7195
10983	12505
12577	3864
4682	1708
7054	9329
14644	2677
2757	10249
7685	3293
5114	8469
3782	8919
11685	5161
13327	914
12524	8610
9930	5515
12590	7611
947	8964
2961	11215
10586	1535
3885	9552
4279	7578
7618	6845
2552	10893
3041	13156
8687	3612
7891	4544
291	4165
5965	6490
10902	11801
4067	10029
11559	8090
4089	2013
6234	6968
6259	8866
7364	517
8272	3450
11763	10290
8529	11857
11438	9485
14082	3699
3340	9991
4654	11653
989	10364
6687	8000
2522	4864
10588	8881
8644	9193
10672	6515
10788	3348
14104	2055
12231	12078
7989	8572
10896	1138
907	1289
6763	11970
8666	537
10279	4740
11917	10679
13995	11597
7340	8368
8172	2372
12889	7941
12765	3307
5707	3752
2875	985
7537	11956
13077	12006
9483	5004
9166	12045
1269	6308
1695	706
13869	1706
7236	5615
12251	2601
1677	4869
4	150
6551	2690
2890	2799
11645	7536
3413	709
890	13189
2975	5015
6489	1975
2982	7276
3556	2083
2300	3623
2173	579
14620	2603
7771	2777
6757	10272
11278	5025
11822	2327
5499	943
11805	1182
13976	9160
12025	1006
9838	3808
10371	3860
12825	2753
582	844
12762	12308
3834	4260
14241	3744
12103	7447
14022	2151
4740	10493
2932	2592
4229	10285
12632	5455
11123	1870
11958	3050
938	3133
4474	4808
12541	10495
7305	5375
9077	3315
9823	112
5781	4654
11448	6349
4107	9686
4152	1488
14360	11420
643	5850
7474	6827
11063	3902
2787	1540
4465	6122
4160	2165
13325	4059
5432	5358
7831	6026
11576	3172
8526	12092
6425	4692
9349	3164
4875	5598
4527	2044
7097	11829
13889	5787
5174	2309
8956	10253
9972	6395
5447	2555
11317	2760
9778	3345
13371	5666
11173	12355
5454	1984
11745	13311
10995	9867
180	4350
4688	4745
9377	5291
14268	11084
3793	7432
652	9293
1494	175
8523	11532
4502	3738
12409	2030
14236	6211
12589	5519
7037	1859
7029	2917
630	5627
123	12597
13890	4874
13947	10190
3884	12376
650	12143
1092	11850
14303	12550
14559	9890
2106	7956
4180	12572
7788	6143
26	6299
11765	2074
6367	7084
6795	758
1153	5056
9183	5987
3659	10814
1245	8030
1850	7875
5280	5203
4380	13269
5389	9053
5880	5562
13760	6662
140	11895
8718	6676
3639	1594
1388	12083
13783	1603
10357	9625
11884	317
5831	3121
9599	1294
14295	11244
7615	6183
5237	7862
3209	7149
176	9417
14623	5716
661	4834
14091	3547
9566	2666
1293	864
685	1553
8464	12005
6012	9311
7532	8578
7114	1218
14552	7845
12822	5090
13779	2121
965	412
3707	8536
11194	9328
143	1695
5517	3959
5472	8231
12152	2137
3024	8901
118	12011
3243	939
13870	1058
11969	9380
7813	7347
10475	1426
13658	10625
14679	11656
11241	5843
9530	10006
1536	10377
738	1438
8657	6634
4320	3764
6828	1538
3492	12193
5009	8810
8411	4252
1440	12077
6916	8166
7580	9484
8802	1898
3542	11157
12608	11840
3421	9762
6320	1536
5080	12335
9186	9235
9369	10806
8583	6791
11902	5439
5857	1404
11709	3635
12292	11572
14342	6765
13875	9892
7519	9352
815	10308
1918	6301
11221	11062
74	4392
5506	5964
11859	9121
6230	11001
13304	2141
3574	3578
4305	10334
10243	2756
6445	1875
9191	5065
2243	11598
4062	7161
10537	9286
10643	2380
9463	10913
6644	1634
6304	4002
8200	3005
14415	6566
6710	7978
11077	1131
4132	12130
