5389	8343
9745	10093
3515	11229
13850	11167
4149	1101
3631	734
3827	2555
5509	8003
16441	8871
3455	2598
6877	10363
14435	10187
4805	175
3584	14784
8900	10729
8081	10765
5660	5984
13568	10113
6011	13531
7771	4524
6035	250
6024	10034
4053	10715
6955	11296
12925	13076
9662	4638
9365	10409
3734	8880
72	4036
12969	8107
6513	10857
4756	11108
2918	6764
2907	8923
4766	11881
5489	11152
4801	8831
3899	7092
144	11297
5460	11305
5534	7923
5372	14218
4888	670
6066	10476
7984	4448
11686	8868
7782	12151
5725	727
7629	8630
15175	14166
13920	433
14823	5953
8447	86
9406	10507
17267	14420
10513	15563
15975	11984
5284	1179
4084	8070
2740	11833
9029	11165
5044	8063
12041	13232
14927	117
12951	10233
10654	5513
3083	6212
14113	399
10927	15272
3576	4982
7735	14304
9283	10621
11873	11158
13810	1478
3861	11299
7449	14765
2295	10798
17456	2132
6257	11422
1340	9531
9953	12137
6716	3138
2565	14464
16874	2440
7897	11684
14036	13230
4062	1263
5793	5884
5829	12803
5371	6875
4836	906
17001	10651
2697	11153
4350	11632
8380	14128
3883	286
5286	11186
16967	2616
6747	13274
3289	15333
5889	14461
11699	10635
17113	11394
6988	10593
2627	14721
3806	14621
12855	10002
5956	8291
10811	13694
5295	13773
5474	11228
4718	1687
3649	1032
5395	9613
7786	7623
2985	11613
13801	265
7385	9586
15052	2407
15775	10803
4719	4589
14123	12753
4735	11593
14306	8879
4706	7645
8135	11383
3326	9587
10468	14424
5031	9
7855	3750
4543	15503
5548	13971
7752	11257
6567	13650
2777	4843
4267	6953
8413	8068
8283	1706
16536	13556
16897	13870
5322	10634
9501	11258
17028	9998
8657	10250
7756	141
15654	10859
17489	1544
13126	5183
4530	11104
4343	11689
15146	8459
8634	15675
3971	11103
6012	1173
4450	15067
16496	5978
10413	7699
4850	10760
15204	8708
9017	14693
5539	9445
9570	1621
4224	13793
4575	3363
10363	13613
11839	10996
16194	7305
2207	12303
4648	4237
16682	13150
11514	8772
13791	8775
10842	14607
3854	7007
5461	894
6515	971
14397	11203
17526	10211
5298	1272
13446	14521
13157	14744
10616	1151
5968	8260
13881	5758
8847	11164
17066	11004
3562	9659
3944	9734
14652	7056
15655	6241
5448	12059
10487	15052
124	12040
3900	13879
7859	9699
1969	11172
4481	9704
6962	6409
4537	1466
2799	11498
8843	2576
15365	1960
11626	6217
12700	12534
16674	9825
7926	609
6082	11386
16941	10748
15754	5862
11680	2015
9904	10330
13551	7809
7336	6625
12742	1293
14486	9298
1933	15434
5560	1039
2773	14855
3845	7706
8458	10679
3287	3931
6154	14567
7011	2328
4945	6639
10159	15409
17062	1189
9486	887
1961	7959
945	6672
4906	6775
14722	14440
2923	1599
14379	11407
3797	1113
9250	14730
1953	3148
5381	8540
1308	15720
3688	11220
3579	10755
1324	7079
8297	6576
12603	11215
9419	677
6083	14577
5275	15112
11820	14326
5504	10248
5747	9037
8379	7168
9334	8651
4643	9795
17184	6537
3886	2437
4239	14528
7411	1949
9256	10800
3162	1911
4132	11030
9275	9574
2844	11135
7844	13400
5351	11783
16343	2253
6729	11188
4050	14652
10489	1068
5382	4082
7961	5731
4478	13063
3282	9398
7493	6412
4513	6640
16605	2675
4169	2603
5334	8601
7006	9602
8103	10390
17258	12668
5542	8973
14576	14483
7884	8319
13064	14522
3966	1656
8825	14414
14019	15006
4416	324
13639	2873
16139	8090
2319	1731
17285	3018
4208	4175
5366	10488
12876	11920
8326	10799
8132	6549
5162	9583
9410	5927
3902	11645
7400	7122
5393	3745
5674	1067
2888	11977
13152	7703
7760	10832
10087	4099
12242	9695
4148	2223
4338	6954
16533	1707
13515	4807
3984	10397
4017	4573
9647	7135
13664	13855
15718	8513
4034	1395
2732	4819
10576	13864
4349	2724
889	2467
4242	12007
17465	8151
17021	7950
