16440	47630
797	22164
3381	25416
77	811
369	18275
230	60188
1117	57036
4727	34065
5023	7839
486	44984
4761	3978
4257	76337
6508	56092
1490	33006
18893	11413
1674	31136
381	52201
1432	36330
16398	67392
1666	49246
1944	20713
3839	29505
577	43427
2284	27535
3798	15861
35	740
31610	42155
28098	28098
11989	21966
26327	2596
14101	4491
17211	17211
29519	1116
14148	26240
740	15906
11694	3848
1946	9825
2663	24874
3713	18658
40322	5791
2759376	31116
23771	29595
5324	681
25515	4140
20133	27414
15592	20471
2131	1384652
4228	3314
1412	4857
20178	11568
1043	36902
18192	57752
18664	18664
18471	18471
3225	45249
5640	4035
1790	21838
14569	5291
718	1200558
10708	28835
8454	42223
556	10088
1344	21574
6897	18893
14484	7856
15161	3535708
6899	44673
34133	50970
5486	5486
18907	18907
24396	16853
6068	6068
233	233
15409	15409
27637	27637
277	48486
5274	8123
30913	30913
8715	8715
676066	676066
4541	4541
8220	8220
14768	14768
11911	11911
30366	7705
20951	20951
9209	9209
51518	51518
426	426
23427	23427
3279	40002
5004	5004
5542	5542
48181	50049
21204	21204
1127460	1127460
1122	1122
18167	18167
13118	13118
27414	40676
11702	96
33203	33203
47366	47366
3820	3820
7021	7021
43756	35767
1144	1144
2849	2849
11361	11361
38207	38207
2547	2547
12252	12252
34211	6088
470	470
11356	11356
13100	13100
21838	45429
17712	17712
29515	29515
999	999
4737	4737
38997	38997
38325	38325
27870	27870
2959	2959
21209	21209
1048	1048
6180	6180
31624	31624
1284	1284
11432	11432
13055	13055
20946	20946
14072	14072
6161	6161
7595	7595
38522	38522
28835	54680
35136	35136
44996	44996
4066	4066
479	39036
16124	16124
21699	21699
11795	38172
4050	4050
6651	6651
21826	21826
17034	28591
48465	194
12860	12860
18575	18575
20774	20774
28543	28543
13466	13466
24908	24908
25538	25538
27580	27580
18995	18995
356	356
6624	6624
20007	20007
6621	48722
44065	44065
35416	35416
43058	43058
6408	6408
8360	8360
11135	11135
11208	53870
17091	17091
41613	37196
32688	32688
3565	305
31582	31582
40945	40945
3291	3291
30280	30280
36687	36687
7215	7831
13578	23164
17540	17540
34161	34161
32174	32174
10387	10387
12386	12386
11963	11963
17145	17145
19038	19038
33	5469
82	82
2822	2822
26180	26180
38807	38807
43901	43901
299	61164
42595	42595
4490	4490
8899	8899
31325	31325
4979	53686
17176	493
21586	21586
8945	8945
12862	12862
15852	15852
19825	19825
278	278
18300	18300
23066	23066
1599	1599
6414	6414
26286	26286
41968	41968
46646	46646
2676	2701
5175	5175
28298	28298
5599	5599
6846	6846
7644	7644
12631	12631
1685	1685
6819	6819
7093	106
7140	7140
32670	32670
1360	1360
18505	18505
18623	18623
28413	28413
32136	32136
49544	49544
6613	6613
11410	11410
3175	3175
21499	21499
30018	30018
3193	3193
5017	5017
11907	11907
22914	22914
24064	24064
26853	26853
40939	40939
48729	49701
2167252	48461
549	549
4694	16012
5507	13676
7532	7532
12243	335036
45365	45365
30529	30529
5653	5653
4950	4950
23372	23372
100	42829
4215	2598
6399	6399
9789	9789
18631	18631
3609	3609
26671	26671
26931	26931
11545	11545
20208	24459
25462	25462
40933	40933
13370	13370
19020	19020
2484	2484
2309	2309
1508	1508
5363	5363
6486	6486
12260	369
32582	32582
982	62830
1898	1898
33264	33264
10771	10771
13760	14089
25012	25012
37740	37740
43371	43371
260	16440
10792	10792
17803	17803
358	3661
39980	39980
8976	8976
10693	425
47580	47580
16387	31516
21828	21828
23935	23935
364	364
15031	15031
23855	32043
2194	54838
4068	4068
5416	5416
24243	24243
2287	2287
2975	54009
4668	4668
17964	17964
2017	2017
2548	2548
1538	62245
10420	10420
40	459737
3354	3354
636	636
29746	29746
238	20074
19929	2138
4906	4906
20900	20900
536	536
2385	2385
13813	13813
13502	13502
245	245
11492	11492
13009	13009
2541	7122
1433	1433
32998	32998
34502	34502
47036	47036
1249	1249
16942	16942
270	270
1491	1491
22979	22979
10396	10396
20003	20003
17389	17389
1053	1053
3797	3797
12707	33663
232	232
4525	4525
1154	2469
19314	19314
4965	4965
5836	5836
21706	21706
475	4883
33052	33052
10784	10784
39430	39430
15454	32037
36388	36388
1644	1644
23524	23524
13611	20133
16204	16204
30492	30492
1291	239663
42475	42475
50447	50447
5703	4685
49	7583
25210	25210
25749	25749
92	40655
4196	4196
23264	23264
1266	1390354
36384	36384
1348	1348
648	31722
23893	23893
30181	30181
4192	10906
8745	1075
26107	26107
3740	3740
9396	9396
21755	21755
38803	38803
16855	16855
14167	14167
14731	14731
18914	18914
7891	7891
5287	5619
11577	11577
7625	7625
2567	2567
17826	17826
27204	27204
5147	5147
40161	14357
6742	6742
7315	7315
22704	22704
209	209
11449	17675
34218	34218
2486	2486
863	1100
3508	3508
17440	17440
18651	18651
20498	20498
4960	61639
1702	1702
11289	11289
14160	14160
39160	39160
16039	31677
26374	26374
27024	27024
29639	29639
20770	20770
18091	18091
23704	23704
31486	31486
1065163	1065163
36457	36457
645	40882
241536	241536
24744	24744
24349	24349
25093	25093
3853	42749
43582	43582
7988	7988
5777	47645
19990	91385
24279	24279
35306	35306
4958	4958
4161	3225
9683	9683
22992	22992
2982	2982
28558	28558
24639	24639
28722	28722
11098	11098
14343	14343
21849	21849
3619	14101
23909	23909
21196	21196
7890	44853
18174	18174
14033	14033
12915	12915
23705	23705
33252	33252
21398	21398
11112	11112
18309	11898
25191	25191
18891	18891
4481	4481
15689	15689
28832	28832
17235	17235
21711	21711
7952	7211
685	685
10559	10559
5232	5232
3047	3047
79101	79101
1409636	1409636
1199234	1199234
2133	2133
19521	19521
312	13005
2384	3320
15354	15354
17917	17917
21155	21155
26310	26310
48310	48310
20848	20848
10593	10593
20444	20444
19404	19404
4012	58961
12379	12379
19501	19501
25319	25319
14092	14092
17871	17871
17172	17172
287	65070
17862	17862
16399	16399
1000	4257
414	36305
27929	27929
750	31387
1875	42124
18676	18676
35116	35116
18866	18866
9493	9493
43089	43089
3410	3410
25680	25680
21537	21537
41718	41718
10676	10676
3712	3712
4083	4083
26479	26479
20553	20553
17255	17255
19937	19937
2847	2847
6688	6688
22712	22712
47846	47846
40714	40714
21406	21406
4376	4376
14032	8454
3509	3509
6482	6482
9936	9936
4213	4555
9536	9536
11052	1585
40410	40410
16082	16082
32372	32372
361	361
10675	10675
3347	3347
1084	1084
2688	2688
8505	8505
11802	11802
18333	18333
1908	34548
2679	54415
13531	57695
619	39161
3475	45914
960	37379
9401	9401
13954	13954
15625	15625
3263	257954
2084	28540
22523	22523
8509	26414
452521	452521
22329	22329
35441	35441
332	27009
18196	18196
30155	30155
35223	35223
3238	3238
7442	31345
18926	18926
25068	25068
2910	23114
40214	40214
18811	18811
4590	4590
26685	26685
23822	11194
20227	20227
5662	46780
28714	28714
11249	11249
8479	8479
28278	28278
22621	54197
1821	1821
204	204
598	598
12388	12388
1013	68507
10431	10431
20363	20363
13144	13144
1582786	1582786
10174	10174
6568	6568
8815	8815
11614	11614
25188	25188
2362	2362
19072	19072
17648	17648
2831	2831
86	1358
11621	11621
27474	27474
7205	7205
15310	15310
2603	13663
2148	36680
6440	6440
1363	1363
33604	33604
2592	46387
131	59301
29595	35903
25066	25066
25368	25368
3542	3542
22364	22364
4321	4321
23810	23810
712	3560
19224	19224
38124	38124
13675	13675
19624	19624
51292	51292
6610	6610
9254	9254
20520	20520
4172	4172
16148	16148
3191	54420
17160	17160
276	276
7743	7743
43496	43496
974	974
1796	1796
274	274
11575	11575
11619	4055
36131	36131
48710	48710
18909	18909
21704	21704
191808	191808
137	53212
53007	53007
429	62776
483	30576
19762	19762
31385	31385
33061	33061
1473493	1473493
1960	13103
25544	25544
26823	26823
15884	15884
33093	33093
15842	15842
34942	34942
20789	20789
5019	5019
13447	13447
2486915	2486915
14966	14966
14749	14749
25737	25737
8114	8114
7872	58553
6266	6266
3029	3029
12469	12469
2954	46011
9410	20310
11995	11995
10583	10583
13491	13491
20840	459
17205	17205
5171	5171
12178	12178
25664	25664
861	861
22996	22996
19629	7516
257	22769
13257	13257
28454	28454
7512	7512
1366	1366
8026	8026
14955	14955
1679	1679
1820	72478
1765	1765
5682	5682
24215	24215
68336	39693
12523	1438
22724	22724
9516	9516
16050	16050
304	304
15071	15071
3535	38663
25050	25050
34596	34596
27074	27074
6367	6367
2064	49376
7756	65358
3811	3811
15187	15187
4406	69986
6807	6807
14738	14738
1715673	1715673
1428	1428
1553	45664
1915	51170
673	292
4386	4386
22459	51133
40310	40310
543	543
3886	4977
23309	23309
33213	55351
21709	42229
25418	44111
29182	1632
28045	28045
26130	3747
9266	32240
15861	3957
6276	6276
3488	33863
29407	3381
13688	42024
18107	26140
18797	18797
39912	39912
30917	30316
29043	2470
2894	20382
1200558	26095
35364	48094
1870	66475
20	20
4687	37055
15497	34796
40441	11989
40516	3394
3434	3434
1853	57175
132931	1412
6091	6091
10759	10759
19746	19746
1726	57997
748	51949
1233	1975282
6044	6044
195	66098
2386	29482
17693	67405
18275	40868
28149	28149
29493	29493
8752	8752
14302	781
1534	25152
12545	12545
14540	14540
12048	12048
43066	43066
7938	62122
20713	53543
47529	62130
44673	46821
3114	50419
1094969	1094969
1459442	1459442
39648	39648
42749	28343
437435	437435
14716	14716
17436	17436
18411	18411
18821	30052
34644	34644
35454	35454
37815	37815
2191	1
4575	72491
18573	18573
45429	63235
54009	40118
93	33015
13565	49628
28565	70942
255	255
1865	12716
43960	43960
422	422
20267	12605
8203	37840
25	7094
11834	11834
36902	39233
8427	37231
2018	10040
7488	7488
1892	1892
22506	22506
2141	6897
19479	7671
2988	10320
1436	13163
44984	12161
27020	27020
21974	21974
708	13627
10589	21668
784	784
26004	905
3742	18518
13041	13041
1471	1471
3821	41662
42303	9815
1349	1349
10522	34329
13673	13673
2168	38349
3305	85
10492	10492
32892	32892
15464	64376
14637	25507
7961	7961
758	758
9787	11436
7824	7824
29445	29445
49485	49485
8049	8049
28776	28776
31395	31395
1491425	40872
1737192	1737192
1797	21926
14537	14537
26081	26081
22769	59631
23294	23294
432	10708
3561	38212
4285	116
26240	5963
2095	51078
10468	18154
14648	14648
6694	6694
3590	3590
22088	4916
1941213	1941213
23153	23153
20164	64626
6400	242241
15369	13990
5731	5731
8014	8014
15962	15962
8233	8457
17123	1666
26682	26682
2183	2183
15667	15667
9628	64878
33810	33810
10651	32129
12460	12460
41871	41871
2998	2998
1710672	1710672
2193	57428
6330	42126
16827	914
40657	40657
32726	32726
5369	25457
12828	12828
2455	53771
13422	13422
36472	36472
2670	2670
8151	50974
7432	7432
3050	3050
5343	5343
36093	36093
5409	2820
10026	50214
32538	20029
9567	9567
1030	1030
41754	41754
8643	8643
42769	42769
21952	50312
47984	47984
30006	30006
225	55847
10385	10385
2754	377
10906	1219
2506	55747
28591	2536
3182	3182
23845	23845
43816	43816
5697	5346
188	188
11830	372
1441	1441
27453	27453
25343	25343
2666	2666
30506	30506
12983	12983
27727	27727
31945	31945
34880	34880
47707	47707
44991	44991
1951	12113
16673	16673
16034	16034
13791	2695
14444	14444
26115	26115
6805	6805
23054	23054
31345	53718
42439	42439
19839	19839
16592	15329
23420	23420
16584	51025
6932	6932
2902	2902
6760	6760
4494	184
11206	24391
15649	28604
31791	31791
10680	61848
9908	9908
21384	21384
3435	3435
44853	36860
231	571
3171	3171
202	75170
1690	4023
6918	4228
33690	57698
31116	23829
5261	27305
6726	38795
1042	1042
15054	39615
4425	4425
4913	30453
5055	46064
16777	16777
2581	1902010
6898	6898
18619	230
1683	53531
1265	16035
4591	4782
3226	3226
23553	23553
19299	27012
611	611
14777	14777
700	700
755	46724
21966	7952
1231	1231
52490	52490
33982	33982
52551	52551
4264	1688440
32113	32113
4593	2577
16587	832
149	149
3978	14569
825	825
269	53341
437	437
17008	17008
17131	17131
32914	32914
6681	6681
2590	2590
322	45261
20467	20467
22224	22224
1088	1088
35894	35894
8090	8090
259	342
6406	6406
11354	39428
13967	18722
23815	23815
5548	327
36175	36175
14057	44765
42092	49643
1444511	1444511
3850	3850
268	30099
956	2214
36866	36866
18446	7598
2908	2908
47110	1674
6441	62544
3857	3857
19100	19100
20480	20480
4642	4642
8167	52734
20229	19863
814	112
1541	47342
9360	9360
716	36157
11760	11760
2148773	39189
40620	40620
1057	1057
50	50
727	727
350	6508
578	42019
373	455874
22970	22970
29900	29900
21862	21862
44973	44973
22634	22634
19268	357
7024	7024
11673	11673
18642	9931
826	826
2638	36446
1407	5645
3892	47937
2811	2811
18187	18187
33433	33433
2653	1694
877	62055
1747	3798
2494	55057
12166	12166
72	62076
10893	10893
7116	7116
810	810
18017	18017
842	842
13855	13855
590	1912
9940	9940
15352	15352
11339	11339
16457	16457
27545	27545
2068211	45163
18529	18529
12030	12030
12448	12448
14971	14971
16542	16542
24525	24525
42083	42083
6244	6244
8482	8482
29411	29411
2172	2172
1109	3603
3355	3355
16473	16473
13376	13376
2859	2859
23339	23339
7913	18097
17095	19276
413049	413049
14260	14260
3446	56672
13824	13824
8884	8884
23191	23191
20980	41860
9842	30568
18475	192
117	2603
12624	12624
22164	29964
39161	30470
42	42
20128	20128
7780	7780
10875	68725
1370	25459
14755	14755
8458	736
592	592
2298	2298
19468	19468
8297	51577
48705	48705
11828	28641
3655	31640
48003	48003
9217	9217
9784	9784
1200	56338
20417	20417
8027	8027
834	15161
15152	9951
12037	12037
2900	24718
17624	47204
19687	19687
9594	9594
13136	38038
4869	62192
13216	13216
3715	22674
23071	23071
1323	52420
1398	1398
11827	45978
23643	23643
13143	47222
29903	29903
2238	49032
21239	18071
40342	39371
23368	1944
26349	29376
31765	28882
26507	33051
16684	24457
20471	44522
2429	145
39709	38146
33226	59107
31317	24283
5791	53501
11568	22039
27423	12748
19802	32313
2566	37946
1078	430254
438	30594
1533	23499
3205	64161
42223	60777
1588	52256
21386	609
15906	191
12261	57625
1935	44683
33732	22489
4144	52443
23120	40120
2744	19707
40667	46706
7261	12744
2361	404
1414	26620
19307	29345
507	48082
45664	62237
5058	20979
30946	44389
8236	396
3661	26087
19635	14752
936	13338
18175	23869
9938	50542
4489	1790
9382	51275
9731	10703
9128	21804
14894	61976
1130097	35012
1278	24257
33358	33358
3764	58521
41956	2094
23341	74552
6770	33611
40882	36182
1692070	11449
15100	53897
854	62477
5066	20984
5304	25201
4223	44562
14788	985
12704	40581
7136	1353085
456	51831
39	54491
13313	3853
1448	27067
4834	23238
3030	21677
9707	31884
37379	12707
16143	40744
5552	53236
19159	27765
968	30729
46914	39461
4276	37539
514	16828
2695	11525
1223	21981
4244	25732
17602	14642
33686	2140
34065	19563
157	4727
394	54684
2357	59730
24874	2663
1304	7581
15682	13302
791	65703
2313	35886
8003	6010
5696608	27412
6369	26521
1551	5640
3743	54501
5802	10693
1327	65696
199	35229
889	30056
21973	39062
144	50475
2041	48552
2684	38561
13911	45956
1293	63679
15572	14484
12829	18565
25416	28006
31141	46100
17121	48553
1199	6899
31615	1946
872	14356
533	20126
2098	24462
1801	15613
699	26457
5551	53262
4997	53915
21234	44757
12682	62248
4777	62699
1595	46411
1969	7186
341	26123
214	44715
6600	12649
42974	16458
27535	26837
8002	55925
1585	3778
46	20862
18149	47167
17398	24424
1556	12637
726	25615
3137	39339
518	43263
2948	66344
14728	2975
3719	3579
203	64262
307	67009
13368	10639
17337	1310
17766	38940
13295	28260
19435	35070
1385358	36924
976	59808
4540	8280
11234	38892
16881	1011
15771	62186
3289	4960
8683	47190
2976	32090
20010	18615
4690	17614
18179	45433
1242	26335
42124	223
11908	67959
22080	1490
13209	1831
1256	59634
8161	556
12484	730
10973	42139
24459	3002
4465	1450
18077	67153
3404	68607
3267	12855
2755	53162
20879	9403
16724	29068
13430	445087
1007	36565
11193	1406
30461	30461
714	50742
4766	27478
49018	58737
686	2220518
13220	31298
46297	46297
680	15154
30966	30966
580	19803
39532	31770
298	52844
2596	6744
2204759	50434
15393	32050
11374	26396
4281	11758
909	49742
26414	12918
10778	4926
7839	9122
14440	68044
1212	48317
11181	25320
2119	54408
3893	13611
1037	12458
18858	17510
27860	53794
1338	67063
19784	66686
1583	10397
6328	47733
655	57414
4230	46782
525	26927
14026	7264
18528	51382
17147	25450
6088	4215
1904	47161
6349	38626
2134	32958
15452	7679
60	56710
227	74815
521	44523
3012	36269
10307	4761
733	42136
4770	53607
3111	1950
3776	20402
10853	29426
7648	30587
2961	57301
2293	39932
21640	4482
2635682	287
1316	4227
23142	5295
317	35264
23102	44541
7925	5801
1897	23528
16417	35935
10116	60003
5022	6345
2173	51734
6992	32775
1891	17604
2628	48728
4134	43965
1247	28772
58	47225
15328	55943
1630	1709
4013	54650
38317	33987
22016	2405
4405	21691
2600	14660
2583	50902
5189	2260
5422	47775
8355	59279
2797	131
28462	45581
12514	35203
43427	2592
573	67935
751	7280
547	38055
620435	42782
1035	56279
446104	5544
23113	62553
720	426996
7856	20938
33663	36036
5246	38515
15069	36007
2745	28144
1065	23671
18687	17279
9425	15255
23020	37843
4111	57423
4790	33345
11549	21925
42518	15825
1909	19964
770	60824
31136	13834
11413	50430
142	60617
1178	58808
15769	56753
12424	35331
64	42188
12091	42386
4316	2673770
11780	60308
5628	57068
2525	24481
19734	61168
1736	8768
1199387	61574
2387	26564
4660	23921
2535	38053
6264	28586
275	34208
13320	66801
6970	15622
5745	60761
12092	1277510
1129162	7643
2527	77993
18308	5324
48015	1337
6386	20183
1627	24229
