P45381 P45381
P17676 Q02750
P51513 Q6NUN7
Q09472 Q09472
Q7Z5N4 Q53GL7
P11362 P11362
Q9BQG0 O43290
Q13485 Q13485
Q8NEZ2 Q9NYJ8
Q8N726 O75182
P12882 Q07283
O00562 Q96RK1
P27105 Q6GQQ9
Q13813 Q13813
O75911 O75911
Q02818 Q9Y2J4
Q9Y6X0 Q969Q1
Q9Y2K9 P23352
P78386 P49750
Q06124 Q06124
O95049 Q8TF46
P04083 Q5TGZ0
Q99766 Q99766
Q13564 Q13164
P78527 P78527
Q9Y5J7 Q8IVM8
O00267 O00267
P08138 P08138
Q96T92 Q96T92
P14868 P14868
Q03405 P17707
Q9NYD6 Q9NYD6
O15442 Q8IYX4
O95342 O95460
Q96ND0 P17098
P42858 P42858
Q13203 Q8WYQ9
Q9NTM9 Q9Y6Y1
Q9Y2C9 Q64LD2
A5YM69 O95104
P21917 P09417
P07437 P07437
Q9NP71 Q9NP71
Q86W26 Q86W26
Q9UJX4 Q15329
P05120 Q9P0N9
Q6V0I7 P17098
Q8N726 Q96L91
P98066 P08648
P0DPB3 Q96CS2
Q9NZJ9 Q6ZTH0
Q9Y4L5 Q9Y4L5
P19174 P19174
Q5VW36 Q5VW36
P49685 P49685
Q8IYH5 P42229
P61163 P43686
P14136 P14136
P35613 P35613
O00255 Q02447
Q9BXL5 Q9UK76
Q8IYB7 Q8IYB7
O15068 O15068
Q00535 P13693
P52597 P52597
Q8TAZ6 P04233
Q8TCG1 O94829
Q8TCI5 Q9NWD9
P49454 Q3ZCM7
Q05519 Q05519
P49750 P78386
Q9NP74 Q9NY61
Q12906 Q12906
P26639 P26639
Q96ID7 Q96ID7
P26639 Q05519
Q96L91 O75182
Q9NWV4 Q8WUD4
P34949 P14543
Q9NYG2 O60739
Q16534 Q9Y5Q3
P28289 Q9BQ52
Q9Y580 Q9Y580
Q8WYQ9 Q13203
O60519 Q63HQ0
P35527 P35527
Q9NUP1 Q9NUP1
Q8TAP8 Q02833
Q9NRH1 Q9NRH1
P16070 P16070
P23469 Q5T5P2
Q9Y275 Q9Y275
Q92837 Q92837
Q86V20 Q86V20
Q8TCB7 Q8N693
Q14525 P49750
P48739 Q86TP1
P49640 Q8N7X8
P58107 P58107
Q711Q0 Q2VIQ3
P51531 Q02930
P16401 Q14166
Q9Y295 Q9Y295
Q9Y519 Q5T7N2
Q9NX38 Q9NX38
O75886 Q13546
P46777 P61247
Q5T0N5 Q5T0N5
Q9P0R6 Q9BRP0
Q6P9B9 Q6P9B9
Q9H3E2 Q9NY97
Q9BYJ9 Q9BYJ9
Q9H6A9 Q8N8Y5
Q96DN6 Q96DN6
O60716 O60716
Q5BJD5 Q5BJD5
Q96L91 Q96L91
Q6ZV89 Q6ZV89
Q9UPR6 Q9C0B2
Q6NVV7 Q5EB52
P52948 P52948
Q6ZVM7 P27105
P23284 P23284
Q86XA9 Q86XA9
Q13087 O95886
P22676 Q9NQ38
P02533 Q38SD2
O95147 P16591
Q9Y2H8 Q9UMD9
Q6ZTH0 B8Q183
Q92614 Q92614
O95150 O95150
Q96RK1 O00562
Q8IUF1 Q8IUF1
Q96BM1 O95258
Q9BY32 Q9BY32
P33993 P33993
P54792 Q8N7X8
P27708 P13639
Q15434 Q15434
Q969G3 Q969G3
Q13395 P98153
Q7Z4G4 Q7Z4G4
Q8TEB7 P50895
P35251 P35251
Q9NQ50 Q9BRX9
Q9NNX1 Q5U5R9
Q58FF6 Q58FF6
P14635 P14635
P14373 P14373
O15535 O15535
Q9NWD9 O43921
P04350 P04350
Q9ULU8 Q9ULU8
Q6RFH5 Q6RFH5
P32970 Q9UBK8
Q71V34 Q71V34
Q9BRV3 Q9BRV3
Q9BTE0 Q14147
Q14525 P21917
Q6P1L8 O75807
Q9UII6 O95789
O15145 P42768
P28331 Q8N668
Q9BQ24 P50213
Q92519 Q86WB0
Q96K62 Q96K62
Q96HU8 Q9UQ07
Q8TAP8 Q96MX6
Q9H2H8 Q9BUY5
O15287 Q96JM7
Q9UBF1 Q6P3S6
Q969X1 Q9BY32
Q9HAP2 Q9HAP2
Q13362 P51813
P49454 Q96EZ8
Q92688 Q86TB9
P16591 Q6P2D8
Q9NPA8 P14543
A6NHJ4 Q9UPI3
Q8WYQ5 Q8WYQ5
P40259 P17707
O95881 Q53HC9
Q7L4P6 Q7L4P6
Q96AY2 Q96AY2
P55209 P55209
Q6ZUJ8 Q6ZUJ8
Q96ND0 A6NHJ4
Q9ULW0 Q13557
Q9UBI4 Q8TAZ6
Q92633 Q92633
Q15008 Q14694
Q8N9A8 Q9H9V4
P45984 P61254
P41218 P55316
Q8N693 Q8IXV7
O14545 Q9UBB6
P46778 P62750
Q96GY3 Q9HCD6
P10321 O14562
P67809 P67809
Q13395 Q13395
Q6IAA8 Q6IAA8
P13693 Q13362
Q8WVD5 Q8N6M0
Q86WU2 Q9NQI0
P06132 P16083
Q96T37 Q96T37
Q8WUD4 Q9UK45
P60568 P60568
Q9Y265 Q9Y265
P35790 Q9BPX6
Q9GZV4 Q9NWT8
Q8TAE6 Q8TAE6
O00712 O94923
Q8TB45 Q8TB45
Q8IVM8 Q8TDG4
O75787 Q96FV9
B2RTY4 P17174
P19404 Q00013
Q9Y2H8 Q9Y2H8
Q8WYK0 Q5T7N2
Q6GQQ9 Q13546
Q5TAQ9 P52298
Q9UHK0 Q9BPZ7
Q86TP1 P48739
Q96T52 Q9Y2P5
Q8NFU5 Q8NFU5
Q9BXW6 Q13541
Q9UNN5 Q8N668
Q9BTE0 Q9BTE0
Q9Y314 P51571
P09622 Q9BTC8
Q9NTX7 Q96C57
Q8NFY9 Q8NFY9
O95544 Q14209
Q96PC2 Q8N1W1
Q5M775 Q5M775
Q8TDB6 Q8TDB6
O75368 P35070
Q8NBQ5 P20700
Q9NRA8 Q02818
Q9Y546 Q9Y546
P32519 Q9NQ39
P16401 Q9BSJ8
Q8N1W1 Q711Q0
O14493 P54792
O94952 Q14094
Q8WVB6 Q8WVB6
Q96T52 O94766
Q8TF09 Q8TF09
Q5MJ09 Q86WB0
Q01484 Q01484
Q13546 Q9UPW5
Q13868 Q13868
Q9UMD9 Q86X29
P17098 P17098
Q86WP2 Q9Y2P5
Q562E7 Q562E7
P58107 Q92963
Q8WY54 Q8WY54
Q96EZ8 P62487
Q9P107 Q9P107
Q5VZL5 Q5VZL5
Q9Y5W7 P17098
P62807 P62807
Q96L21 Q96L21
Q7Z5R6 Q7Z5R6
Q9UIA9 Q9UIA9
Q5TAQ9 Q02818
O75616 O75616
P48730 P61962
Q5K651 Q9BXU3
O95619 P52298
Q15366 Q15366
P40123 Q92622
O14944 O14944
Q8TF46 Q8TF46
O00487 O00487
O00410 O00410
Q7Z7K2 Q7Z7K2
Q8TDG4 Q9Y5J7
P29317 P29317
Q9UJS0 Q9UJS0
Q9Y519 Q8IVM8
Q96EV8 Q96EV8
P35527 P04264
Q96AX1 Q9UID3
O14522 P02533
Q99735 Q99735
Q5TI25 Q9Y4H4
Q8WVK2 Q8WVK2
A0AVF1 Q96CS2
Q7L7X3 Q6NUQ1
Q8NHQ1 Q8NHQ1
Q9Y237 Q02040
P23511 P23511
Q86X83 Q99767
Q9Y2C9 O15442
P53355 P53355
Q9Y2J4 Q02818
Q9UI12 Q13671
Q06828 Q06828
Q9HC29 P08648
P49642 P49642
Q8NEJ0 Q71V34
Q92519 Q96LD4
Q14440 Q14440
Q9UQ07 Q96HU8
Q14134 Q16254
Q15329 P23025
O15394 A6NFD8
Q9NWV4 Q9NWV4
Q494R4 Q494R4
Q9NS86 Q9NS86
Q14134 Q14134
P02533 P04264
O15111 O15111
O60779 O60779
Q8WYQ9 Q8WYQ9
Q86YV9 P23025
P78423 Q8WXE9
Q92963 B4DRS2
P49815 O60264
Q6NZY4 Q9UKX7
P39748 P51858
O75083 O75083
O00255 Q8N726
Q8WXE9 P01876
Q9H3K6 B5ME19
Q96A22 O15547
Q6UUV9 Q86YV9
Q5VWX1 Q5VWX1
Q9BRJ7 P61513
Q8WXE9 P78423
Q9UBC5 P12036
Q0ZGT2 Q9UBC5
Q02833 Q8TAP8
Q99570 Q99570
Q6UWW9 Q13203
Q8IXQ5 Q8IXQ5
Q8NEY8 Q15125
Q7L0Q8 Q7L0Q8
Q96T52 Q9NP80
P62837 P62837
Q9BY43 Q9BY43
P45985 Q16186
P78330 P78330
Q9UHQ7 Q9UHQ7
Q96KN7 Q96KN7
P12429 P12429
Q9ULI4 Q9UQ16
Q8NFD5 Q969W9
Q02040 P51636
O95260 Q99595
Q86UQ0 Q96C15
A0A0S2Z3P2 Q9BTF0
Q8TAZ6 Q9UBQ0
P61421 P61421
Q8N726 O15105
Q15424 Q92922
Q92618 Q92618
Q9HBG6 Q9HBG6
P62318 Q14684
Q5T5P2 Q9NP71
Q9NYP3 Q9NYP3
Q8IWL3 Q8IWL3
Q0ZGT2 P12036
P61081 O43290
O60678 O60678
P31350 Q16881
P62495 P62495
P13639 P27708
O95544 Q9H204
O95886 Q14525
Q13323 Q13323
Q8NHY2 Q14684
Q9BQG0 Q9BRJ7
Q6P3S6 Q6P3S6
Q86YJ6 Q8WX94
Q9NZJ9 Q9NZJ9
P04264 P04264
Q9H426 Q9H426
Q969W9 Q969W9
Q8WVV9 Q8WVV9
Q9NWT8 Q9NWT8
P62068 Q2T9J0
Q8TBC4 Q9Y6B2
Q96MS0 Q96MS0
Q9UHG0 Q9UHG0
P63173 Q05519
Q9UKK9 O60282
Q9UBI4 Q5BKY9
P23258 P23258
P51636 Q9Y237
Q6ZNW5 Q6ZNW5
P28331 Q9UNN5
P09622 Q9GZQ8
Q8N6T7 Q8N6T7
Q9BUG6 Q9BUG6
Q13362 Q15392
O15131 P09234
Q9UHD4 Q9BRP7
Q9Y3E1 Q9BZF9
P62753 P62917
O75182 Q9NY65
O00629 O00629
Q13595 Q13595
Q9Y519 Q8IV36
Q9BTE3 Q9BTE3
Q3ZCM7 Q9BPZ7
Q9BSQ5 Q9BSQ5
Q9Y450 Q9Y450
P02776 P23352
Q6NVV7 Q8WWL7
P05413 P05413
Q5T5X7 O95248
Q9UKB3 Q6ZUS6
P26447 P26447
Q53GL7 Q53GL7
P00918 P62324
Q86UU5 Q86UU5
P83732 Q9Y2Y1
Q8N3Z6 Q8N3Z6
O95248 O95248
Q8WUY8 Q8WUY8
Q01484 Q00688
P16662 P16662
P57740 P57740
Q96ST2 Q96ST2
Q9Y2H8 Q9UK76
Q96MP8 Q96MP8
Q8TDG4 Q9Y519
Q2VIR3 Q8WYA6
P39059 P39059
Q96PC2 Q96PC2
Q8WYK0 Q8WYK0
P61221 P61221
P08218 Q96EI5
P62993 P62993
Q9UMN6 P14317
Q9NP97 Q6P1L8
Q9UPR6 O43423
Q8NGW1 Q8NGW1
P23352 P23352
P52306 P52306
O94864 P50895
P58107 P21917
Q9Y2I1 Q13087
Q9UK22 Q9UK22
Q02930 O95684
P14136 Q92738
O95363 O95363
Q8ND76 Q8ND76
Q13395 Q96T52
Q2VIQ3 Q711Q0
P05546 Q9BWS9
Q9Y244 P15586
Q96T52 Q13395
O75182 Q8N726
Q6ZT98 Q6ZT98
Q9Y5L3 E9PJI5
Q5TI25 P31268
Q6P280 Q9H2J4
Q8WYQ9 Q9H2H8
Q8NB90 Q86WJ1
Q9H3S5 Q8N6M0
O14639 Q8IUW3
Q9Y673 P54852
Q9BQI0 Q9H2H8
P14543 P14543
P49407 P49407
Q9H4W6 Q9H4W6
Q9H0F6 P08648
Q9Y3I0 O76094
Q9GZV4 Q9Y580
Q8WWX8 Q8WWX8
O15371 O15371
O60294 Q52LA3
P02671 P98066
P17098 Q96ND0
Q96C15 Q6NX55
Q99797 Q99797
Q13158 Q13158
P50213 O94832
Q9Y3Y2 Q9NR31
Q9H074 P50993
P68366 P68366
O43435 O43435
P45877 Q8IWB7
P05549 P05549
Q63HQ0 O60519
Q13542 Q9H2H8
Q14159 Q14159
Q8IW50 O94901
Q8IYE0 Q8IYE0
Q9Y5A9 P08621
P28340 P28340
Q92900 Q92900
Q5EB52 Q9UBQ0
P34932 P34932
Q16659 Q16659
Q9UP95 Q9UP95
Q9BTK6 Q9BTK6
Q9H269 O14493
P00709 Q9NR96
O00154 Q96JC1
Q9NWF9 Q8IX03
Q01081 Q01081
Q9Y6B2 Q9Y6B2
P01236 P01236
A6NFI3 A6NFI3
Q9P0U1 P84104
Q9Y3T6 Q9Y3T6
P61513 Q9BQG0
P02533 P13647
P15882 O43435
Q1ED39 O95881
Q8WY07 Q9Y2K9
Q9UKK9 Q9UKK9
P62917 P62753
P49750 B4DRS2
O15105 O75182
P23396 P23396
P10747 P10747
Q14494 Q8N1G0
P02786 P02786
O60487 O60487
Q9H6Q3 Q8NEJ0
Q9NWD9 O14493
Q96PC2 Q8TAE6
Q9NRA8 Q8IXJ6
P53355 Q13049
Q9Y485 O43526
Q9Y2P4 Q8N335
Q6P1L8 Q6P1L8
O94923 P10589
Q53HC9 Q1ED39
Q9NQ38 O95342
P21917 Q13087
Q8WZ19 Q8WZ19
Q13542 Q6IAA8
P68363 Q9NZQ3
Q9NPH5 P28161
Q496A3 A6NFD8
Q6P1W5 Q9NR96
Q9ULP0 O43854
P49798 Q8NER1
Q8NBQ5 Q96MG8
P14780 P14780
P21917 Q9Y2I1
B2RTY4 Q8WUI4
Q12926 Q86YC2
P49023 P49023
Q9NUN5 Q96T52
Q99983 Q6Q0C1
P06454 P09622
P31321 P31321
P51513 Q9Y664
P21917 P49750
Q8TBZ0 Q9NQI0
Q9UKS6 P20333
Q15773 Q15773
O43781 O43781
Q93009 Q93009
P02776 Q6VEQ5
O00571 O00571
O14493 Q8TCI5
Q13671 Q9BQ24
Q8TAE6 Q96PC2
Q9P0N8 Q9P0N8
P09382 P09382
Q6NUN7 Q6NSI8
Q5MIZ7 P28289
Q96HE9 P26038
Q6UWW0 Q6UWW0
Q5JST6 Q5JST6
Q96H55 Q9BXW6
Q13546 O14545
Q9BZI7 Q9NP74
P50895 Q9UI21
P17707 Q03405
Q9H3E2 Q9H3E2
Q8TC76 Q8TC76
Q8TAS1 Q13219
P02776 P02776
Q5VZE5 Q5VZE5
Q9UQ07 Q8IY37
P42229 Q8IYH5
Q8TAK6 Q8TAK6
P11142 P11142
P16591 Q14689
Q9NR50 Q9NR50
P09105 P09105
O75688 O15145
P98066 P98066
Q9UBC5 P05814
Q9ULT6 Q9ULT6
Q9H8Y8 Q8IU85
P19320 P19320
Q9C0H6 Q9C0H6
O43921 O14493
Q15392 Q15392
Q9P2J9 O14493
Q96LA8 Q96LA8
P17021 Q3ZCT1
Q15751 Q96QV6
Q8N9V2 Q8N9V2
A6NHJ4 P57679
O95059 O95059
Q9UPI3 Q9UPI3
Q9NQZ8 Q7RTS3
Q2T9J0 Q9UKS6
A0A087X2D5 A0A087X2D5
P62913 P61081
Q6XUX3 Q6XUX3
Q9BPX3 Q9BPX3
Q6ZVN8 O00634
Q53FA7 Q8NBJ7
Q96JM7 Q96JM7
Q9BZD4 Q86WJ1
Q9Y664 Q6NSI8
Q14194 Q9UJU6
Q6NSI8 P51513
Q8NFA0 Q96MP8
Q86VE9 Q86VE9
Q9BQI0 Q9BUY5
Q9H269 Q8TCI5
Q969X1 B2RTY4
O60936 O60936
P56182 Q9NV31
Q8IVM8 Q8IV36
Q96LW7 Q96LW7
P01185 Q3ZAQ7
P11169 Q8TC76
Q9NS64 Q9NS64
Q6ZMY6 Q8N6Q8
Q9H0H5 P15586
O00311 Q8NEZ2
O95886 P78386
P55197 Q9NSA3
Q86WB0 Q9UJT9
Q7Z4R8 Q7Z4R8
P83732 Q6NX55
Q86WP2 Q13395
P62249 P62249
Q8IW19 Q8IW19
Q07020 Q07020
Q86WJ1 Q8NB90
O60729 O60729
Q92569 Q92569
Q9UK76 Q9BXL5
P09417 P49750
Q8WY41 Q6ZTH0
P17612 P17612
Q7Z572 P57081
Q8ND56 Q8ND56
Q9H5I1 Q9H5I1
Q8IZE3 P46976
Q6IEG0 Q6IEG0
O43827 Q8NES3
Q12830 Q8IYH5
Q6NUN7 O15547
Q9H7E9 Q9H7E9
O94905 O94905
Q8N531 Q8N531
Q9UBC5 Q9H0H5
Q5T3U5 Q9NP80
O94813 Q7L8S5
P61019 Q9Y320
Q9UEG4 Q9UEG4
P78423 Q00013
Q96DN6 Q8WZ04
O43314 O43314
Q04206 Q04206
Q9NR28 Q9NYS7
Q9Y519 Q58FF6
Q9P0N8 Q96DN6
Q9HB96 Q9NSA3
P31946 P31946
P13569 P13569
Q9UJX4 P23025
Q08211 Q08211
P15036 P15036
O95359 P17181
Q9BRJ7 O43290
P22307 O75063
Q9H6Q3 Q9H6Q3
P50225 P50225
P35711 P35711
O60936 O60729
Q8WY41 Q8WY41
Q13671 O94832
O43819 O43819
Q9Y2P5 Q5T3U5
Q8IYB1 Q8IYB1
Q5M775 Q9H788
Q14964 Q2VYF4
P62913 Q9BQG0
Q9UBB9 Q9UBB9
P53803 O94817
Q7Z572 Q8NFD5
P52735 P62491
P09417 P21917
P21917 Q14525
Q92997 Q92997
O15547 O15547
Q9Y3L5 Q9Y3L5
Q9BTV5 Q9BTV5
Q8IVM8 Q9Y5J7
Q8IWB7 Q9NQG1
O60739 Q9NYG2
O95104 A5YM69
O15391 O15550
A4D0S4 A4D0S4
Q8NGX2 Q8NGX2
O75368 Q8NEJ0
O15394 P31268
Q16236 Q16236
P36957 P36957
P26196 P26196
Q6ZTH0 Q9NZJ9
P49454 P62487
O95477 Q9UI12
Q8N8Y2 Q8N8Y2
Q00987 Q00987
Q96MT8 Q9P296
Q6P2D8 Q9BRG2
Q9NQG1 P80098
P78549 P78549
O14493 P51826
Q9UK99 B5ME19
P60568 Q03060
Q52LJ0 Q52LJ0
Q9P035 Q92598
P20333 P62068
Q3MIR4 Q3MIR4
P52298 P52298
Q8TEH3 Q9Y3A4
Q9Y2P8 Q9Y2P8
Q9Y3F4 P53621
P58107 B4DRS2
P09622 Q86X55
Q8IZ13 Q8IZ13
Q9P2K5 Q6SZW1
Q504Q3 Q504Q3
Q9Y2I1 P21917
Q96FV9 Q13769
Q8WY07 Q6VEQ5
Q8N960 Q8N960
Q86X83 Q86X83
P50895 Q8TEB7
O95274 O95274
Q9UJX2 Q9UJX2
Q9UEW3 Q9UEW3
O15143 O15143
P16083 P31949
Q53GZ6 Q53GZ6
Q86X29 Q96EB1
O60487 P35070
B7ZLH0 B7ZLH0
Q8N9A8 O76050
Q8WYA6 Q8WYA6
P48039 Q06828
P51513 Q96A22
P49815 Q01484
O14980 O14980
Q8N1L9 Q8N1L9
Q96GY3 Q8N137
O43921 Q8TCI5
Q86UQ0 Q9Y2Y1
P46777 P46777
O15060 O15060
Q8N112 Q8N112
Q15165 Q15165
Q9H9V4 Q8N9A8
Q9UIM3 Q9UIM3
Q5FBB7 Q5FBB7
Q9UBB6 Q9UPW5
Q9H269 P51826
Q96RQ3 Q96RQ3
P50993 Q9H074
Q13671 Q9UI12
Q8NFZ5 Q9NYJ8
Q5U623 Q5U623
Q9Y485 Q9Y485
Q8TAP8 Q8TAP8
P50548 P50548
O95429 O95429
Q9UNN5 Q8NFA0
Q9Y2P5 Q96T52
Q9UNS1 Q9UNS1
Q9NQG1 P45877
O95299 Q96RQ3
Q6Q0C1 Q9HBE5
P56539 P56539
Q03405 Q96LA8
Q9BQ83 Q9H0H5
Q86UQ0 P83732
P57081 Q8NFD5
Q9UHR5 O75390
Q9NS64 Q8ND76
Q15843 Q15843
P50591 Q96EK7
P60510 P60510
Q9UI21 P50895
Q6VEQ5 P32249
Q9UBU9 Q9UBU9
Q9BRX2 Q9BRX2
Q9BV38 Q9BYN8
Q13542 Q2TAK8
Q9H6K4 O95361
Q92963 P49750
Q9UBK8 O75911
Q7Z572 Q969W9
Q6NSI8 Q96A22
O14545 O75886
Q86X55 Q86X55
Q5BKY9 Q5EB52
Q969K4 Q969K4
Q9Y237 Q92504
P04278 Q99572
Q5BKU8 Q8TDM0
Q9ULB4 Q9Y3L5
Q008S8 Q9NPH5
Q6NSI8 Q9H426
P31268 A6NFD8
P49418 Q96N66
P41214 Q8IUH3
Q92688 Q92688
O43196 O43196
O00541 O00541
Q16186 Q16186
Q9GZR7 Q99729
P63173 Q96A33
Q14315 Q14315
P21439 P21439
Q02641 Q6NSI8
Q13203 Q9H2H8
Q92615 Q92615
O75596 O75596
P35638 Q9UNX3
O00712 P10589
Q96JC1 Q2KJY2
Q9BTN0 Q9BTN0
P42224 P42224
A1L4H1 Q494R4
Q8N6M6 Q9UK76
P80297 P80297
Q14194 Q14194
Q5S007 Q5S007
Q8NCN5 Q8NCN5
Q5TI25 Q496A3
Q9BRK4 Q9BRK4
Q9UKA2 Q9UKA2
Q9BWV3 Q9NX38
Q9BR39 Q08AL9
Q68DX3 Q68DX3
Q9BXP5 P08621
P78386 P09417
Q02338 Q02338
O43908 O43908
Q8IVM8 Q8WYK0
Q02447 Q96L91
Q9BUY5 Q9BQI0
Q9Y2S6 J9JIF5
P06753 P06753
P56545 Q16186
Q6NSI8 Q9Y664
O14964 O14964
Q8WWL7 Q8N490
Q969Q1 Q7L4P6
Q06203 Q05BV3
Q9UNN5 Q9P2D0
Q86WB0 Q92519
Q86VX9 Q86VX9
O75182 Q02447
Q96BM1 Q67FW5
Q53H80 Q53H80
Q96A22 Q7Z4U5
O75324 Q9BRP0
Q53HC9 P38405
O94832 Q9BQ24
Q9Y2X7 P52735
P83732 P83732
O00562 O00562
Q6GQQ9 Q6GQQ9
Q6P2H3 Q8IX03
O95258 Q9UIW0
Q86YB8 Q86YB8
A5YM69 Q96H86
P32970 P32970
Q96FV9 O75787
O95789 Q9UII6
Q9C009 P55316
Q32NC0 Q96AY2
Q99759 Q9UKE5
Q15139 Q15139
P62266 P62266
P22676 P42658
Q15047 Q15047
Q86YT5 Q86YT5
Q9NXG6 Q9NXG6
Q96K62 Q86YJ6
Q9NQI0 Q9NQI0
Q16186 Q9NX63
P82921 P82921
Q8N5R6 Q8N5R6
Q8WY07 P32249
B8Q183 Q9NZJ9
Q13203 Q9H5J0
O95260 O95260
Q9NSA3 Q6PID6
Q96F46 Q96MT8
P0DMV9 P0DMV9
P01213 P01213
P51826 P54792
Q9H6H4 Q9H6H4
Q6ICB4 Q6ICB4
Q8N6Q8 P01213
Q05823 Q05823
Q6NUS6 Q6NUS6
O75363 Q8NCM8
Q5BKY9 Q5BKY9
Q9P0N9 P05120
Q14440 Q8WY41
P49750 O95886
Q92519 Q5MJ09
Q9UBI4 Q5EB52
P51531 P49454
Q9BPZ7 P62487
Q9Y5J7 Q8TDG4
P56545 Q9NX63
Q9Y5X1 Q9BPX3
Q6ZVC0 Q6ZVC0
Q96DY7 Q96DY7
Q14964 Q14964
P13796 P13796
P10589 O00712
P16104 P16104
P51531 Q96EZ8
Q8IW75 Q8IW75
Q8N3J3 Q8N3J3
Q8N137 Q9P2S5
P48431 P48431
Q96EB1 Q86X29
O95359 O00562
Q96QG7 P49903
Q13323 Q8N4J0
Q86X55 O60885
P21912 P21912
P02778 P10082
Q15796 Q15796
Q86VI4 Q86VI4
P43004 P43004
Q8NEQ5 O60225
Q9BXK1 P17181
Q8N335 Q6ZNW5
O60669 O60669
Q86X55 P06454
O60481 Q9BV47
P61956 P61956
P13796 Q8WXE9
Q8TDG4 Q8WYK0
P31949 Q9BY32
Q15329 Q15329
Q9BTV6 P09234
Q9UK39 Q9NPH5
P17174 Q8WUI4
P38646 P38646
P04278 P02774
Q6P2D8 Q14689
Q9BZI7 Q9BZI7
O14640 O14640
P35240 P35240
Q9NYG2 Q9UKJ5
Q9NZQ3 Q9NZQ3
Q9NP97 Q96I99
Q9NV31 Q9Y3A4
Q96T52 Q9NUN5
P06132 P17174
Q6NX55 Q86UQ0
Q96QG7 Q96QG7
Q86YC2 O15381
Q8N668 Q9UNN5
Q9BTE3 Q10570
Q8WVV9 Q9BZD4
Q5T3U5 Q7KZS0
Q7Z7M0 Q5T0N5
Q99569 Q8N3V7
Q9H2H8 Q6IAA8
Q7KZS0 Q96S15
Q9H074 Q86WU2
Q1XH10 Q1XH10
P11168 O96001
Q9GZT3 Q9NVA2
O15209 O15209
Q6UWW9 Q9BUY5
Q49A26 Q49A26
P61081 P62913
O95299 Q99543
P53582 Q9Y320
P05814 Q9Y244
Q8N441 Q8N441
O15027 O15027
Q8TCI5 P54792
Q9H9V4 Q9H9V4
P63173 O43813
P31949 P17174
Q8NDD8 Q04771
P17947 Q03060
P35527 O14522
Q6ZVM7 Q6GQQ9
Q9UBY8 Q9Y4E5
Q9NP80 Q96T52
Q9H2K2 Q7Z572
Q8N8L2 P09105
Q9Y2P4 O60447
O60739 P52757
P17174 Q969X1
Q96EI5 Q96DU7
Q9UIW0 Q96BM1
Q8WUI4 B2RTY4
P98153 Q86WP2
A0A0S2Z3R2 O15394
Q15147 Q16520
O95782 O95782
Q96CX2 Q96CX2
Q9UNF1 P62701
Q9Y2J4 O95619
Q8WVV9 Q8NB90
Q86UQ0 Q6NX55
Q9NP80 Q86WP2
Q8TCB7 Q8IXV7
Q9NP71 Q5T5P2
P22676 P22676
P43364 P43364
Q8NER1 P49798
Q9UHI7 Q9UHI7
Q8ND76 Q9NS64
O60341 O60341
O75530 O75530
Q9Y5C1 Q9Y5C1
P42336 P49815
Q494R4 P16260
Q9BRX2 Q8TED0
O00483 Q13257
O14545 P27105
E9PJI5 Q9NX38
P52292 P52292
Q16513 Q16513
Q6ZU80 Q6ZU80
Q00169 Q00169
Q86X76 Q86X76
O60313 O60313
Q13203 Q13542
Q9C002 Q9C002
Q8TAE6 Q711Q0
Q9BXP5 Q9Y5A9
O75390 O75390
P09417 P09417
P09234 P09234
Q9UGI6 Q9UGI6
P17707 P17707
P55265 P62701
Q96C36 Q96C36
Q15035 Q53H80
Q9H9Q2 Q9H9Q2
Q9H9C1 Q9H9C1
Q9ULX9 Q9ULX9
Q5T3U5 Q9Y2P5
Q01814 Q01814
Q13203 Q9BUY5
Q92622 Q92622
Q15397 Q15397
P62857 P62857
Q9UQ35 Q9UQ35
Q6ZVM7 Q6ZVM7
Q9UQR1 Q9UQR1
P53621 Q9Y3F4
Q9H3S5 Q8WVD5
P04899 P04899
Q99873 Q99873
Q70Z53 Q70Z53
O43423 Q9C0B2
P02671 Q9HC29
A1L4H1 Q9BUW7
Q9BTM9 Q9HBH0
Q8IV56 Q9Y2S6
O95684 Q9BPZ7
Q96EY1 Q96EY1
P20700 Q96MG8
Q00688 Q01484
Q9H426 Q6NUN7
O43854 Q9NQ38
Q5H9R7 O43900
Q15427 Q15427
Q99733 Q99733
O00206 Q00169
Q6ZW31 Q8TEH3
P33991 P33991
Q92974 Q9BWM7
Q86YF9 Q86YF9
P20333 Q01201
O95163 Q05519
E9PJI5 E9PJI5
P49640 O14493
P16298 P16298
Q9NX00 Q9Y4E5
P78386 Q13087
O43813 P26639
Q8N4B1 Q6ICB4
P14416 P14416
O00409 O00409
Q6IEG0 P48506
Q8IUE6 P02042
Q15323 Q15323
O60487 Q9H6Q3
Q6P1L8 Q9NP97
Q86X29 Q9BXL5
Q9BRG2 Q9BRG2
P14927 P14927
E9PJI5 Q9Y5L3
Q96BM1 Q9UIW0
P16083 Q9BY32
Q9UGI8 Q9UGI8
Q9H6A9 Q9H6A9
Q86W92 Q86W92
P09417 P58107
O95359 P51153
Q86WJ1 Q86WJ1
Q8N490 Q5BKY9
P35813 P35813
P28288 P28288
O95886 P09417
O75382 O75382
Q9BQI0 Q9BQI0
Q12873 Q12873
Q96C15 Q9Y2Y1
Q13203 Q2TAK8
Q6SZW1 Q96RQ3
P18206 P18206
Q66K89 P55316
Q92615 O76094
Q15008 P35251
Q9UKX7 Q9Y450
Q04771 Q04771
O60841 Q08945
