1710+bno6-1710+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	211651,217125,217124,26380,216154,77040,76199,13626	817158,831513,838388,831899,821338,818982,821233,819204
1630+bno6-1630+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	11537,13626,20238,15504,84092,22190,211651,22627,384061	817158,822195,831899,844406,840916,829025,820356,819204,838300
1627+bno6-1627+bno7;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	56469,11537,69083,211651,27385,17984,53315,51810,235180	834224,817158,824678,831899,819019,833836,834291,819204,825171
1631+bno3-1631+bno3;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	216439,192232,17828,94245,18457,117197,13196,232946,20779	823916,825148,825364,838774,819210,835154,821061,841234,843305
1276+bno3-1276+bno5;0:2,2:0,3:3,4:4,7:7;1:1	13626,18491,22385,74075,75740,66654,71846,20957,214669,214704,78911	820732,837559,818982,832245,833756,827643,838724,820979,825364,823492,841234
3783+bno7-3783+bno7;1:1,2:2,3:3,4:4,5:5,6:6;0:0	13626,211651,14784,64654,14183,16591,14182,16590,217124,77040	819204,838388,829614,836586,836588,835607,821011,838258,840916,844406
1627+bno0-1627+bno0;0:0,2:2,4:4,5:5,7:7;1:1-6:1	77040,13626,217124,228787,14263,52123,55990,226564,22627,22190,20238	819204,839568,833836,817482,817480,839517,817484,817481,831899,828623,834602
1309+bno3-1309+bno3;0:0,1:5,3:3,4:4,5:1,6:6,7:7;	13626,55978,208727,620631,76779,16559,67661,21821,14265	829025,844773,820732,818546,816386,843744,834577,817429,823916
1774+bno7-1774+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	217124,330662,18675,14183,16591,64654,14182,240057,22627	819204,823706,3768904,827272,839574,827839,837498,831899,824510
1644+bno4-1644+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	15567,56443,13626,209446,22627,211651,22724,217124	820395,838300,830790,831899,817702,817540,819204,824430
1276+bno5-1276+bno5;0:0,2:2,3:3,4:4,5:5,7:7;1:1-6:6	13626,217124,208727,67443,12671,338370,77040,12287,211651,22627	828151,821339,822420,821096,842986,838786,825835,841407,831899,839066
1398+bno2-1398+bno2;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	211651,20371,22724,18999,71950,22627,209446,22404,11537	817158,829208,828805,829025,816580,819204,831899,817883,838300
1276+bno4-1276+bno6;0:0,1:1,2:2,3:3,4:4,6:6,7:7;	15567,230796,13626,14265,193385,232201,217124,231532,77040	835015,820395,817158,832289,831583,828079,819204,819114,830520
1276+bno3-1276+bno7;2:2,3:1,4:6,5:7,6:4,7:5;1:3	22248,217124,230796,19142,70611,83679,58234,65964,208727,15567	817480,819204,839517,817482,830493,839568,833836,817484,823916,831899
1646+bno4-1646+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	13626,15567,77040,320609,240057,22627,223753,217124	820395,819847,830790,831899,817702,837391,819204,824430
1325+bno3-1325+bno3;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	211651,230796,208727,216831,15374,22627,217331,83679,11537	817158,823916,829025,835421,838899,819204,831899,824956,838300
1276+bno7-1627+bno0;1:0,2:4,4:6,5:5,6:7,7:3;3:1	208727,15567,76779,230796,58234,73916,21821,83679,217124,55978	823916,831899,817482,839517,833836,817484,817481,839568,819204,817480
1321+bno0-1321+bno0;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	77040,215031,56371,217331,217124,208727,14265,17260,15567	834602,830827,839517,822420,831899,2745966,828623,832326,827302
1631+bno4-1631+bno4;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	216439,192232,17828,94245,18457,117197,13196,232946,20779	819204,828623,831811,820335,835379,829739,831899,839187,824510
1276+bno4-1276+bno4;0:0,2:2,3:3,4:4,5:5,7:7;1:1-6:6	13626,217124,208727,67443,12671,338370,77040,12287,211651,22627	828151,821339,822420,821096,842986,838786,825835,841407,831899,839066
604+bno3-604+bno5;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	11537,15567,77040,208727,17762,66237,22627,14265,211651	819847,820395,817158,835318,838300,818086,819204,836491,831899
1276+bno6-2300+bno0;0:2,2:1,3:3,4:4,5:7,6:0,7:6;	69568,211651,20111,77040,217124,14788,66438,13626,22627	828120,835015,828602,824510,830520,816175,828942,832289,819204
4237+bno7-4237+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	11537,27373,211651,217124,13626,15567,12387,22627,384061	817158,817831,840916,831899,829025,824036,835941,819204,838300
1276+bno4-1276+bno5;0:0,1:1,2:2,3:3,4:4,6:6,7:7;	15567,230796,13626,14265,193385,232201,217124,231532,77040	835015,820395,817158,832289,831583,828079,819204,819114,830520
1276+bno5-1276+bno5;1:6,2:7,4:3,5:2,6:5,7:4;0:0	77040,211651,22059,15567,13626,53416,26416,217124,14265,20371	835015,824510,837720,841129,830520,828671,827761,832289,829710,831908
1627+bno4-1627+bno4;0:0,2:2,3:3,4:4,5:5,7:7;1:1,6	22627,211651,68259,12589,13626,73668,76568,21821,77040,217124	831899,837131,830148,841472,829208,841519,828155,843468,819204,818304
1276+bno4-1276+bno5;0:0,2:2,3:3,4:4,5:5,7:7;1:1-6:6	13626,217124,208727,67443,12671,338370,77040,12287,211651,22627	831899,839066,822420,821096,842986,838786,825835,841407,828151,821339
