1309+bno3-1627+bno3;0:0,1:3,2:1,3:2,4:5,6:4,7:7;	172414,181728,174437,181504,182446,175350,178501,177594,178012	17762,20371,22190,22627,74222,18952,21841,14462,20238
1627+bno6-1718+bno0;2:3,3:7,4:1,5:6,6:0,7:4;	175227,176945,178250,179210,172393,266820,174521,179709,172703,181578	77040,209446,15567,243983,260305,58234,320080,217124,211651,13626
4189+bno4-4189+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	177374,172760,172802,172414,179971,176138,181504,172542	230796,67561,211651,217124,13626,77040,22627,18983
1718+bno6-2301+bno2;1:0,2:5,3:1,4:6,5:2,6:7;	172703,176453,3565732,172802,178160,172414,181504,178181,172061,179971	208727,83679,230796,217124,94175,211651,13626,12266,77040,22627
1288+bno5-1329+bno5;0:0,1:3,2:1,5:6,6:4,7:7;	184429,173293,175195,176170,175227,179709,178250,178311,172703,181578	11820,20617,15567,77040,13626,211651,22627,217124,22724,21406
1329+bno6-1635+bno7;1:4,2:1,3:2,4:7,5:6,6:3,7:5;0:0	172802,172408,182638,176138,172414,180804,181064,181504,179971	13626,15567,18846,77040,22627,20358,234214,217124,211651
1774+bno7-1774+bno7;1:1,2:2,3:3,4:4,5:5,6:6;0:0-7:7	181504,172802,172061,174765,176023,175429,174630,172969,172414,179971	22627,240057,330662,18675,14183,16591,64654,14182,16399,56376
1276+bno5-1276+bno7;0:0,1:1,2:2,3:3,4:4,7:7;	177374,172268,175195,176379,180819,172703,181578,174317,13188172,171737	20185,22259,211651,170826,71950,77040,217124,13626,50754,20787
1309+bno4-1627+bno4;0:0,1:3,2:1,3:2,4:5,6:4,7:7;	178311,172802,184201,175195,172414,176138,171602,181504,185757	17762,20371,22190,22627,74222,18952,21841,14462,20238
1276+bno4-1276+bno4;0:0,2:4,3:5,4:2,5:3,7:7;1:1	173293,178311,172703,174317,175638,175813,175227,181578,185757,172679	13626,22385,71846,75740,214704,74075,18491,20957,214669,78911
1276+bno3-4067+bno0;0:4,2:5,3:0,4:7,5:1,7:3;	181504,172414,178867,172061,172212,176631,179971,171917,175922,172943	211651,13626,12753,18999,93696,59001,71950,109741,22724,209446
1662+bno3-1662+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172703,185757,178357,178311,175227,174317,175195,181578	20238,211651,74112,217124,15567,15204,13626,22190
1627+bno6-1718+bno0;0:5,1:0,2:3,6:7,7:4;	176848,171990,172760,172802,181111,176138,181573,181504,172167,172061,175275	77832,78797,72515,217124,100155,211651,83558,13626,320558,15567,13006
1309+bno3-1627+bno3;0:0,2:6,3:2,4:5,5:3,6:4,7:7;1:1	172414,181728,178012,182446,175350,174437,178501,177594,181504	17762,20371,20238,74222,18952,22190,21841,14462,22627
1309+bno0-1627+bno0;0:0,3:2,4:5,7:7;1:3	175195,172703,181578,174317,183618,171990,180819,180914,184429,178311,178250,173293	211651,22190,20238,12929,18675,16591,14182,64654,217124,14784,16590,77040
1276+bno5-1276+bno6;1:1,2:2,5:5,6:6;7:7	175227,184429,185757,177701,181495,173276,190226,181481,172802,176138,172414,179971	72016,217124,15567,19249,66438,22051,65221,69568,403183,27050,21423,30794
1325+bno0-1325+bno0;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	172802,173146,180768,180981,183583,178640,180022,175223,181504	217124,214552,381229,67661,208727,77040,240255,18286,22627
1276+bno3-1325+bno7;0:4,2:1,3:2,4:5,5:7,7:6;	174317,179677,185675,171818,181332,175062,171715,180203,179709,266844	211651,13626,19247,15567,12804,12803,217124,16880,77040,14810
1276+bno3-1276+bno4;0:2,2:0,3:3,4:4,7:7;1:1,5-6:1	172061,176758,172802,185623,190424,259401,182921,177737,179971,177481,174090	217124,14265,77040,16559,208727,214552,18286,67661,22627,13626,211651
1276+bno0-1734+bno0;0:0,2:1,3:5,4:2,5:6,6:3,7:7;	172802,181950,181030,177203,178614,172414,181504,172497,176138	15567,76138,217331,208606,74918,208727,14265,67574,252875
2660+bno5-2660+bno7;0:0,1:1,2:2,4:4,5:5,6:6,7:7;	175195,172414,172373,172802,185757,179714,178507,181504,184429	217124,22724,101739,18999,13626,18424,71950,209446,211651
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	173846,174473,185757,175227,178311,175195,173894,179217,184429	74075,75740,22190,56318,22385,26554,18491,20957,20238
1309+bno4-1627+bno4;0:0,1:3,3:2,4:5,6:4,7:7;2:6	175195,178311,172802,184201,172414,176138,171602,181504,184429,185757	20238,22190,20371,17762,74222,18952,21841,14462,11537,22627
1276+bno5-1277+bno6;1:3,3:1,4:6,7:5;	175195,179677,177698,176220,181489,172703,181578,174317,178250,175227,3565703,179709	11537,240057,330662,14182,50915,13626,211651,22627,230796,77040,21687,14784
1629+bno4-1629+bno4;0:0,2:2,3:3,4:4,5:5,7:7;	178311,178250,176023,186376,180819,177374,176301,174482,181578,174317	15567,14265,18845,21821,208727,264134,12589,68259,22627,217331
1631+bno4-2699+bno7;0:4,2:1,3:7,4:2,5:5,7:6;	175227,178311,174437,177141,175195,179631,185183,174102,185757,178012	77040,217124,209446,94093,13626,26380,81879,18999,211651,22724
1276+bno7-1718+bno0;0:2,3:3,4:4,7:5;	4363084,172041,178365,178585,172061,172414,181504,172802,4363062,175613,177236,176753	237256,58234,260305,244585,77040,211651,13626,217124,237213,16525,11845,73728
1631+bno7-1718+bno1;1:0,3:1,4:6,5:3,6:7,7:4;	172061,174571,178391,179400,177457,171965,180195,172802,176138,181504	77040,15567,76080,238055,51791,58234,11808,217124,211651,13626
1276+bno5-1633+bno5;1:2,2:3,4:1,5:4,6:5,7:6;	172414,172061,176301,176061,172802,175677,190226,181504,180819,177374	211651,15567,12591,26380,217124,13711,13813,13626,209446,18999
1276+bno3-1276+bno4;0:0,2:2,3:3,4:4,5:5,7:7;6:1	175227,179709,189530,178893,4363060,191432,172676,176682,180819,177374	11537,22627,21423,11820,18503,17286,17762,56736,77040,14265
1277+bno7-1662+bno7;0:2,1:1,2:4,3:0,5:3,6:6,7:5;	181504,172061,178525,180986,172414,171986,189675,172802,179971	13626,77040,14871,15567,211651,665113,12386,217124,22627
1276+bno6-1627+bno7;1:1,3:7,4:0,6:6;7:2	175227,171602,176504,178311,174598,185757,175195,175701,173293,178823,172981,184429	384061,12229,11479,14688,269275,13626,211651,14561,217124,21812,18479,20430
1276+bno6-1629+bno6;0:5,2:3,3:0,4:7,5:6,6:1,7:4;	176574,175227,172737,178250,180819,174966,179361,187528,174317	244667,211651,18518,77040,217124,232314,70351,19052,13626
1720+bno6-1720+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	173846,173278,172061,176138,181504,172802,172414,176195,174090	11537,211651,22724,20926,71950,209446,13626,22627,384061
1276+bno5-1276+bno6;1:0,3:1,4:6,6:7;	172703,172687,175275,171838,172414,190298,174314,181504,172760,172061,172802,187262	15567,22190,20238,19707,11537,103268,59005,22627,209446,13626,211651,66988
4076+bno6-6613+bno5;1:2,2:5,3:7,4:1,5:3,6:4,7:6;	173846,176138,177342,172802,176957,181504,172414,179971,172061	15567,22190,13626,22627,211651,20238,11772,217124,77040
1276+bno5-1850+bno0;0:2,3:3,4:4,7:5;	179064,178943,176999,177816,176138,172802,179971,172414,179072,173873,181504,172429	13592,99377,170740,94187,211651,77040,217124,13626,13591,13593,14359,228598
1627+bno0-2300+bno0;0:0,1:3,3:2,4:6,5:1,6:5,7:7;	182923,189084,172061,181504,172414,180919,172802,174760,179971	68054,20730,77040,13626,211651,16625,217124,67931,22627
1276+bno5-1276+bno5;0:3,3:0,4:7,7:4;	3896821,181697,180176,180009,176138,172802,179971,172414,3896822,174090,175904,177403	58244,20614,22318,67474,77040,211651,13626,217124,59036,26380,27221,66580
1276+bno3-1276+bno5;1:3,2:2,5:7,6:4;7:5	180819,185828,172429,187528,184429,175227,178311,173293,175195,185831,171722,176296	384061,11481,11480,50791,211651,15567,217124,13626,77040,114886,665113,58194
1719+bno4-1719+bno4;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	172414,178250,177374,181421,172802,181504,179959,180819,176138	211651,213452,243634,78252,20661,545030,228432,404545,11461
1278+bno4-1278+bno6;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	175195,172703,178250,184429,173293,180510,181578,178311,175227	11537,72927,77040,13626,211651,67561,11829,22627,384061
6645+bno4-6645+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	176138,171710,172061,179971,172802,180718,172414,181504	77040,13626,22190,20238,17918,211651,22627,217124
1276+bno6-562+bno4;2:2,3:5,4:4,5:6,6:1;	178250,171856,178311,175227,185757,175195,179033,183417,181578,184429,174317	230796,15567,14784,211651,68537,21648,13626,217124,11537,68572,68193
1309+bno4-1718+bno6;0:1,1:2,3:3,4:4,6:5,7:6;	185757,175195,172414,175227,172703,181578,174317,175956,172802,181504	209446,22724,15567,208727,235344,74343,12912,16328,77040,217124
1629+bno4-1629+bno4;0:0,2:2,3:3,4:4,5:5,7:7;1:1	178311,178250,176023,186376,180819,177374,176301,174482,175195,174317	77040,14265,18845,21821,208727,264134,12589,68259,22627,217331
1276+bno5-1276+bno7;0:3,1:1,3:0,4:7,7:4;	175275,259626,4927056,172414,179721,172061,172802,181504,179959,181450,186785	71950,19697,18033,211651,26410,15567,217124,13626,77040,18412,19766
6860+bno5-6860+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	173846,172061,176138,172414,181504,172802,181800,179971	211651,217124,22724,209446,22596,77040,13626,22627
1276+bno7-1276+bno7;0:2,3:1,4:6,7:5;2:7	180572,173169,176531,172226,172061,172414,181504,172802,174090,180582,177629,180748	68813,240057,75547,217944,15567,211651,13626,217124,17762,68815,208727,14265
1276+bno1-1718+bno1;0:0,1:5,2:1,5:6,6:4,7:7;	171691,173701,184566,177602,177593,181283,180637,176895,179945,187278	27221,234729,78177,13626,623474,58234,217124,245695,211651,15567
1276+bno3-1309+bno5;0:1,2:5,3:3,4:4,5:2,7:6;	184429,185757,172703,174317,177846,178272,175195,181578,172414,176138	211651,22627,208727,22724,235344,74343,209446,12912,15567,16328
1276+bno7-1629+bno7;0:5,3:0,4:7,7:2;	181030,177457,180014,176743,172061,176138,181504,172802,180069,174437,178012,174825	208727,69716,230796,83679,13626,11537,22627,211651,69847,15567,217124,53416
1276+bno7-1629+bno0;2:4,3:1,4:6,5:7,6:0,7:3;	177374,181865,181450,172061,172802,178730,186791,179959,188081,266652	211651,15939,71950,77040,217124,18140,66468,13626,22724,209446
1276+bno7-1277+bno7;0:2,3:1,4:6,7:5;	179197,180986,180928,175874,172061,176138,181504,172802,174090,179165,172250,172693	14755,77040,18412,22088,15567,211651,13626,217124,20371,14780,266614,259279
1276+bno4-1325+bno7;0:4,3:0,4:7,7:3;	172703,175275,173238,181578,172414,172061,172802,181504,174309,173231,178364,181030	22724,71950,18999,19664,211651,15567,217124,13626,77040,19882,16590,14784
1720+bno5-1720+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	173846,173278,172061,176138,181504,172802,172414,176195,174090	11537,211651,22724,20926,71950,209446,13626,22627,384061
1662+bno5-1662+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172414,172081,172802,178250,178311,179945,189724,181504	22190,211651,382034,217124,77040,99982,13626,20238
1850+bno0-2671+bno7;2:3,3:6,4:2,5:7,6:4;	171791,176758,190424,172061,181504,172414,179971,172802,173846,175275,171697	232875,15567,665113,77040,13626,211651,22627,217124,384061,16468,232533
1276+bno0-1276+bno6;0:1,1:7,5:3,6:4;	175879,184429,185757,176608,179413,181504,172061,172802,172414,175275,172737,179358	15227,22724,209446,104806,100040608,217124,211651,13626,77040,15567,14800,244723
1629+bno0-1662+bno7;0:1,2:3,3:7,4:5,5:4,6:0,7:6;	172061,173501,259333,181504,176138,175716,172802,174588,172414	211651,71740,16452,217124,216439,20779,13626,19116,15567
1276+bno5-1627+bno6;2:3,3:7,4:5,5:6,6:1,7:4;	174437,175741,177869,181504,172414,177981,172686,171601,172802,176138	21834,18514,16452,217124,20430,20851,15416,18708,77040,13626
1718+bno0-1774+bno0;0:0,2:3,3:2,4:5,5:4;7:7	174350,172414,181281,179634,172061,176138,181504,172802,175449,176011,181423	20779,58234,13543,18770,211651,15567,217124,13626,17125,13207,66313
1718+bno2-1718+bno2;0:0,1:1,3:4,4:3,6:6,7:7;	181504,172802,176945,179210,266820,176122,172393,174521,178311,178250	77040,217124,20957,18491,26554,13626,22385,75740,20238,22190
1276+bno6-562+bno5;1:5,3:2,4:6,6:3,7:1;	172414,172760,180864,173070,172061,172802,183865,181504,174090,175535,175796	77040,58234,245684,12877,211651,13626,74108,217124,20238,11820,59026
1276+bno6-1276+bno7;2:7,5:4,6:3,7:0;	175227,178535,185757,175195,176172,13215535,190922,178311,172414,172687,175275,176138	211651,12163,15567,217124,12826,110075,278507,13626,384061,12824,12814,12834
1276+bno6-1627+bno7;0:0,1:6,2:5,5:4,6:3,7:7;	172703,181578,175227,175620,266820,171652,172027,179709,174793,178250	211651,13626,77040,22190,58234,20874,15239,217124,20238,15567
1276+bno3-1276+bno5;2:2,3:1,4:6,5:7,6:0,7:5;1:4	189530,180819,178893,4363060,191432,172676,177374,176682,181578,179709	22248,14265,230796,19142,70611,83679,208727,65964,217124,58234
1276+bno5-1309+bno0;0:1,1:0,3:2,4:5,5:3,6:7,7:6;2:4	177190,172061,179142,172414,181504,174777,174310,172802,175668	58234,77040,94245,211651,13626,20779,13196,217124,216439
1634+bno6-1634+bno6;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	172414,172061,172127,173134,174744,172203,172802,181504,176138	209446,56522,211651,77040,217124,13626,83410,14030,22724
1276+bno0-1276+bno5;0:1,2:5,5:2,6:7,7:6;	177602,171691,173701,191642,177593,181283,180637,176895,175162,175227,173894	208727,59003,77622,224088,67241,19877,83679,52857,230796,15567,58234
1276+bno4-1627+bno7;0:4,3:1,4:6,7:3;	175195,172390,175227,178311,176516,266923,177937,180917,172414,172061,172802,179971	214669,74075,214704,78911,75740,66654,71846,20957,26554,56318,18491,22385
1627+bno7-562+bno5;0:1,2:2,3:5,4:4,5:7,7:6;	172414,181504,184429,175195,172802,175703,177701,185757,175227,172061	211651,13626,20238,240518,217124,77040,18412,22190,22724,15567
1276+bno7-1718+bno2;0:5,1:0,2:6,5:1,6:7,7:4;3:2	172943,175922,172802,181283,191326,177702,187058,176758,172061,190424	217124,77040,211651,13528,24064,319278,406221,14784,13626,20662
1276+bno5-1276+bno5;2:5,3:4,4:7,5:6,6:1,7:2;0:0	172969,172458,3565921,181504,172802,181526,182980,171915,172061,172414	14265,626596,71820,13626,217124,68922,244653,15567,77040,211651
1276+bno6-1276+bno7;1:1,2:2,3:3,5:5,6:6;	174090,172061,177583,180096,179028,172802,4363077,191290,175195,181504,173319	20238,18022,19185,211651,77040,330361,217124,13626,208727,17979,14265
1276+bno7-1635+bno7;1:3,2:2,5:5,6:4;	174317,181297,179229,175879,172414,172061,172802,181504,173846,173454,181289,179971	208727,16869,16825,14265,211651,77040,217124,13626,11537,16875,24131,22627
2202+bno5-2202+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	177374,172943,172802,176138,172414,181504,172061,175972	20238,217124,18412,72543,66914,22088,77040,22190
1309+bno3-1627+bno3;0:0,3:2,4:5,5:3,6:4,7:7;2:1	179779,185757,179666,260219,190704,175195,177107,191342,173293,178311	217331,77040,20505,328329,546071,14265,208727,17776,217124,15567
1634+bno5-1634+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	175227,172703,175195,179096,184429,185757,181578,174317	230796,66307,211651,22190,20238,22627,28018,56207
1718+bno1-1718+bno1;0:0,1:1,2:2,3:3,4:4,5:5,7:7;6:6	171722,180282,181722,184429,175227,177701,185757,173213,3565590	58234,12702,20779,211651,15567,217124,13626,12991,216439
1276+bno3-1276+bno5;0:2,3:1,4:6,7:5;6:3	175195,178068,4926960,174317,177073,184533,186170,183737,172737,175227,179709,3565767	208727,12914,22059,16531,170740,103889,381308,22642,209446,217124,13626,99377
1309+bno3-1309+bno3;0:0,1:5,3:3,4:4,5:1,6:6,7:7;2:2	181504,181728,174437,182446,175350,172414,178501,177594,178012	20238,20371,17762,74222,18952,22190,21841,14462,22627
1718+bno7-1718+bno7;1:1,2:2,3:3,4:4,5:5,6:6;0:0-7:0	172802,172061,178538,177374,176023,175429,174050,173279,179971,174090	260305,320299,20661,627626,243634,404545,213452,228432,11461,545030
1309+bno0-1627+bno0;0:0,1:3,3:2,4:5,6:4,7:7;2:1,6	172414,177342,191497,172802,180115,186045,176957,180200,176138,181504	22627,211651,404545,260305,78252,20661,320299,228432,217124,58234
1276+bno5-1774+bno0;0:2,3:3,4:4,7:5;	178348,175275,172910,178458,172414,172061,172802,181504,178363,171923,176011,179117	170742,16531,22059,12914,77040,211651,13626,217124,170744,16409,11837,12229
1276+bno3-1276+bno7;0:0,1:1,2:2,4:4,5:5,6:6,7:7;	184429,181578,172414,172826,185757,172802,181504,175545,175195	18712,20238,77040,211651,12703,13626,217124,67089,18715
1276+bno4-1276+bno4;2:2,3:3,4:4,5:5,6:6,7:7;0:0	172414,175227,172408,172061,172802,192056,179709,181504,176138,181578	209446,15567,211651,22190,20238,13626,217124,21917,22724,77040
1662+bno4-1662+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172414,172081,172802,178250,178311,179945,189724,181504	20371,15567,74778,22627,211651,13626,217124,54723
2300+bno1-2300+bno2;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	190386,185623,174090,172802,172061,179971,177481,181221,182684	620631,16559,211651,77040,217124,22627,13626,68259,18845
1629+bno7-1629+bno7;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	190993,181504,179971,178756,181019,173846,178225,172802,185535	11537,208727,12589,18845,68259,21821,18186,264134,384061
1276+bno5-1276+bno5;0:0,2:2,4:4,5:5,6:6,7:7;1:1	183464,172061,178867,174316,172802,177377,174691,175916,187164,181504	217944,11537,18999,22724,22627,56878,207212,209446,268480,211651
1276+bno5-1629+bno7;0:0,1:1,3:5,4:2,7:7;	171915,3565921,181526,172061,173784,172414,181504,172802,178460,181324,179752	20238,22190,26409,11537,11797,13626,211651,22627,15567,217124,22031
1276+bno6-1850+bno0;0:4,3:2,4:6,7:3;	190224,174090,177481,171765,172802,176138,172414,179971,190259,178943,181504,191383	83679,71950,77305,230796,211651,77040,217124,13626,83768,14810,22627,18803
1634+bno7-1634+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	172414,172061,172127,173134,174744,172203,172802,181504,176138	209446,56522,211651,77040,217124,13626,83410,14030,22724
1276+bno5-1627+bno7;1:6,3:0,4:7,5:4,6:3;	177374,175638,172679,191707,184429,185757,172174,177736,174657,175195,176328	208727,22059,16531,16391,77040,217124,12914,15976,13796,13626,12387
1276+bno0-1627+bno7;0:1,1:2,2:3,5:4,6:5,7:6;	185757,175195,191876,172802,172775,172910,172743,175541,172414,181504	208727,217331,12226,209446,27140,18424,18999,69125,13626,71950
1276+bno7-1276+bno7;1:1,3:3,4:4,5:5,6:6;	175227,179677,174317,3565842,172703,181578,172021,181471,176138,180781,178272	15567,17756,217124,270190,211651,13626,319757,21844,209446,75410,71950
1276+bno6-1627+bno7;1:6,2:5,4:0,5:4,6:3,7:7;	175227,172703,175620,266820,181578,171652,172027,179709,174793,178250	77040,211651,22190,58234,13626,20874,15239,217124,20238,15567
1276+bno6-1276+bno6;1:1,2:2,5:5,6:6;3:3	173293,175227,171722,180324,174941,177431,185800,173746,173846,179709,182136,179429	22190,217124,15567,51789,21821,194401,18845,68259,22724,13626,211651,16572
1276+bno0-1276+bno4;0:4,1:1,2:2,4:0,5:5,6:6,7:7;	181504,175788,175195,172703,172802,181578,174317,177943,175902	22190,241514,211651,77040,20238,217124,13626,237943,380713
1276+bno5-1329+bno7;0:3,3:1,4:6,7:4;	173988,180986,175012,175050,172061,172414,181504,172802,173846,173952,172330,179971	320844,216439,140887,229715,77040,211651,13626,217124,11537,320923,71175,22627
1276+bno0-1627+bno7;0:1,1:7,2:3,5:4,7:6;6:2,5	175628,178068,184429,173166,185757,176507,172981,181498,175195,173293,178821	68010,225497,58234,12614,217124,12927,20779,71703,13626,15567,216439
1276+bno5-1718+bno2;1:0,2:6,4:5,5:1,6:7,7:4;	175922,172061,181283,191326,172802,177702,187058,176758,181504,190424	209446,217124,66056,13390,13626,12022,239652,20674,211651,11695
1411+bno5-1411+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	173846,178587,172061,176138,172414,172802,181504,179971	15567,13626,77040,12260,12721,22627,211651,217124
