1718+bno0-562+bno6;0:3,1:4,3:6,4:2,6:7,7:5;2:1-5:1	2540398,2542173,2539063,2540612,2541531,2539560,2542252,2541831,2543058,2541143	77040,217124,76453,234915,211651,13626,67604,52184,230796,22627
1325+bno0-1325+bno0;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	2542173,2539951,2543058,2540392,3361526,2539847,2543517,2540415,2541143	217124,214552,381229,67661,208727,77040,240255,18286,22627
1276+bno6-1774+bno1;0:3,2:1,3:2,4:5,5:7,6:0,7:6;	2543058,2540398,2540880,2541531,2539560,2540043,2542615,2543254,2542173	268510,77040,12427,211651,13626,103844,20872,19045,217124
1276+bno5-1309+bno7;0:1,2:5,3:3,4:4,5:2,7:6;	2543058,2543517,2543042,2539623,2540398,2541143,3361526,2540927,2539560,2542173	217124,15567,230796,208727,378431,21953,14265,83679,211651,24131
1276+bno0-1325+bno0;0:0,2:1,3:4,4:3,7:7;1:2	2539560,2540409,2541531,2539951,2543058,3361526,2540392,2540415,2542173,2539847,2543517	211651,233902,11848,13801,12814,239337,12845,12824,22627,384061,12834
1276+bno5-1629+bno7;0:0,3:5,4:2,7:7;	2543067,2539847,2543517,2539717,2540398,2541531,2539560,2542173,2543187,2539155,2541193,2539219	18549,17762,11820,19339,11537,13626,211651,22627,18611,15567,217124,26417
1276+bno3-1276+bno5;1:0,2:5,4:1,5:2,6:7,7:6;	2541248,2542222,2539560,2539481,2543058,2543042,2541531,2538781,2540398,2541143	20371,18968,11537,22724,67967,209446,22627,12394,13626,211651
2300+bno0-2300+bno2;2:6,3:3,4:5,5:4,6:2;	2542810,2541030,2542393,2541531,2540398,2542173,2541143,2539560,2541248,2542813,2543324	13983,19821,56406,211651,77040,217124,22627,13626,27389,13861,240892
1309+bno0-1718+bno7;0:5,2:0,3:3,4:6,5:7,6:1,7:4;	2539560,2540802,2540398,2539550,2539020,2541143,2541531,2541587,2538959	211651,105083,77040,18999,71950,217124,13626,11614,22724
1276+bno0-1276+bno5;0:1,2:5,5:2,7:6;	2543058,2539720,2540312,2543517,2539136,2542150,2543580,2540221,2541585,2541143,2541531,2541941	22724,20238,22190,209446,77593,21750,320790,52864,211651,77040,217124,13626
1326+bno4-1326+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541531,2540398,2540481,2541768,2542173,2539560,2541268	230796,211651,77040,226751,240505,217124,13626,360013
1734+bno3-1734+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2543614,2541531,2540398,2542173,2539560,2541813,2540409	208727,15567,22190,77040,22627,20238,217124,218503
1276+bno6-1629+bno7;1:1,2:4,4:0,5:3,6:6,7:7;	2539560,2540398,2541248,2543426,2541143,2543007,2542452,2541531,2543042,2539481	211651,77040,18011,69635,217124,225164,54485,13626,26380,27221
1276+bno7-1718+bno0;0:2,3:3,4:4,7:5;	2539481,2541327,2540473,2539206,2539560,2540398,2541143,2541531,2541332,2539958,2540291,2543088	237256,58234,260305,244585,77040,211651,13626,217124,237213,16525,11845,73728
1309+bno7-1718+bno7;0:1,1:2,2:0,3:3,4:4,6:5,7:6;	2542358,2541531,2543030,2540398,2542161,2539914,2540380,2539185,2541143	211651,77040,57749,13626,208727,20467,98558,14265,217124
1633+bno4-1633+bno7;0:6,2:4,3:7,4:2,5:5,6:0,7:3;1:1	2542173,2539958,2541620,2541531,2539020,2542312,2539560,2541735,2540291	217124,665113,12279,211651,69379,230558,13626,12759,15567
1276+bno5-1276+bno5;0:0,2:2,3:3,4:4,5:5,7:7;1:1-6:6	2539560,2542173,2542161,2542358,2538878,2542069,2540398,3361491,2541531,2541143	13626,217124,208727,67443,12671,338370,77040,12287,211651,22627
1276+bno3-2300+bno4;1:3,2:6,3:0,4:7,5:2,6:5,7:1;	2539958,2540398,2539560,2542161,2542331,2541531,2541143,2543646,2542173	18999,77040,211651,230796,69639,13626,217124,227331,22627
1774+bno7-2699+bno7;1:4,2:7,3:1,4:5,5:2,6:6,7:3;	2543058,3361526,2541531,2541840,2540131,2539088,2540954,2543517,2539560	18186,68259,67661,76568,12589,76779,21821,18845,208727
1276+bno3-1276+bno5;1:3,3:5,4:6,5:7,6:4,7:1;	2543058,2539847,2539560,2539623,3361526,2541143,2541531,2543517,2540398,2540927	20371,16531,211651,53416,26416,217124,13626,22059,77040,15567
1276+bno4-1276+bno4;0:0,1:1,2:2,3:3,4:4,6:6,7:7;	2543042,2541772,2539560,2539481,2539047,2541934,2541531,2542698,2540409	77040,230796,13626,14265,193385,232201,217124,231532,15567
1276+bno4-1276+bno5;0:0,2:2,3:3,4:4,5:5,7:7;1:1-6:6	2539560,2542173,2542161,2542358,2538878,2542069,2540398,3361491,2541531,2541143	13626,217124,208727,67443,12671,338370,77040,12287,211651,22627
562+bno5-562+bno5;0:0,2:6,3:3,4:4,5:5,6:2,7:7;1:1	2542173,2543058,2541531,2539063,2540612,2541831,2539560,2542252,2541143	217124,230796,211651,76453,234915,52184,13626,67604,22627
1627+bno2-2348+bno7;0:3,2:2,3:7,4:1,5:6,6:0,7:5;	2539560,2542161,2540281,2540398,2542358,2541585,2542173,2539914,2539185	77040,19123,243083,13626,211651,14058,217124,71753,53419
1633+bno3-1633+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2542161,2541531,2539644,2542173,2540398,3361487,2539560,2539928	13626,15567,22627,18854,22190,20238,213990,211651
1276+bno5-2300+bno1;0:2,2:1,3:3,4:4,5:7,6:0,7:6;	2539958,2539560,2540128,2540398,2541143,2539267,2538694,2541531,2542173	83679,211651,68178,77040,217124,380842,74004,13626,22627
1276+bno4-1627+bno6;1:1,2:4,3:0,4:7,5:3,6:6,7:5;0:2	2540398,2543058,2540880,2541531,2539560,2540043,2542615,2543254,2542173	211651,22190,12914,77040,217124,18022,14884,12387,13626
1718+bno0-2300+bno0;2:3,3:6,4:2,5:5;	2540710,2541601,2542546,2541164,2540398,2539560,2541531,2541143,2540714,2539631,2542173,2539958	26564,11820,59026,606496,77040,211651,13626,217124,266690,16625,22627,68054
1276+bno7-4311+bno4;0:4,3:0,4:6,7:2;	2539908,2541941,3361526,2540392,2539560,2540398,2541143,2541531,2542222,2539907,2543058,2542173	404545,240641,627626,213452,211651,77040,217124,13626,20238,432940,22190,22627
1315+bno6-2667+bno3;0:1,1:0,3:4,4:3,5:2,6:7,7:6;	2540398,2541531,2542161,2539248,2540735,2542173,2539928,2541143,2539560	77040,13626,22724,15567,74370,22627,209446,217124,211651
1629+bno4-1629+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541143,3361526,2539560,2542236,2543434,2541531,2543517	22190,77040,20724,13626,211651,66222,217124,56207
1276+bno5-1276+bno5;0:3,1:6,2:7,5:2,6:5,7:4;4:0	2539560,2541531,2540927,2540954,2539481,3361381,2541840,2543042,2543426,3361526	15567,217124,211651,69568,20111,14788,66438,13626,14810,65221
1276+bno4-1276+bno4;1:1,2:2,5:5,6:6;	2543058,2539381,2539047,2542029,2540398,2541531,2539560,2542173,2542161,2539393,2541585,2539185	384061,234072,18175,68794,77040,211651,13626,217124,22724,234219,15208,21357
4315+bno4-4315+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2541531,2540398,2539354,2539847,2540272,2542173,2541960,2541143	15567,77040,13405,240057,56376,22627,20648,217124
2200+bno4-2200+bno5;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2543058,2539847,2542041,3361532,2541178,2541143,2543517,2541531	77040,209446,13626,57434,12190,211651,217124,71950,15567
1627+bno0-1627+bno0;0:0,2:2,4:4,5:5,7:7;1:1-6:1	2542173,2539958,2540291,2540369,2542311,2538952,2540804,2542737,2541143,2541941,2541531	77040,13626,217124,228787,14263,52123,55990,226564,22627,22190,20238
1276+bno5-1774+bno1;0:3,3:2,4:5,7:4;	2542788,2543042,2539481,2541633,2539560,2540398,2541143,2541531,2543506,2539047,2542744,2542756	72486,26380,27221,93759,211651,77040,217124,13626,54561,229512,19704,72480
1276+bno4-1276+bno5;0:2,3:1,4:6,7:5;1:3	2539560,2541203,2541735,2541531,3361532,2542388,2541473,2540635,2543058,2542173,2539847,2540175	22627,16151,22190,20238,13711,217473,212919,80859,18999,217124,13626,26380
1276+bno5-1276+bno6;0:4,1:1,2:2,5:5,6:6;4:3-7:3	2540398,2542173,2542744,2541531,2540560,2539047,2541674,2543546,2543058,2539560,2542029	77040,217124,13207,211651,14619,17125,14623,14620,20238,13626,19182
2303+bno4-2303+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541022,2539560,2540398,2541143,2542173,2541531,2541612	20371,12260,13626,77040,22627,217124,211651,12721
1309+bno3-1627+bno3;0:0,3:2,4:5,5:3,6:4,7:7;2:1	2543058,2541143,3361532,2543324,2541248,2541531,2540409,2542452,2542173,2539560	217331,77040,20505,328329,546071,14265,208727,17776,217124,15567
1276+bno3-2300+bno0;1:2,3:7,4:0,5:3,6:5;	2539164,2542358,2538959,2539560,2541587,2540802,2541813,2542173,2539020,2541143,2541531	13982,14265,17978,13626,11979,109108,77040,217124,12759,22627,211651
1627+bno5-1627+bno7;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	2541143,2543058,2540822,2543042,2539481,2539511,2541531,2540979,2539560	15567,230796,213753,13626,211651,227331,217124,69639,77040
1276+bno7-1627+bno7;1:1,2:4,3:2,5:3,6:6;4:5	2543058,2541531,2542029,2540560,2539047,2539560,2541674,2543546,2540398,2542744,2542173	20238,211651,19182,14619,17125,13626,14623,14620,77040,13207,217124
1309+bno3-562+bno4;0:1,2:3,3:2,4:7,5:5,6:4,7:6;	2541531,2543058,2540398,2542683,2543675,2542173,2539560,2543513,2539481	211651,20238,77040,77113,26554,217124,13626,22190,20371
1276+bno6-4311+bno4;0:4,3:0,4:6,7:2;	2539908,2541941,3361526,2540392,2539560,2540398,2541143,2541531,2542222,2539907,2543058,2542173	404545,240641,627626,213452,211651,77040,217124,13626,20238,432940,22190,22627
1858+bno2-1858+bno3;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2539420,2541813,2541531,2539560,2542173,2541143,2542029	230796,17762,77040,211651,13626,217124,22627,57317
1276+bno0-1850+bno0;1:2,2:3,5:4,6:5;	2542717,2542222,2543058,2541030,2540398,2539560,2541531,2541143,2542716,2539928,2543254,2542161	212163,22190,20238,13000,211651,77040,217124,13626,211329,93759,12417,74244
1309+bno7-1627+bno7;2:6,3:2,4:5,5:3,6:4,7:7;	2542173,2543281,2542925,2541213,2543086,2538720,2543544,2539560,2541531,2540744	13626,208727,26445,15567,58234,230796,83679,217124,77040,403183
1633+bno5-2300+bno0;0:2,1:0,2:4,3:1,5:3,6:7,7:6;	2542358,2539560,2540624,2541143,2539149,2540398,2540176,2541531,2542173	14265,211651,72345,217124,227937,77040,72140,13626,22627
1276+bno7-2300+bno1;0:6,1:7,3:3,4:5,6:0,7:2;	2539631,2539958,2541531,2539267,2540398,2542173,2538694,2539560,2540128,2541143	71950,18999,211651,235180,77040,217124,107995,13626,17984,22627
1627+bno3-1627+bno3;0:0,1:1,2:2,3:3,4:4,5:5,7:7;	2541531,2543058,2541143,2540822,2543042,2539481,2539511,2540979,2540927	77040,20505,217124,328329,14265,208727,546071,17776,15567
1629+bno7-598+bno5;0:3,1:1,3:2,4:7,5:0,6:6,7:5;	2541143,2539560,2539047,2539481,2543042,2540927,2543082,2541531,2539970	211651,11537,208727,15567,217124,13626,93687,22627,77040
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	2539958,2542069,2541143,2542161,2539185,2541531,2539914,2539676,2540398	74075,75740,22190,56318,22385,26554,18491,20957,20238
2212+bno4-2212+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2541531,2541117,2540617,2541813,2542173,2540398,2540810,2539560	22724,22627,13626,81879,18999,26380,211651,209446
1321+bno4-1321+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541531,2541772,2540398,2542173,2541712,2539560,2540409	77040,15567,211651,22190,20238,13626,30877,217124
1850+bno7-3530+bno7;1:7,2:6,3:2,4:4,5:3,6:5,7:0;	2540398,2539560,2543042,2542207,2542374,2539481,2541117,2542173,2541531	211651,217124,14265,242425,58869,665113,15567,13626,77040
1858+bno2-1858+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2539420,2541813,2541531,2539560,2542173,2541143,2542029	230796,17762,77040,211651,13626,217124,22627,57317
1329+bno5-1329+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541531,2540398,2542160,2541522,2542173,2539560,2540578	208727,77040,211651,19276,15567,13626,217124,14265
1278+bno5-1850+bno1;0:2,1:7,3:4,4:3,6:0,7:6;2:5	2539847,2542222,2540398,2541296,2541531,2539560,2543058,2542173,2539928,2541143	58234,51791,77040,11858,211651,13626,74194,217124,20977,22627
1710+bno4-1710+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2542161,2541531,2539644,2542173,2540398,3361487,2541143,2539928	22190,15567,14312,22627,77040,108098,217124,20238
1629+bno7-2300+bno0;0:2,2:4,3:7,4:1,6:0,7:6;	2543058,2540927,2539560,2541143,2539481,2543042,2541599,2541531,2540398,2542173	69568,14810,211651,217124,14788,20111,66438,13626,77040,22627
1276+bno5-1627+bno7;1:4,2:1,3:7,5:6,6:3;	2543058,2539847,2543517,2539958,3361526,2541143,2540954,14218092,2541531,2540398,2540291	209446,13626,99377,74194,170740,217124,72843,75801,77040,58234,51791
1276+bno4-1276+bno5;1:3,3:6,4:1,6:4;	2543058,2542161,2539185,2540917,2539560,2540263,2542393,2541531,2540398,2539847,3361521,2541143	56371,260305,58234,233199,77040,12814,12816,217124,211651,12914,233902,12387
2202+bno5-2202+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2540398,2539560,2541960,2541257,2541531,2542173,2540292	20238,217124,18412,72543,66914,22088,77040,22190
1276+bno4-1276+bno6;0:0,1:1,2:2,4:4,5:5,6:6,7:7;3:3	2542173,2543058,2541248,3361532,2539847,2542503,2540639,2543517,2541143	230558,211651,77040,665113,12279,15567,217124,12759,15139
4426+bno4-4426+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2539885,2539560,2540711,2541531,2542806,2542173,2541143	15567,13626,242687,22627,77040,211651,58234,217124
1627+bno6-1627+bno7;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	2539164,2539560,2541587,2541143,2538959,2540398,2540802,2542173,2542358	56469,11537,69083,211651,27385,17984,53315,51810,235180
1276+bno5-1276+bno5;1:1,3:3,4:4,5:5,6:6;	2539958,2539838,2539631,2542558,2541531,2539560,2543281,2541643,2540398,2540880,2543254	77040,17756,217124,270190,211651,13626,319757,21844,209446,75410,71950
1276+bno3-1276+bno5;1:3,2:0,3:6,4:1,5:7,6:4;	2543058,2542029,2540398,2541531,2543044,2539047,2539560,2542173,2539631,2541456	12928,13837,77040,211651,13841,13640,13626,217124,17356,20187
1276+bno7-1629+bno7;1:1,2:4,4:0,5:3,6:6,7:7;	2539560,2540398,2541248,2543426,2541143,2543007,2542452,2541531,2543042,2539481	211651,77040,18011,69635,217124,225164,54485,13626,26380,27221
1309+bno0-1627+bno0;0:0,1:3,3:2,4:5,6:4,7:7;2:1,6	2542173,2539560,2542783,2539958,3361526,2541456,2539631,2539036,2540398,2540291	22627,211651,404545,260305,78252,20661,320299,228432,217124,58234
1325+bno3-1325+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2542161,2541531,2540398,2541585,2542667,2542173,2539560,2539185	22190,77040,211651,68614,15567,13626,217124,18412
1288+bno4-1288+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541531,2540398,2540473,2539480,2542173,2539560,2541265	20238,77040,211651,52700,50493,13626,217124,22145
1315+bno6-1628+bno7;1:1,2:2,3:4,4:3,5:7,6:6,7:5;0:0	2539560,2538826,2540398,2542222,2543058,2541143,2541214,2542173,2541531	13626,22724,77040,15567,74370,22627,209446,217124,211651
1276+bno2-1276+bno2;0:0,1:1,2:4,3:5,4:2,5:3,7:7;	2541531,2539047,2539560,2542161,2540398,2542358,2539185,2541699,2542173	13626,230796,217124,106393,14265,208727,211651,83679,77040
1276+bno4-1276+bno7;1:0,2:3,5:4,6:7;	2542161,2541774,2541585,2539185,2540398,2541531,2539560,2542173,2541773,2542222,2543058,5802929	384061,18559,66834,68349,77040,211651,13626,217124,18573,240057,56376,18575
1276+bno2-1276+bno2;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	2542173,2542380,2539980,2542161,2541514,2539950,2540398,2543143,2541143	13626,71846,75740,214704,74075,18491,22385,20957,26554
1276+bno6-1627+bno7;1:1,2:4,3:2,5:3,6:6;4:5	2543058,2541531,2542029,2540560,2539047,2539560,2541674,2543546,2540398,2542744,2542173	20238,211651,19182,14619,17125,13626,14623,14620,77040,13207,217124
1726+bno1-1866+bno1;0:0,1:1,3:2,4:5,5:4,6:6,7:7;	2540398,2539047,2539481,2539970,2541531,2541143,2543042,2543082,2540927	13626,230796,208727,665113,15567,217124,14265,53972,77040
562+bno6-562+bno6;0:0,2:6,3:3,4:4,5:5,6:2,7:7;1:1	2542173,2543058,2541531,2539063,2540612,2541831,2539560,2542252,2541143	217124,230796,211651,76453,234915,52184,13626,67604,22627
1720+bno6-1720+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2543011,2539560,2542723,2539461,2541531,2543425,2541143	11537,211651,22724,20926,71950,209446,13626,22627
1276+bno3-2300+bno3;1:3,2:6,3:0,4:7,5:2,6:5,7:1;	2543058,2540398,2541531,2542161,2541724,2539560,2542173,2540409,2541143	18999,77040,211651,230796,69639,13626,217124,227331,22627
1309+bno0-1627+bno0;0:0,2:1,3:2,4:5,7:7;	2539047,2539560,2542619,2540369,2542173,2542311,2540804,2542737,2539958,2538952,2540291	20238,211651,12929,18675,13626,16591,14182,64654,240057,330662,217124
1276+bno4-1276+bno7;0:0,1:1,2:2,4:4,5:5,6:6,7:7;3:3	2541143,2543058,2541248,3361532,2539847,2542503,2540639,2543517,2542173	217124,208727,20371,230796,58234,225020,65961,83679,15567
1720+bno5-1720+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2543011,2539560,2542723,2539461,2541531,2543425,2541143	11537,211651,22724,20926,71950,209446,13626,22627
1276+bno7-2300+bno1;0:2,2:1,3:3,4:4,5:7,6:0,7:6;	2539958,2539560,2540128,2540398,2541143,2539267,2538694,2541531,2542173	12163,211651,12826,77040,217124,110075,278507,13626,22627
1276+bno5-4113+bno1;0:1,1:7,3:3,4:4,6:0,7:6;2:5	2542256,2540983,2540398,2538818,2539560,2541531,2542555,2541143,2542822,2542173	58234,83679,77040,74106,211651,13626,230796,217124,105689,22627
1276+bno3-1276+bno4;0:2,1:6,2:0,3:3,4:4,7:7;5:5-6:5	2540291,2542173,2540880,2539560,2539958,2539442,2539641,2543222,2541531,2543254	14265,15567,260305,217124,56371,12814,12816,233199,13626,58234
1276+bno5-1627+bno0;0:6,1:0,2:4,5:5,6:7,7:3;3:1-4:1	2540398,2542173,2541531,2542783,2539631,2541456,2539036,2539560,2541143,3361526	15567,58234,208727,225004,230796,19888,20028,83679,14265,271209
1710+bno5-1710+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2540624,2541143,2539149,2542358,2540398,2542746,2541531	211651,217125,217124,26380,216154,77040,76199,13626
1627+bno0-1627+bno0;0:0,1:1,2:2,4:4,5:5,7:7;6:6	2539560,2542173,2542783,2540398,3361526,2539631,2541456,2539036,2539958,2540291	12914,12387,12845,13626,107581,233902,12814,12824,11848,211651
1631+bno4-2699+bno7;0:4,2:1,3:7,4:2,5:5,7:6;	2540398,2541143,3361526,2541840,2541531,2539088,2540131,2540954,2539560,2543517	77040,217124,209446,94093,13626,26380,81879,18999,211651,22724
