1276+bno5-1629+bno6;0:5,2:3,3:0,4:7,5:6,6:1,7:4;	2540984,2540927,3361521,2539560,2541531,2539409,2543483,2540718,2541143	43183,2768677,32766,41087,40378,37971,32955,40966,42034
2638+bno5-3783+bno7;1:2,2:3,3:7,4:1,5:4,6:5,7:6;	2542161,2543440,2542544,2539560,2541531,2542733,2541585,2539185,2542173	36748,39646,32979,42034,2768677,31397,44289,32268,40378
1627+bno6-1627+bno7;0:0,1:1,2:2,3:3,5:5,6:6,7:7;	2539164,2539560,2541587,2541143,2538959,2540398,2540802,2542173,2542358	31905,40201,33207,42761,40894,31364,41931,34420,41860
1627+bno5-1627+bno7;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	2541143,2543058,2540822,2543042,2539481,2539511,2541531,2540979,2539560	40378,36748,32979,32323,39588,44289,42034,32268,41709
1276+bno5-1627+bno7;1:3,3:7,4:0,5:1,6:6;	2542161,2541585,2539185,2543058,2541143,2541531,2541774,2540317,2540398,2542222,2542173	32979,37846,31816,33857,40201,34420,317911,32413,42862,38937,33139
1276+bno3-1627+bno7;0:1,1:2,2:3,5:4,6:5,7:6;3:0	2543042,2539481,2541248,2540398,2543058,2542222,2542173,2538781,2541531,2541143	40378,42034,32919,31364,33139,40201,34420,43912,41087,42761
1276+bno4-1276+bno6;1:5,3:4,4:3,5:1,6:6;	2542161,2541585,2539185,2543058,2539560,2541531,2541774,2540317,2540398,2542222,2542173	41709,38389,42034,30977,41087,40378,42874,31332,31364,44339,42761
1644+bno7-1644+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2543042,2539185,2542374,2540129,2542161,2539481,2541531,2541143	31364,33019,41087,45970,42034,40378,38916,35422,43580
1276+bno3-1276+bno4;1:1,2:2,3:3,4:4,5:5,6:6;	2542161,2540129,2540398,2541531,2542872,2542637,2539560,2542173,2543058,2540083	43580,38515,41087,41709,34912,32015,42034,40378,33139,33979
1276+bno0-1276+bno5;0:1,3:2,4:5,7:6;6:0	2541531,2540312,2539720,2540409,2539136,2543580,2542150,2540221,2543058,2539958,2539631,2543517	40201,34192,31816,34420,34042,35708,40190,35475,31364,40378,41087,49297
1276+bno5-1276+bno5;0:3,1:6,2:7,5:2,6:5,7:4;4:0	2539560,2541531,2540927,2540954,2539481,3361381,2541840,2543042,2543426,3361526	41957,41709,40378,32462,32323,36336,32463,42034,36321,41303
1276+bno4-1276+bno4;0:0,1:1,2:2,3:3,5:5,6:6,7:7;4:4	2541585,2542161,2540398,2541531,2542733,2539560,2542173,2539185,2542544	35679,41957,40378,43580,31598,2768677,42034,37798,40973
1309+bno6-2699+bno0;0:4,3:5,4:1,7:6;	3361521,2540531,2542510,2543529,2539560,2540398,2541813,2542173,2542516,2539733,2541531,2539773	43189,32979,44289,35007,41087,34420,31364,42761,43180,42470,40378,37524
1276+bno3-1276+bno7;0:0,1:5,5:1,6:6;7:2	2542358,2541066,2539047,2542029,2543058,2539560,2540398,2542173,2541531,2541080,2541248,2540409	41709,32731,34086,43594,43580,41087,42034,40378,42761,32718,36846,38516
1276+bno5-562+bno5;1:3,3:2,4:6,6:5;	2539958,2541456,2539956,2539631,2539063,2541531,2539560,2541831,2543058,2542173,2540612,2542252	31248,35851,40392,43767,41760,31364,34420,34196,41087,40201,34142,42761
6229+bno3-6229+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2541531,2539958,2541813,2540398,2542173,2540248,2539560,2539180	31364,33139,38748,40015,36748,40201,42761,34420
2303+bno5-2303+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541022,2539560,2540398,2541143,2542173,2541531,2541612	40201,31364,37216,41756,36748,39753,42761,34420
1309+bno6-2212+bno0;1:0,2:6,3:5,4:4,5:1,6:7,7:3;	2541531,2541065,2543058,2542173,2540398,2541929,2540730,2541143,2542222	41087,37226,35851,34420,31364,39596,38845,42761,43767
1276+bno0-1276+bno0;0:0,2:2,3:3,4:4,7:7;1:6	2541143,2542222,2539847,2539951,2543058,3361526,2540392,2540415,2539560,2540409,2541531	43580,32268,2768677,35741,32979,37618,42971,35163,31364,31816,35422
1276+bno5-1276+bno5;0:0,1:5,3:3,4:4,5:1,6:6,7:7;	2540409,2539560,3361548,2540398,2541143,2543058,2539996,2541531,2541735	33487,31364,34192,33139,40201,32317,38934,34420,31816
1276+bno3-1276+bno5;1:6,2:7,5:2,6:5;	3361526,2541085,3361548,2539838,2542173,2540409,2541531,2539560,2543058,2540398,2541145,2539899	40201,41155,41379,43385,41087,41709,42034,40378,41957,42761,41396,33841
1722+bno5-1850+bno7;1:4,2:7,3:2,4:6,5:1,6:5,7:3;	2542161,2541585,2542173,2540862,2541531,2539560,2542928,2539185,2540398	31364,43767,40378,43580,2768677,42034,31554,34420,41087
1276+bno4-1276+bno5;0:0,2:4,4:2,5:3,7:7;	2540398,2543020,2542173,2543058,2541531,2541248,2539560,2540409,2543008,2539773,2539994	31364,41957,34420,43580,33139,41709,40201,39821,41087,42034,40378
1276+bno5-1276+bno5;1:1,2:2,5:5,6:6;4:3	2542161,2539560,2543254,2539928,2541572,2539717,2543067,2539204,2543058,2541143,2539847,2543517	44289,42761,31364,34685,36722,31052,37926,31156,32504,49297,35708,39385
1309+bno0-1627+bno0;0:0,2:6,3:2,4:5,5:3,6:4,7:7;1:1	2540291,2543000,2539560,2542069,2539676,2539631,2539958,2538878,2542173	43767,37776,40201,41166,33721,33139,31248,35536,34420
1627+bno7-3783+bno1;2:3,3:7,4:1,5:6,6:0,7:5;	2539560,3361526,2539847,2540415,2543058,2542222,2540392,2542173,2540398,2541143	41087,33228,43532,31767,2768718,30975,37384,42761,31364,34420
2303+bno4-2303+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541022,2539560,2540398,2541143,2542173,2541531,2541612	40201,31364,37216,41756,36748,39753,42761,34420
1276+bno2-1627+bno7;0:1,1:7,2:3,5:4,6:5,7:6;	2542161,2541514,2542380,2542173,2539980,2539950,2540398,2543143,2539560,2541143	32919,34119,41709,34420,40378,41087,42761,42034,40201,43532
1276+bno5-1718+bno0;0:2,3:6,4:4,7:5;	2541860,2539631,9407224,2540363,2541531,2540398,2542173,2539560,2541859,2540720,2541813,2540954	30977,43767,3772180,32398,31364,33139,40201,34420,32413,38937,42862,33857
1629+bno5-1629+bno6;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	2542173,2543058,3361532,2539958,2543157,2538916,2540291,2543517,2540398	39985,33139,34420,41066,31521,31364,37059,40201,39986
1310+bno7-1627+bno7;0:0,2:6,3:2,4:5,5:1,7:7;	2543058,2539366,2539560,2543010,2540398,2541143,2542657,2542173,2540718,2540927	41709,35098,41087,36276,31364,34420,37534,42761,3772180,43767
1276+bno4-1276+bno4;0:0,1:1,2:2,5:5,6:6,7:7;	2541143,2539847,2543058,2541248,3361532,2542503,2540639,2543517,2539560,2539631	41709,41957,43580,33139,31364,34420,40201,35701,41087,44432
1309+bno0-1718+bno7;0:5,2:0,3:3,4:6,5:7,6:1,7:4;	2539560,2540802,2540398,2539550,2539020,2541143,2541531,2541587,2538959	2768677,36266,41957,41087,40378,41709,42034,34629,34169
1276+bno3-1277+bno3;0:0,2:4,3:5,4:2,5:3,7:7;1:1	2542173,2540398,2542161,2541585,2541741,2542271,2542358,2539185,2539560,2541531	41087,44432,37216,39454,41709,41957,36913,37788,40378,42034
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	2539958,2542069,2541143,2542161,2539185,2541531,2539914,2539676,2540398	31364,38462,41709,41087,40378,42034,35427,36930,41957
1633+bno4-1633+bno7;0:6,2:4,3:7,4:2,5:5,6:0,7:3;1:1	2542173,2539958,2541620,2541531,2539020,2542312,2539560,2541735,2540291	42034,43580,33849,41957,33675,38232,41709,44001,2768677
1276+bno4-1278+bno4;1:1,2:2,5:5,6:6;	2542161,2541621,2541585,2539185,2540398,2541531,2539560,2542173,2543058,2541618,2540686,2543040	33721,44669,41883,31248,31364,33139,40201,34420,43580,44793,49895,41836
1627+bno7-3783+bno1;0:2,2:3,3:7,4:1,5:6,6:0,7:5;	3361526,2540398,2539847,2540415,2543058,2542222,2540392,2542173,2541143	33228,31364,43532,31767,2768718,30975,37384,42761,34420
607+bno6-607+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2543058,2540941,2540398,2539847,2541143,2542222,2542173	41087,40201,31364,34812,43532,30975,34420,42761
1276+bno3-1718+bno1;1:4,3:7,4:0,5:2,6:5;	2541248,2543042,2539275,2542173,2541310,2541970,2541531,2539560,2540720,2541813,2540398	43386,31248,33721,34420,39900,43803,33139,40201,34685,42761,31364
1276+bno3-1276+bno5;1:3,2:0,3:6,4:1,5:7,6:4;	2543058,2542029,2540398,2541531,2543044,2539047,2539560,2542173,2539631,2541456	37344,34304,40378,31364,31767,37384,42761,41087,30975,2768718
1326+bno3-1326+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541531,2540398,2540481,2541768,2542173,2539560,2541268	40201,31364,40378,38719,34816,41087,42761,34420
1633+bno6-1633+bno6;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2543058,2543032,2539847,3361521,2541879,2542173,2543517,2539560	40378,31364,31816,2768677,43580,42484,42034,34420,41709
1276+bno5-1627+bno3;0:4,1:2,3:1,4:6,5:0,6:7,7:3;	2540409,2539560,2542683,2540398,2541143,2543058,2543513,2541531,2543675	2768677,41709,39919,41087,40378,43580,44001,42034,41957
1627+bno1-562+bno4;0:1,2:2,3:5,4:4,5:7,6:3,7:6;	2540398,2543058,2539481,2539560,2541531,2543042,2542173,2539488,2540927	41087,30977,32979,42034,2768677,32268,40378,35698,36748
1276+bno2-1276+bno2;0:0,1:1,2:4,3:5,4:2,5:3,7:7;	2541531,2539047,2539560,2542161,2540398,2542358,2539185,2541699,2542173	42034,43580,40378,41957,42761,34142,41709,44001,41087
1276+bno3-1276+bno4;1:6,2:7,5:2,6:5;	3361526,2541085,3361548,2539838,2542173,2540409,2541531,2539560,2543058,2540398,2541145,2539899	40201,41155,41379,43385,41087,41709,42034,40378,41957,42761,41396,33841
1276+bno5-1718+bno0;1:7,3:5,4:2,6:0;	2541585,2542161,2541514,2539185,2539980,2539560,2541531,2543143,2539950,2541813,2542173,2540398	41709,34119,3354896,42034,38136,41087,40378,34964,43166,37216,42761,3355144
1635+bno4-1635+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2540398,2542160,2541531,2539560,2541522,2541143,2540578	40378,31448,44432,40781,36748,42761,3772012,41087
1276+bno3-1276+bno6;0:0,1:1,2:4,3:5,4:2,5:3,7:7;6:6	2540291,2542161,2540398,2539977,2539560,2541531,2539958,2539185,2542173	42761,41709,34420,40378,40062,32323,41087,42034,43768
1276+bno6-1276+bno7;1:1,2:2,3:0,5:5,6:6;	2543058,2541531,2540409,2538706,2539360,2539560,2542757,3361306,2540291,2539958,2539631	31364,41087,42761,41547,35381,40378,37215,41639,41957,41709,42034
1278+bno2-1642+bno2;0:0,1:4,2:1,4:2,5:6,6:3,7:7;3:5	2540398,2543058,2539560,2542161,2540291,2539185,2541531,2539265,2542173	42761,32979,40201,33721,31364,31248,33139,43827,34420
1276+bno7-1774+bno0;0:2,3:3,4:4,7:5;	9406926,2541213,2543629,2541052,2541531,2540398,2542173,2539560,9406964,2540712,2543254,2538903	40163,2768677,43580,38001,41709,41087,40378,42034,40154,41566,38995,34585
1276+bno4-1629+bno7;0:5,2:3,3:0,4:7,5:6,6:1,7:4;	2543058,2541531,2539155,2540398,2542173,2539219,2542615,2541193,2539560	37216,33139,43720,31364,34420,33519,43587,40654,40201
1631+bno4-2699+bno7;0:4,2:1,3:7,4:2,5:5,7:6;	2540398,2541143,3361526,2541840,2541531,2539088,2540131,2540954,2539560,2543517	40378,42034,34420,33139,41709,117332,42862,40201,41957,31364
1276+bno7-1726+bno7;0:0,1:2,2:3,4:1,5:4,6:5,7:7;	2540398,2539560,2539455,2543042,2541143,2543009,2541714,2541531,2540927	41709,41087,32094,40966,42034,39431,34172,40378,2768677
1722+bno6-1850+bno7;1:4,2:7,3:2,4:6,5:1,6:5,7:3;	2542161,2541585,2542173,2540862,2541531,2539560,2542928,2539185,2540398	31364,43767,40378,43580,2768677,42034,31554,34420,41087
1309+bno7-1627+bno7;0:0,2:1,3:5,4:2,5:6,7:7;	2542161,2539928,2541531,2541248,2540398,2542173,2540694,2541143,2541585,2542358	41957,39826,41087,32924,31364,34420,50250,42761,41066,31521
1637+bno6-1726+bno6;1:2,2:1,3:4,4:3,5:7,6:5,7:6;	2541531,2540372,2542173,2541956,2539728,2539928,2542973,2539560,2542161	43580,32094,42034,39431,40966,40378,34172,2768677,41087
1276+bno3-1633+bno3;0:0,2:3,3:5,4:2,5:6,6:1,7:7;	2540398,2539047,2541531,2542161,2543395,2539560,2542173,2539861,2539185	42761,41957,42034,43580,38159,40378,41087,41709,2768677
1629+bno6-1629+bno6;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	2540398,2543058,3361532,2539958,2543157,2538916,2540291,2543517,2542173	246525,33139,34420,41066,31521,31364,37059,40201,39985
