1627+bno5-2300+bno0;0:2,2:4,5:3,7:5;	2543058,3361532,2540036,2543517,2539560,2541143,2540398,2542173,2540039,2539185,2541531,2541585	175195,173293,175695,185757,172802,172414,176138,181504,175699,172264,179971,177233
1325+bno0-1325+bno0;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	2542173,2539951,2543058,2540392,3361526,2539847,2543517,2540415,2541143	172802,173146,180768,180981,183583,178640,180022,175223,181504
1734+bno4-1734+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2543614,2541531,2540398,2542173,2539560,2541813,2540409	178250,175195,175227,184429,176449,191167,185757,178311
4189+bno7-4192+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6;	2541531,2539560,2541143,2539164,2542358,2538959,2541813,2540398,2542173	178311,175195,173293,174285,179505,176303,184429,176449,185757
2699+bno3-2699+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2543058,2541813,2539733,2541531,2539560,2540398,2542173,2540521	177374,179971,176359,176138,181504,172061,172802,176756
1276+bno3-1276+bno3;0:0,2:4,3:5,4:2,5:3,7:7;1:1	2541531,2539185,2539047,2543545,2540398,2542358,2542161,2543576,2539560,2542173	178311,175195,176023,179779,177374,174050,177107,175429,178250,180819
1309+bno0-1309+bno0;0:0,1:5,3:3,4:4,5:1,6:6,7:7;2:2	2542173,2542783,2539958,3361526,2541456,2539560,2539631,2539036,2540291	172414,191497,172802,180115,186045,177342,176957,180200,181504
1850+bno1-2300+bno0;0:7,2:3,3:6,4:2,5:5,6:4,7:0;	2540927,2541585,2540398,2541531,2539560,2542173,2541143,2540734,2539185	173158,180864,172061,181504,172414,179971,172802,174216,172760
1276+bno5-1276+bno5;1:1,2:2,5:5,6:6;4:3	2542161,2539560,2543254,2539928,2541572,2539717,2543067,2539204,2543058,2541143,2539847,2543517	172061,185757,175195,172074,183753,173151,191761,183012,180819,178311,175227,187528
1627+bno4-1718+bno7;0:1,2:3,3:2,4:5,5:4,7:6;	2540398,2542173,2539481,2540822,2542222,2543058,2540979,2539511,2541531,2543042	172414,181504,179709,174521,172802,177251,176945,174772,172703,181578
1309+bno3-1309+bno7;1:1,2:3,3:2,4:5,5:4,6:6;	2543058,2541386,2542161,2540398,2540814,2540530,2542173,2539928,2541531,2541143	174050,175429,176138,172061,176023,266824,172802,181504,173846,179971
1276+bno5-2300+bno0;0:6,1:0,3:3,4:5,6:7,7:2;5:1	2543675,2543513,2541531,2538950,2540398,2542173,2542641,2539560,2540413,2541143	175235,172513,172802,188781,176138,172414,173416,179971,177056,181504
2300+bno0-2300+bno1;0:7,2:6,3:3,4:5,5:4,6:2,7:0;	2540083,2539190,2539560,2540398,2541143,2542173,2541531,2540744,2541030	180028,176807,179971,176138,181504,172414,172802,175067,180748
1718+bno0-1720+bno0;0:0,1:1,2:2,3:3,4:4,5:5,6:6;7:7	2543157,2542626,2539958,2539560,2540398,2541143,2541531,2540291,2541735	179429,177717,173846,176138,172061,172802,181504,179971,173944
4367+bno5-4367+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2539841,2541143,2542358,2540398,2542253,2542173,2541531	172414,179497,172802,175455,172061,176465,179971,181504
1276+bno7-1629+bno0;0:4,3:1,4:6,7:3;	2539771,2539631,2539958,2543639,2541531,2540398,2542173,2539560,2539783,2539481,2543042,2539645	176060,179677,180264,181771,175227,172703,181578,174317,176074,178250,178311,177697
1276+bno6-2300+bno0;0:2,2:1,3:3,4:4,7:6;	2541746,2539838,2543281,2541531,2539631,2540398,2542173,2539560,2541776,2541143,2540929	175006,180819,178107,175195,178250,184429,173293,178311,175021,185757,173449
1276+bno3-1718+bno1;3:7,4:0,5:5,6:2;1:3,4,6	2541248,2542173,2543042,2539275,2541310,2541970,2541531,2539560,2540720,2541813,2541143,2540398	180819,185757,175227,187528,177157,176220,178311,175195,172981,176449,173293,184429
1718+bno0-2300+bno0;0:0,2:6,4:5,5:2,6:3;3:4	2540720,2541813,2541310,2541970,2541531,2542173,2539560,2540398,2543042,2541143,2539275	172981,176449,178823,175701,178311,185757,175195,184429,171602,173293,176504
4367+bno4-4367+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2539841,2541143,2542358,2540398,2542253,2542173,2541531	172414,179497,172802,175455,172061,176465,179971,181504
4367+bno4-4367+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2539841,2541143,2542358,2540398,2542253,2542173,2541531	172414,179497,172802,175455,172061,176465,179971,181504
1276+bno7-2300+bno0;0:2,2:1,3:3,4:4,7:6;	2541746,2539838,2543281,2541531,2539631,2540398,2542173,2539560,2541776,2541143,2540929	175006,180819,178107,175195,178250,184429,173293,178311,175021,185757,173449
1276+bno5-2300+bno0;0:2,2:1,3:3,4:4,7:6;	2541746,2539838,2543281,2541531,2539631,2540398,2542173,2539560,2541776,2541143,2540929	174255,180819,3565703,175195,178250,184429,173293,178311,174307,185757,266820
1627+bno0-1627+bno0;0:0,1:1,2:2,4:4,5:5,7:7;6:3	2539958,2539631,2540369,2539560,2542311,2538952,2540804,2542737,2541941,2541531	174317,175227,13183020,178311,184259,181578,172703,172150,179709,178250
1276+bno3-1627+bno6;1:2,3:1,4:6,5:0,6:7;	2543058,2541531,2540409,2540398,2540312,2539720,2539560,2542173,2541688,2539958,2540291	178732,179971,175868,176138,181561,180555,172802,181504,172775,172910,175275
2300+bno0-2304+bno0;0:0,2:2,4:4,5:5,6:6;3:3	2539185,2540398,2541585,2540734,2539560,2541143,2542173,2541531,2543042,2541813,2540927	178250,184429,180819,181291,175195,173293,185757,178311,175227,176449,181261
2212+bno6-4365+bno6;0:0,1:1,2:3,4:2,5:4,6:5,7:7;3:6	2541813,2541531,2541117,2540617,2542173,2540398,2540810,2539560,2541143	176449,175195,178250,181588,173293,184429,180819,178311,185757
1309+bno3-1718+bno5;0:1,1:2,3:3,4:4,6:5,7:6;	2540398,2542173,3361526,2541531,2541656,2540020,2539560,2540554,2543058,2543517	172061,172802,174050,172414,176023,266824,181504,175429,180819,177374
1276+bno3-1276+bno5;0:2,3:1,4:6,6:3,7:5;2:7	2540398,2543646,2539560,3361526,2543273,2540115,2542173,2539050,2543058,2539847,2543517	185757,178491,172074,177374,172016,174275,175195,176855,178250,174317,180819
1277+bno6-2300+bno0;0:6,3:3,4:5,7:2;	2543179,2543042,2539481,2543426,2539560,2540398,2541143,2541531,2543192,2539631,2542173,2539958	176729,174090,175879,172907,172802,176138,172414,179971,176732,180986,181504,181195
1278+bno5-1637+bno6;0:0,1:1,2:4,4:2,5:3,6:6,7:7;3:5	2540398,2541531,2542558,2541213,2542173,2543086,2543544,2539560,2541813	184429,175227,190706,175195,173293,191697,178208,178311,185757
1276+bno7-1276+bno7;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	2543042,2539560,2542196,2540398,2541143,2539481,2541633,2541531,2543426	175538,172061,179159,176138,181504,184611,191419,172802,178583
6271+bno4-6271+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2541531,2541813,2542440,2540927,2540464,2542173,2539560,2541143	172802,176138,173512,176071,174090,172414,179971,181504
1276+bno6-1718+bno0;0:3,3:2,4:5,7:4;	2539482,2542222,2543058,2542409,2540398,2541531,2539560,2542173,2539483,2539958,2540291,2540241	172775,176061,172773,259768,172414,172061,172802,181504,259844,181041,177497,178791
1276+bno5-1276+bno6;0:0,1:5,3:3,4:4,5:1,6:6,7:7;	2540409,2539560,3361548,2540398,2541143,2543058,2539996,2541531,2541735	172760,172414,172737,172061,172802,187262,174698,181504,175275
4367+bno4-4367+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2539560,2539841,2541143,2542358,2540398,2542253,2542173,2541531	172414,179497,172802,175455,172061,176465,179971,181504
1627+bno3-1627+bno4;0:4,2:2,4:0,5:7,7:5;1:6-6:1	2541143,2543042,2541531,2543058,2540822,2539481,2539511,2540979,2539560,2542222,2542173	175227,181578,174317,173449,180164,172703,3565967,175021,175195,178250,178311
1309+bno7-1627+bno7;0:0,3:5,4:2,7:7;	2543042,3361521,2540031,2540927,2539560,2540398,2541143,2542173,2543058,3361532,2540036,2543517	181578,177648,175643,178272,172802,172414,176138,181504,177637,175604,177342,174475
2300+bno1-2300+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2542161,2543042,2539560,2540398,2541143,2542173,2541531,2539926	172802,175227,175195,184429,173293,185757,178311,176089
1276+bno4-1850+bno0;0:4,3:2,4:6,7:3;	2543058,2543653,3361526,2543517,2541531,2540398,2542173,2539560,2543657,2539928,2541143,2542161	181504,188083,179051,172414,175195,184429,173293,178311,188122,172394,185757,186741
1627+bno5-1627+bno5;0:0,1:1,2:2,3:3,4:4,5:5,7:7;	2541531,2543058,2541143,2540822,2543042,2539481,2539511,2540979,2540927	185757,172802,173293,172414,175195,172881,176138,181504,178311
1276+bno0-1276+bno0;0:0,1:1,2:2,3:3,4:4,6:6,7:7;	2541143,2541675,2539560,2540927,2539550,2540911,2541531,2539307,2543042	172061,3565128,172414,177583,171619,185264,179971,174080,174090
1276+bno7-1309+bno7;0:3,2:6,3:0,5:5,6:2,7:4;	3361548,2541531,2540398,2541197,2539560,2541901,2540836,2541143,2541556,2542173	177306,181504,172061,180956,172414,188394,186386,172802,176023,179971
1627+bno6-1629+bno4;1:2,2:1,3:4,4:3,5:6,6:5;	2539560,2542173,3361532,2540398,2543157,2539958,2540291,2538916,2543058,2543517	172414,179971,182684,172802,185623,177481,172061,181221,180752,176803
1276+bno5-1309+bno7;0:1,2:5,3:3,4:4,5:2,7:6;	2543058,2543517,2543042,2539623,2540398,2541143,3361526,2540927,2539560,2542173	172703,181578,175227,175912,184429,173293,176926,172948,175195,185757
1276+bno6-1629+bno6;0:2,1:1,2:4,4:0,5:3,6:6,7:7;3:5	2542173,2541531,2539995,2541710,2540398,2542622,2540744,2540051,2539560	172061,176138,181626,180345,172802,175874,176252,181504,176097
2300+bno0-2300+bno2;2:6,3:3,4:5,5:4,6:2;	2542810,2541030,2542393,2541531,2540398,2542173,2541143,2539560,2541248,2542813,2543324	190408,173846,179429,172802,176138,172414,181504,179971,177374,176516,190379
562+bno4-562+bno6;0:4,1:1,2:2,3:3,4:0,6:6,7:7;5:5	2542173,2539958,3361526,2540470,2540398,2539560,2539838,2539631,2540291	181504,175852,182160,175555,176138,172802,172099,172116,172414
1276+bno4-2300+bno0;0:2,3:3,4:4,7:6;	2543058,2542088,3361532,2543517,2539560,2540398,2541143,2541531,2542099,2543042,2542173,2540960	181504,178250,176958,172414,175195,184429,173293,178311,176987,175227,185757,171722
4189+bno7-4192+bno7;1:7,2:2,3:3,4:4,5:5,6:6,7:0;0:1	2539560,2541143,2543382,2542358,2540361,2541813,2540398,2541531,2542173	175195,173293,174285,179505,176303,184429,176449,178311,185757
1276+bno0-3783+bno0;0:0,1:2,2:1,5:6,6:5,7:7;	2541248,2539773,2541661,2540398,2543058,2542222,2542173,2540761,2539847,2541143	177374,176301,180126,185757,177794,184756,184429,177445,188771,173293
1276+bno5-1627+bno6;0:5,1:3,3:0,5:1,6:6,7:2;	2542222,2539560,2540398,2541773,2541531,2543058,5802929,2542173,3361384,2541143	176758,181504,172061,185623,172414,190424,177737,172802,177481,179971
1627+bno7-4067+bno0;0:2,2:1,3:7,4:3,5:5,6:0,7:6;	3361521,2539560,2540398,2540666,2539958,2540291,2539974,2542173,2539631	172703,172802,172414,175604,172617,176138,186716,181504,172061
4189+bno7-4192+bno5;1:7,2:2,3:3,4:4,5:5,6:6,7:0;0:1	2539560,2541143,2543382,2542358,2540361,2541813,2540398,2541531,2542173	178311,185757,174285,179505,176303,184429,176449,175195,173293
1850+bno1-2300+bno0;0:7,2:3,3:2,4:6,5:4,6:5,7:0;	2539928,2541248,2540398,2539560,2541531,2541143,2542173,2539832,2540409	177610,178153,172061,181504,172414,179971,172802,185003,181697
1276+bno3-1276+bno5;1:3,2:2,5:7,6:4;	2543058,2538963,3361526,2543517,2539560,2539847,2541143,2541531,2540398,2540712,2543470,2538903	181177,189288,191597,181405,172703,179677,174317,181578,175195,189289,180264,176397
6707+bno3-6707+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2541531,2541248,2540398,2543254,2542173,2542140,2539560,2541143	175195,172372,176449,173293,184429,178489,180479,185757
2300+bno0-2304+bno0;0:0,2:2,3:3,4:4,5:5,6:6;	2539185,2541585,2540734,2539560,2540398,2541143,2542173,2541531,2543042,2540927	178250,180819,181291,175195,184429,173293,185757,178311,175227,181261
1642+bno6-1718+bno2;0:2,1:3,3:1,4:7,5:0,6:6;7:4	2542222,2542173,2539560,2540398,2539958,2540896,2543058,2540291,2541143,2541531	179677,185757,175195,184429,178681,176397,180264,176449,173293,178311
3713+bno0-3773+bno5;0:1,1:0,2:3,3:2,4:4,5:5,7:6;	2541531,2540813,2539560,3361384,2541143,2540398,2541813,2543085,2542173	178311,173364,175195,175682,173293,184429,176449,174595,185757
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	2539958,2542069,2541143,2542161,2539185,2541531,2539914,2539676,2540398	173846,174473,185757,175227,178311,175195,173894,179217,184429
1631+bno7-2300+bno1;0:2,1:7,2:3,5:4,6:0,7:5;	2540494,2542256,2541531,2542489,2540398,2542173,2542311,2541143,2541957,2541652	176672,176146,172802,176719,172414,176138,176379,181504,175355,176015
1774+bno6-2699+bno7;1:4,2:7,3:1,4:5,5:2,6:6,7:3;	2543058,3361526,2541531,2541840,2540131,2539088,2540954,2543517,2539560	172061,177251,179709,6418702,173751,174772,176945,172802,181578
1627+bno7-1850+bno0;0:4,2:6,5:2,7:5;	2542161,2541585,2542358,2540970,2541531,2542173,2540398,2541143,2540979,2542222,2539560,2543058	186441,180326,177583,181682,181504,179971,172061,172802,186547,173846,172414,178870
1276+bno3-1276+bno7;0:2,2:0,3:3,4:4,6:1,7:7;	2540398,2539560,2538846,2541531,2541606,2540414,2542173,2541741,2543058,2542222	172061,181504,182923,172414,192064,180628,172802,180919,175517,176195
1627+bno3-1627+bno3;0:0,2:2,3:3,4:4,5:5,7:7;6:1	2539560,2541531,2543058,2540822,2543042,2539481,2539511,2540979,2541143,2540927	172414,181504,179416,173166,172693,172250,173006,179564,172802,172061
1276+bno7-1718+bno0;0:2,3:3,4:4,7:5;	2539481,2541327,2540473,2539206,2539560,2540398,2541143,2541531,2541332,2539958,2540291,2543088	4363084,172041,178365,178585,172061,172414,181504,172802,4363062,175613,177236,176753
1276+bno5-2300+bno0;0:2,1:0,3:3,4:4,7:6;6:7	2541941,3361526,2540392,2539560,2543069,2540398,2541143,2541531,2539185,2542173,2539914	175628,172939,173071,172802,173076,176138,172414,179971,181055,181504,176312
1631+bno4-2699+bno7;0:4,2:1,3:7,4:2,5:5,7:6;	2540398,2541143,3361526,2541840,2541531,2539088,2540131,2540954,2539560,2543517	175227,178311,174437,177141,175195,179631,185183,174102,185757,178012
2789+bno5-4317+bno2;1:0,2:2,3:5,4:1,5:6,6:4,7:7;0:3	2540398,2542222,2541002,2541531,2539560,2543058,2540291,2542173,2541143	176449,175094,177045,175195,178311,172458,184429,173293,185757
1627+bno6-1629+bno4;1:2,3:4,4:3,5:6,6:5,7:1;	2539560,2540398,3361532,2543157,2539958,2540291,2538916,2542173,2543058,2543517	172414,172802,182684,185623,177481,172061,181221,179971,180752,176803
1734+bno7-2212+bno7;1:7,2:6,3:3,4:5,5:2,6:4,7:1;	2540398,2541531,2540927,2539550,2540911,2539307,2539020,2541143,2539560	185757,172802,176272,176138,172414,176760,181504,172744,172061
1276+bno3-2300+bno0;1:3,2:1,5:6,6:4;	3361526,2540098,2540537,2541456,2540398,2539631,2539560,2542173,2540107,2541531,2541143,2539958	180819,175611,174789,172926,184429,175227,178311,173293,175630,175195,185757,176808
1276+bno5-1325+bno5;0:0,1:2,2:1,4:3,5:6,6:5,7:7;3:4	2542173,2543058,2543273,3361526,2539847,2539050,2540115,2543517,2541143	172414,172061,175195,177855,181504,180111,174317,172802,176138
1276+bno5-1276+bno5;0:0,1:1,3:3,4:4,7:7;	2541158,2543407,2541027,2541531,2540887,2540398,2542173,2539560,2539631,2539958,2542023	172264,177073,172280,172802,174827,176138,172414,179971,173846,181250,177826
1276+bno3-1309+bno6;0:1,1:0,2:4,3:2,4:5,5:3,7:6;	2541531,2539958,2539560,2540398,2543058,2540838,2541143,2543208,2542173	185757,172713,175195,178042,186723,189215,173293,177074,178311
1720+bno5-1720+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	2540398,2543011,2539560,2542723,2539461,2541531,2543425,2541143	173846,173278,172061,176138,181504,172802,172414,176195
