1642+bno7-4315+bno0;1:5,2:0,3:4,4:2,5:6,6:3,7:7;	307594,25400,140657,116590,171026,83810,29477,50522,290364	172414,172061,171926,177629,174475,189528,180748,179971,172802
1627+bno0-1627+bno0;0:0,2:2,4:4,5:5,7:7;3:3-6:1,3,6	307594,29477,50522,64896,81673,25591,54244,24253,24392,25400,290364	172414,174090,179971,178539,176012,175904,177403,186604,172802,180748,172061
1642+bno5-1642+bno6;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	290364,307594,499417,25369,25248,301442,24242,50522,24392	173293,175195,179677,178681,176397,180264,176449,185757,184429
1633+bno4-1633+bno7;0:6,2:4,3:7,4:2,5:5,6:0,7:3;	307594,83803,116839,290364,84556,287609,50522,25531,65248	172802,172679,191383,172414,172172,190259,181504,178943,185757
2225+bno7-6272+bno6;1:1,2:6,3:2,4:3,5:4,6:5,7:7;	499417,24392,84353,83803,298609,65248,290364,50522,307594	177701,173846,172802,176138,172414,181504,176195,179971,172061
1642+bno7-4315+bno3;1:5,2:0,3:4,4:2,5:6,6:3,7:7;	307594,290364,59109,306636,29192,24596,29495,50522,24392	181504,172061,180986,191199,180299,181195,174311,172802,179971
1276+bno7-1627+bno3;1:0,2:4,3:1,4:6,5:5,6:7,7:3;	65248,29613,307594,24392,290364,317322,25529,84353,500219	175227,172061,172896,172703,181578,3565888,172802,179709,181504
1276+bno2-1276+bno2;0:0,1:1,2:2,3:3,4:4,5:5,7:7;	50522,24516,290364,140941,360820,287942,29219,116554,117287	172802,176023,181504,172777,177374,174050,179971,175429,172414
1276+bno3-1309+bno7;0:1,2:4,3:2,4:5,5:3,7:6;1:0,7-6:7	290364,84353,29376,25467,84607,252971,307594,24514,24392,50522	175195,174317,171988,171722,173701,172553,175227,177334,185757,177701
1276+bno0-1734+bno0;0:0,2:1,3:5,4:2,5:6,6:3,7:7;	114027,315997,94167,307594,360643,290364,24392,690188,50522	172802,181950,181030,177203,178614,172414,181504,172497,176138
1276+bno0-1276+bno0;0:0,1:1,2:4,3:5,4:2,5:3,7:7;6:6	50522,83519,290364,360658,192254,116692,59109,79121,29495	172414,176444,176138,176743,172802,177457,181030,180014,181504
1718+bno2-1718+bno7;1:5,3:3,4:6,5:1,6:4,7:2;	24790,116590,24253,29577,25591,29477,54244,170915,307594,50522	176945,177374,172186,176023,175429,174050,177786,173751,176138,176015
1278+bno3-1278+bno3;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	50522,170915,114505,117855,113938,500538,29715,24790,24392	184429,175227,173256,172703,181578,175195,185757,174317,173293
1309+bno6-2212+bno0;1:0,2:6,3:3,4:4,5:1,6:7,7:5;	307594,54300,29414,290364,24392,25125,29468,50522,361677	172802,181038,179670,176138,172414,173346,172514,181504,176071
1627+bno6-2300+bno1;1:0,2:5,3:1,4:6,5:4,6:7,7:3;	114027,684112,50522,78975,117287,290364,310615,24392,29219	179971,177658,181504,179439,180221,176138,181574,172414,172693
1631+bno7-1631+bno7;0:0,2:2,3:3,4:4,5:5,6:6,7:7;	24873,24392,84353,363287,81518,307594,367218,50522,361391	191342,178311,176449,183817,175815,184429,179666,173293,260266
2789+bno3-2789+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	290364,307594,114027,116590,29477,25594,24392,50522	172802,171737,172414,175195,185757,172224,181504,178507
1309+bno2-1309+bno3;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	116590,307594,24392,83803,65248,290364,84353,290641	179666,175195,175429,260219,190704,179779,177107,191342
2701+bno6-2701+bno7;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	307594,114027,290364,65248,83803,24392,81768,50522	175195,191409,173293,172703,181578,184429,172839,185757
1642+bno5-1642+bno5;0:0,2:2,3:3,4:4,5:5,6:6,7:7;1:1	290364,307594,499417,25369,25248,301442,24242,50522,24392	184429,175195,179677,178681,176397,180264,176449,185757,173293
4319+bno4-4319+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	499417,307594,114027,290364,24392,84353,25745,50522	175195,176449,178250,172507,174569,184429,178311,185757
1325+bno7-1627+bno7;0:0,2:1,3:5,4:4,5:6,6:3,7:7;	25558,24392,316258,307594,60391,309696,362263,50522,84353	174090,172414,174875,172802,187537,179736,178104,179971,172061
1631+bno0-1631+bno0;0:0,2:2,3:3,4:4,5:5,7:7;1:1,6-6:6	50522,29477,64896,170915,25591,54244,81673,24253,290364,25400	175716,176023,190958,3565514,178096,173042,353452,190181,174050,175429
1649+bno7-4325+bno7;1:6,2:1,3:4,4:3,5:5,6:2,7:7;	307594,290364,29452,314856,29560,24874,29495,50522,24392	172061,178640,176353,175085,179627,259738,180986,172802,181504
1635+bno6-1635+bno7;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	24392,307594,57027,25639,89823,54241,60395,50522,290364	176449,175195,172703,175545,183748,173293,181578,185757,184429
1276+bno5-1627+bno6;2:3,3:7,4:5,5:6,6:1,7:4;	29376,25235,252971,50522,25467,84607,83681,24514,290364,307594	174437,175741,177869,181504,172414,177981,172686,171601,172802,176138
1276+bno0-1718+bno0;0:0,3:6,4:1,7:7;1:2	290364,54244,29577,25400,64896,24790,170915,24253,84353,114505,500538,65248	172414,181250,173846,179971,181398,172280,174827,177826,181504,177073,173347,178640
1629+bno6-1642+bno7;0:1,1:3,2:0,3:5,4:2,6:4,7:7;	299331,307594,24514,24392,682787,499417,25493,50522,25467	172061,176138,175852,172802,172429,173873,172786,181504,172414
2225+bno7-6272+bno5;1:1,2:6,3:2,4:3,5:4,6:5,7:7;	499417,24392,84353,83803,298609,65248,290364,50522,307594	177701,173846,172802,176138,172414,181504,176195,179971,172061
1627+bno6-1627+bno7;0:0,1:6,2:2,3:4,6:3,7:7;	25591,25400,307594,24918,290364,83805,25601,50522,24514,24408	172687,175275,172802,186579,176138,175852,172156,181504,173621,172414
1627+bno6-1631+bno7;0:0,1:1,2:5,3:3,5:2,6:6,7:7;	114027,307594,25718,290364,308578,24392,116500,50522,140694	177551,175195,182805,173293,184110,184429,178803,185757,172435
1634+bno7-1634+bno7;1:1,2:2,3:3,4:4,5:5,6:6,7:7;0:0	290364,116590,307594,361677,29414,84352,29477,50522,24392	172414,172061,172127,173134,174744,172203,172802,181504,176138
2711+bno0-6229+bno4;0:5,2:3,3:0,4:6,5:2,6:4,7:7;	24392,399489,84353,116590,29477,290364,50522,84027,24708	172943,178049,172802,176138,172414,172061,179971,181504,178048
