1276+bno5-1276+bno6;1:1,4:3,5:5,6:6;	175227,173276,184429,177701,187813,185757,190226,175677,180819,176301,172679,177374	37216,40062,31364,43768,35546,34420,41205,45845,32919,34179,40201,37528
1627+bno0-1631+bno3;1:0,2:1,3:4,4:3,5:6,6:7;	171957,172414,174090,176138,172061,172802,181504,172943,171889,175455	318161,31364,41709,34420,40378,41087,42761,42034,318095,31429
1309+bno2-1627+bno3;0:0,3:2,4:5,5:3,6:4,7:7;	179779,178311,179666,260219,190704,175195,177107,191342,184429,185757	43580,41709,30977,32979,32268,42034,2768677,35698,41087,40378
1276+bno5-1276+bno7;1:1,3:3,5:5,6:6;2:2	174090,178201,172802,174624,187054,181504,172212,180385,175195,176631,172414,176289	31364,36080,44432,34500,39493,41087,38422,33170,41709,38424,40378,31469
1718+bno0-1718+bno0;0:0,2:2,3:6,4:4,5:5,6:3;	175455,176465,178086,176138,172802,179971,172414,172061,180986,180928	37216,37851,35336,33139,31364,34420,40201,42761,39651,46415
1276+bno5-1627+bno7;0:2,1:6,4:0,6:1,7:7;	173846,176138,176736,172802,192060,172414,178248,179971,175922,176006,172061	43767,33139,35851,31364,5740629,40201,40861,34420,32268,36748,42761
1309+bno3-1718+bno7;0:1,3:3,4:4,5:2,6:5,7:6;	175227,172703,177251,174521,174772,181578,179709,176945,181504,172802	41709,41087,33721,30977,35266,40378,42034,43386,33139,31248
1327+bno5-1327+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	178250,175227,172703,173392,179902,181578,174317,179709	40378,42433,41957,2768677,43580,41709,38159,42034
1276+bno5-1309+bno7;0:1,2:5,3:3,4:4,5:2,7:6;	172703,181578,175227,175912,184429,173293,176926,172948,175195,185757	41709,42034,33139,53569,31364,34420,42993,40201,41087,42761
1710+bno5-4067+bno7;0:7,2:4,3:5,4:6,5:2,6:1,7:3;	172802,178311,178942,176138,172414,173153,181504,171602,175195	40201,41957,32703,42761,31364,35237,34420,45959,41709
1627+bno7-1629+bno4;1:2,3:4,4:3,5:6,6:5,7:1;	181504,179971,182684,185623,177481,172061,181221,172802,180752,176803	34420,44432,48071,42034,40378,41087,41709,42761,32919,34119
1276+bno6-1627+bno7;0:5,1:1,4:0,5:3,6:6,7:7;	180692,176138,172802,172620,172414,175913,181428,179971,172061,173811	45959,40378,31364,37058,41087,31374,36205,42761,34420,41860
1276+bno3-2820+bno3;0:0,2:2,3:3,4:4,5:5,6:1,7:6;	176138,174090,172061,177853,178346,172802,181504,177583,179971	42034,37216,44432,42907,41162,41087,40378,33981,42761
1276+bno5-1276+bno7;1:6,3:0,4:7,6:1;	178250,178491,175837,180819,181065,175195,174317,176143,175879,172703,181578,176608	43580,39077,43726,2768677,37911,41709,42034,42481,34119,41087,40378,33661
1276+bno0-1276+bno5;0:1,1:3,2:2,5:7,6:4;7:5	172703,181578,179709,178829,184429,178250,178311,173293,175195,180819,178491	33139,40201,37628,43658,41087,41709,42034,40378,2768677,41957,33675
1309+bno0-1309+bno0;0:0,1:5,3:3,4:4,5:1,6:6,7:7;2:2	172414,191497,172802,180115,186045,177342,176957,180200,181504	40201,37776,43767,41166,33721,33139,31248,35536,34420
1321+bno7-1321+bno7;0:0,1:1,3:3,4:4,5:5,6:6,7:7;2:2	172414,172061,176516,179100,181510,181504,179897,172802,176138	42862,43767,33721,40713,59159,33139,42734,31248,40201
1627+bno7-1627+bno7;0:0,1:3,2:2,3:1,5:5,6:6,7:7;	176957,172414,174653,172061,186045,172802,180200,179971,179040	40201,41087,35851,31364,36854,34420,31782,42761,43767
1277+bno4-1629+bno5;0:3,1:0,2:5,5:2,6:7,7:4;	172489,182136,178250,172703,175227,174317,181578,179709,172496,173449	43580,2768677,40378,41957,32323,33841,41709,42034,42761,41087
1309+bno7-1321+bno7;1:1,2:2,3:3,4:4,5:5,6:6;	172802,181504,181775,172703,172414,176138,181578,178272,175195,174317	31364,42761,42034,37035,44432,41087,37962,40378,32919,34119
2200+bno5-2300+bno6;1:7,2:6,3:3,4:5,5:4,6:1,7:2;	172061,185757,175571,176138,181504,172414,184429,172802,175195	33139,42034,31521,42761,34420,31364,41709,40201,40378
1774+bno4-2699+bno7;1:4,2:7,3:1,4:5,5:2,6:6,7:3;	172802,172414,174317,176369,172703,181578,175956,181504,175195	42034,41087,40201,36542,31364,34420,37238,40378,33139
1276+bno5-1278+bno6;0:0,1:1,3:3,4:4,6:6,7:7;	173846,176736,172802,174527,176138,172414,189639,179971,174090,175628	41200,38873,31364,34402,33139,40201,42369,34420,31816,32143
1774+bno1-2348+bno1;0:0,1:1,2:3,4:2,5:5,6:6,7:7;	172061,181060,172728,172414,172802,181504,172743,180657,176138	33139,35033,34215,31364,40201,34420,41343,40860,42761
1276+bno5-1276+bno5;1:1,2:2,4:0,5:5,6:6;3:3,4	173846,181504,176195,189084,175517,172802,182923,174760,176138,172414,178015	33721,34420,31248,42944,32498,43767,42945,43826,31364,35422,3772180
1718+bno1-4067+bno1;0:0,1:3,3:6,4:1,6:5,7:7;	176138,172414,180200,179040,172061,179971,172802,174653,178012,174437	33139,40201,39775,41860,42761,34420,31364,33843,36748,38490
1276+bno7-1627+bno5;0:1,1:2,2:3,5:4,6:5,7:6;	172703,181578,175227,172414,179941,175207,176138,179709,172802,181504	34167,34686,41957,44432,42034,40378,41087,41709,36748,34416
1718+bno2-1718+bno7;2:7,3:3,4:6,5:1,6:4;	172679,185679,177914,172061,176138,181504,172802,172414,172943,185773,3565555	41957,32143,40138,40378,31364,42761,41087,34420,42034,40149,43767
1276+bno0-1276+bno5;0:1,1:7,5:3,6:4;	181030,175227,179709,180456,171657,172802,172414,181504,172061,176946,178203,3565105	44432,43767,35851,45680,41621,42034,41087,40378,41709,34119,318847,41295
1627+bno6-1627+bno7;0:0,1:1,2:5,5:2,6:6,7:7;	171765,177481,172414,259649,172802,172061,179177,179971,191101,172977	37982,36491,41087,32081,34420,31364,32409,42761,33078,31816
1276+bno7-1627+bno3;0:1,1:2,2:3,5:4,6:5,7:6;	172414,176138,178311,176580,178614,3565796,177475,177203,177981,172686	33139,40201,31364,35865,31816,34192,31247,34420,33563,33988
1276+bno6-2300+bno0;0:3,1:0,2:6,5:1,6:7,7:4;	176138,172414,172802,182698,172009,190814,189528,179971,176071,172061	33139,40201,31364,33907,38719,40052,33857,34420,34816,42761
1276+bno7-1627+bno6;1:5,2:6,5:3,6:4,7:1;	175227,172703,181578,172414,180603,181302,178795,179709,172802,176138,181504	41709,41087,40378,41347,32078,33349,33901,42034,40201,31364,34420
1718+bno0-1718+bno0;0:0,2:2,3:3,4:4,5:5,6:6;	176122,172393,179100,176138,172061,179971,172414,172802,172118,181510	34816,41633,39279,33139,31364,34420,40201,42761,43441,38315
1276+bno6-1627+bno0;0:7,3:3,4:4,7:5;2:2	174531,175275,172687,189017,172414,172061,172802,181504,174554,174090,176138,172943	38975,43532,40232,41470,31364,40378,41087,42761,38986,41709,34420,42034
1276+bno5-1309+bno7;0:4,1:2,4:0,6:5,7:7;2:1	172777,176138,173389,172802,186492,172414,179471,179971,175429,172061,177626	31816,33139,34264,31364,40582,40201,44360,34420,32979,42761,35680
1276+bno5-1276+bno6;0:0,1:1,3:3,4:4,6:6;	172775,173165,176466,172802,3564796,176138,172414,13218078,171923,179428,179971	2768940,38146,49297,31364,41136,40378,41087,43758,34816,35977,35422
1276+bno5-1278+bno6;1:2,2:1,5:6,6:5;	181578,184429,185757,175545,173846,177381,183994,177442,172802,176138,172414,179971	41709,42148,32323,42034,31364,40378,41087,42761,40201,42057,38719,34420
1276+bno6-1276+bno6;0:0,3:3,4:4,7:7;2:2	179876,4926960,181153,177111,175227,185757,175195,174317,173846,181578,179946,3565253	38127,40966,50374,31641,43580,41709,42034,2768677,38151,32268,32979,37247
1326+bno3-1326+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172414,179025,181578,172802,172061,172703,173309,181504	40201,31364,40378,38719,34816,41087,42761,34420
1276+bno7-1627+bno7;0:0,1:3,2:2,5:5,6:4;	184429,173293,178311,175195,177981,175227,171722,172064,176580,172686,177701	32999,39018,35701,37216,33139,31364,34420,40201,32984,31248,42761
1718+bno3-1718+bno7;1:5,2:7,3:3,4:6,5:1,6:4,7:2;	173846,174473,185757,175227,178311,175195,173894,179217,184429	31364,38462,41709,41087,40378,42034,35427,36930,41957
1276+bno5-1276+bno7;1:1,3:3,4:4,5:5,6:6;7:0	175227,174437,180535,183741,172414,181504,178013,175220,172061,174309,172802	31364,36705,34070,43672,40378,41087,34514,31498,43580,35708,39846
1276+bno7-1278+bno4;1:2,2:1,5:6,6:5;	181578,184429,185757,175545,173846,177381,183994,177442,172802,176138,172414,179971	43580,41709,41957,41646,31364,33139,40201,34420,41087,43587,37216,42761
1276+bno3-1276+bno3;0:0,2:2,3:3,4:4,7:7;6:1,6	172061,176758,172802,182684,190424,259401,182921,177737,181504,178615,178640	40201,43767,34420,35230,31016,41284,34145,37138,31364,32534,42761
1276+bno0-1276+bno5;0:1,1:0,2:5,5:2,6:7;	172802,175085,171951,185299,175195,180819,178250,178311,184429,173293,3565059	33139,42862,38173,39690,41709,43580,2768677,42034,41087,40378,42834
1276+bno6-1633+bno7;0:0,2:3,3:5,4:2,5:6,6:1,7:7;	186551,172414,176465,172061,172802,178772,177642,181504,175455	44432,41957,42034,34565,34686,40378,41087,41709,34119
1309+bno5-1627+bno5;0:0,3:2,4:5,5:3,6:4,7:7;	173846,174317,172802,172414,176138,175227,175315,181504,173293,178311	32919,41709,31364,3355064,3354896,42034,34119,36286,41087,40378
1326+bno3-1326+bno6;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	172414,179025,181578,172802,172061,172703,173309,181504	40201,31364,40378,38719,34816,41087,42761,34420
1718+bno0-2699+bno1;0:7,2:3,3:5,4:6,5:4,6:1,7:0;	177422,177423,172061,176138,181504,172802,172414,173714,175275	39651,36207,33139,42761,34420,40201,31364,46415,34149
1276+bno3-1276+bno5;0:2,1:0,3:1,4:6,7:5;	172703,181578,174317,178250,175195,190993,188680,178184,184429,173293,178311	43386,33721,31248,33944,33139,41729,37732,34889,42034,41709,40654
1309+bno7-1627+bno6;0:0,3:2,4:5,7:7;	181578,177648,175643,178272,172802,172414,176138,181504,177637,175604,172617,174475	33139,32919,40508,40201,41087,31364,34420,42761,42034,41957,40388,41709
