1278+bno7-1718+bno7;0:1,1:2,2:3,3:0,5:4,6:5,7:6;	31248,34420,47137,35851,33139,40150,33022,43767,40201	77040,211651,114716,20662,217124,24064,21754,14784,13626
1279+bno2-1279+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	32919,31364,33139,41957,41709,40201,34420,42186	211651,15567,72657,20238,22190,77040,217124,16800
1276+bno7-1627+bno7;1:1,2:4,3:0,5:3,6:6;	37216,44432,33981,42079,48317,41087,44703,42540,42034,42037,40378	230796,13626,99375,229759,233335,211651,244667,56177,11537,12402,22627
1276+bno5-1276+bno5;1:2,2:1,3:3,5:6,6:5;	30977,42761,44339,41406,35256,41087,39459,40178,2768677,40378,40966	15567,22627,58234,27221,623474,211651,245695,234729,18999,13626,26380
1276+bno2-1276+bno2;0:0,1:1,2:4,3:5,4:2,5:3,7:7;	42034,43580,40378,41957,42761,34142,41709,44001,41087	13626,230796,217124,106393,14265,208727,211651,83679,77040
1276+bno3-1309+bno6;1:7,2:5,5:6,6:4;	33139,32943,34171,38983,41087,41709,42034,40378,44432,2768677,41957,33010	193034,215008,22283,17921,217124,230796,83679,58234,77040,208727,215210,15567
1321+bno1-1321+bno1;0:0,1:1,3:3,4:4,5:5,6:6,7:7;	42034,33721,31364,33139,40201,2768677,34420,40676,43580	211651,403183,27221,209446,18999,13626,26380,53356,217124
1276+bno5-1276+bno7;1:1,2:2,3:3,4:4,5:5,6:6;7:7	41957,33223,31364,32268,32846,42177,36748,42761,42034,32078	11537,68349,12372,76722,13626,211651,20190,76757,20238,66694
2874+bno3-2874+bno4;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	37216,31691,34420,40378,41087,31364,42761,31746	15567,17762,77040,211651,13626,207615,217124,14265
2256+bno3-2256+bno5;0:0,1:1,2:2,3:3,4:4,5:5,6:6,7:7;	42034,35198,31364,44432,41087,42761,34420,40378	22190,14674,15567,77040,22627,217124,216439,20238
1276+bno3-1279+bno3;1:2,2:1,3:3,5:6,6:5;	41087,35246,37967,33139,31364,38913,34420,40201,43580,42752,35988	20238,18022,19185,211651,77040,13560,217124,13626,11537,26927,67891
1276+bno7-1629+bno6;2:3,3:2,4:5,5:6,6:1,7:4;	41709,41729,33944,40201,33139,34889,37732,40654,31364,34420	208727,244667,18518,13626,211651,232314,70351,19052,77040,217124
1278+bno7-1718+bno1;1:2,2:3,3:7,4:1,5:4,6:5,7:6;	41957,33139,31364,34877,37148,34420,40201,36040,38290	17762,211651,15567,78177,67747,217124,13626,14580,245695
1276+bno7-562+bno4;2:2,3:5,4:3,5:6,6:1;	42034,33139,44791,31364,30977,33175,34420,40201,41087,44339,42761	22724,15567,14030,211651,27965,210376,13626,217124,11537,55936,27370
1276+bno7-1627+bno7;1:6,3:2,4:5,6:1;	42034,43580,37006,2768677,43798,31364,34420,48572,41087,3772180,43767,42761	208727,230796,56438,83679,50762,15567,58234,59083,13626,53885,260305,217124
1276+bno5-1276+bno7;1:1,2:2,3:3,4:4,5:5,6:6;	41087,35540,35567,34064,41709,41957,33241,39478,43580,38864	27221,69635,208922,225164,211651,13626,54485,18011,77040,56480
