9;38;0,2,6,9,14,18,24,31,34;2,4,3,5,4,6,7,3,4;6,7,3,5,6,8,4,5,7,1,4,5,6,8,2,3,5,6,1,2,3,4,6,8,0,1,3,4,5,7,8,0,2,6,1,3,5,6
9;36;0,1,5,8,13,17,23,30,32;1,4,3,5,4,6,7,2,4;6,3,5,6,8,4,5,7,1,4,5,6,8,2,3,5,6,1,2,3,4,6,8,0,1,3,4,5,7,8,2,6,1,3,5,6
9;38;0,2,6,9,13,18,24,30,33;2,4,3,4,5,6,6,3,5;6,8,4,5,7,8,3,5,6,2,4,5,6,1,3,5,6,8,1,2,3,4,6,8,0,2,3,4,5,7,1,6,8,0,1,4,5,7
9;36;0,1,5,8,12,17,23,29,32;1,4,3,4,5,6,6,3,4;6,4,5,7,8,3,5,6,2,4,5,6,1,3,5,6,8,1,2,3,4,6,8,0,2,3,4,5,7,1,6,8,1,4,5,7
9;38;0,2,6,9,14,19,25,30,34;2,4,3,5,5,6,5,4,4;6,7,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,8,0,2,3,4,5,0,1,3,8,1,4,5,7
9;38;0,2,6,9,14,19,25,30,33;2,4,3,5,5,6,5,3,5;6,8,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,8,0,2,3,4,5,1,3,8,0,1,4,5,7
9;36;0,1,5,8,13,18,24,29,32;1,4,3,5,5,6,5,3,4;6,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,8,0,2,3,4,5,1,3,8,1,4,5,7
9;42;0,1,8,10,14,20,25,32,37;1,7,2,4,6,5,7,5,5;1,0,3,4,5,6,7,8,5,6,1,4,6,8,1,3,5,6,7,8,1,2,4,6,7,1,2,3,4,5,7,8,1,4,5,6,8,1,3,4,6,7
9;40;0,2,7,10,13,18,24,31,35;2,5,3,3,5,6,7,4,5;1,8,0,3,4,5,6,5,6,8,1,4,6,1,3,5,6,7,1,2,4,6,7,8,1,2,3,4,5,7,8,4,5,6,8,0,2,5,6,7
9;42;0,2,8,11,14,19,25,32,37;2,6,3,3,5,6,7,5,5;1,8,0,3,4,5,6,7,5,6,8,1,4,6,1,3,5,6,7,1,2,4,6,7,8,1,2,3,4,5,7,8,1,4,5,6,8,0,2,5,6,7
9;38;0,1,5,8,11,17,24,30,34;1,4,3,3,6,7,6,4,4;6,3,4,5,6,4,5,8,1,5,6,1,2,5,6,7,8,1,2,3,4,6,7,8,0,1,3,4,5,7,4,5,6,8,2,4,5,7
9;40;0,1,6,9,12,18,25,31,36;1,5,3,3,6,7,6,5,4;6,3,4,5,6,7,4,5,8,1,5,6,1,2,5,6,7,8,1,2,3,4,6,7,8,0,1,3,4,5,7,1,4,5,6,8,2,4,5,7
9;42;0,2,8,12,15,20,25,32,36;2,6,4,3,5,5,7,4,6;1,7,0,3,4,5,6,8,5,6,7,8,1,4,6,1,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,0,2,6,8,1,2,4,5,6,7
9;42;0,2,8,12,15,20,25,32,35;2,6,4,3,5,5,7,3,7;1,8,0,3,4,5,6,8,5,6,7,8,1,4,6,1,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,2,6,8,0,1,2,4,5,6,7
9;40;0,1,7,11,14,19,24,31,34;1,6,4,3,5,5,7,3,6;1,0,3,4,5,6,8,5,6,7,8,1,4,6,1,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,2,6,8,1,2,4,5,6,7
9;38;0,1,6,10,13,18,24,31,34;1,5,4,3,5,6,7,3,4;1,0,3,4,5,6,5,6,7,8,1,4,6,1,3,5,6,8,1,2,4,6,7,8,1,2,3,4,5,7,8,2,5,6,2,4,5,6
9;40;0,1,7,11,14,19,25,32,35;1,6,4,3,5,6,7,3,5;1,0,3,4,5,6,8,5,6,7,8,1,4,6,1,3,5,6,8,1,2,4,6,7,8,1,2,3,4,5,7,8,2,5,6,1,2,4,5,6
9;40;0,1,6,10,13,19,26,32,35;1,5,4,3,6,7,6,3,5;6,3,4,5,6,8,4,5,7,8,1,5,6,1,2,5,6,7,8,1,2,3,4,6,7,8,0,1,3,4,5,8,2,4,5,1,2,4,5,6
9;40;0,2,6,10,14,19,26,32,36;2,4,4,4,5,7,6,4,4;6,7,4,5,7,8,3,5,6,8,2,4,5,6,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,8,0,1,4,5,1,2,5,6
9;38;0,2,5,9,13,18,25,31,34;2,3,4,4,5,7,6,3,4;6,8,4,5,7,3,5,6,8,2,4,5,6,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,8,1,4,5,0,2,5,6
9;36;0,1,4,8,12,17,24,30,33;1,3,4,4,5,7,6,3,3;6,4,5,7,3,5,6,8,2,4,5,6,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,8,1,4,5,2,5,6
9;38;0,2,5,9,14,19,26,31,34;2,3,4,5,5,7,5,3,4;6,8,4,5,7,3,5,6,8,2,4,5,6,8,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,1,4,5,0,2,3,5
9;40;0,2,6,10,15,20,27,32,35;2,4,4,5,5,7,5,3,5;6,8,4,5,7,8,3,5,6,8,2,4,5,6,8,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,1,4,5,0,1,2,3,5
9;36;0,1,4,8,13,18,25,30,33;1,3,4,5,5,7,5,3,3;6,4,5,7,3,5,6,8,2,4,5,6,8,1,3,5,6,7,1,2,3,4,6,7,8,0,2,3,4,5,1,4,5,2,3,5
9;38;0,1,6,10,13,19,25,31,34;1,5,4,3,6,6,6,3,4;1,0,3,4,5,6,5,6,7,8,1,4,6,1,3,5,6,7,8,1,2,4,6,7,8,1,2,3,4,5,8,2,4,5,2,4,5,6
9;36;0,1,4,8,12,18,24,30,33;1,3,4,4,6,6,6,3,3;6,4,5,7,3,5,6,8,2,4,5,6,1,3,5,6,7,8,1,2,3,4,6,7,0,2,3,4,5,8,1,4,5,2,4,6
9;38;0,2,5,9,14,20,26,31,34;2,3,4,5,6,6,5,3,4;6,8,4,5,7,3,5,6,8,2,4,5,6,8,1,3,5,6,7,8,1,2,3,4,6,7,0,2,3,4,5,1,4,5,0,2,3,4
9;36;0,1,4,8,13,19,25,30,33;1,3,4,5,6,6,5,3,3;6,4,5,7,3,5,6,8,2,4,5,6,8,1,3,5,6,7,8,1,2,3,4,6,7,0,2,3,4,5,1,4,5,2,3,4
9;36;0,1,6,9,13,17,23,29,32;1,5,3,4,4,6,6,3,4;1,0,3,4,5,6,5,6,8,1,4,6,7,1,3,5,6,1,2,4,6,7,8,1,2,3,4,5,8,3,5,8,2,5,6,7
9;40;0,1,8,11,15,21,25,31,35;1,7,3,4,6,4,6,4,5;1,0,3,4,5,6,7,8,5,6,7,1,4,6,8,1,3,5,6,7,8,1,2,4,6,1,2,3,4,5,8,1,2,4,8,1,3,4,6,7
9;38;0,1,7,11,15,19,25,31,34;1,6,4,4,4,6,6,3,4;1,0,3,4,5,6,8,5,6,7,8,1,4,6,8,1,3,5,6,1,2,4,6,7,8,1,2,3,4,5,7,2,5,6,1,2,3,5
9;38;0,1,6,10,14,20,26,31,34;1,5,4,4,6,6,5,3,4;6,3,4,5,6,8,4,5,7,8,1,5,6,8,1,2,5,6,7,8,1,2,3,4,6,7,0,1,3,4,5,2,4,5,1,2,3,4
9;38;0,1,6,9,13,17,23,30,34;1,5,3,4,4,6,7,4,4;1,0,3,4,5,6,5,6,8,1,4,6,7,1,3,5,6,1,2,4,6,7,8,1,2,3,4,5,7,8,3,5,6,8,2,5,6,7
9;42;0,2,8,11,15,20,25,32,37;2,6,3,4,5,5,7,5,5;1,7,0,3,4,5,6,7,5,6,8,1,4,6,7,1,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,0,1,3,6,8,2,4,5,6,7
9;40;0,1,7,10,14,19,24,31,35;1,6,3,4,5,5,7,4,5;1,0,3,4,5,6,7,5,6,8,1,4,6,7,1,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,1,3,6,8,2,4,5,6,7
9;38;0,1,6,9,13,18,24,31,34;1,5,3,4,5,6,7,3,4;1,0,3,4,5,6,5,6,8,1,4,6,7,1,3,5,6,8,1,2,4,6,7,8,1,2,3,4,5,7,8,3,5,6,2,4,5,6
9;40;0,1,7,10,14,19,25,32,36;1,6,3,4,5,6,7,4,4;1,0,3,4,5,6,7,5,6,8,1,4,6,7,1,3,5,6,8,1,2,4,6,7,8,1,2,3,4,5,7,8,1,3,5,6,2,4,5,6
9;42;0,2,8,11,15,21,25,32,37;2,6,3,4,6,4,7,5,5;1,7,0,3,4,5,6,8,5,6,7,1,4,6,8,1,3,5,6,7,8,1,2,4,6,1,2,3,4,5,7,8,0,2,4,6,8,1,3,4,6,7
9;40;0,1,7,10,14,20,24,31,35;1,6,3,4,6,4,7,4,5;1,0,3,4,5,6,8,5,6,7,1,4,6,8,1,3,5,6,7,8,1,2,4,6,1,2,3,4,5,7,8,2,4,6,8,1,3,4,6,7
9;40;0,1,7,10,15,21,25,32,36;1,6,3,5,6,4,7,4,4;1,0,3,4,5,6,7,5,6,8,1,4,6,7,8,1,3,5,6,7,8,1,2,4,6,1,2,3,4,5,7,8,1,3,4,6,2,3,4,6
9;38;0,1,6,10,14,18,24,31,34;1,5,4,4,4,6,7,3,4;1,0,3,4,5,6,5,6,7,8,1,4,6,8,1,3,5,6,1,2,4,6,7,8,1,2,3,4,5,7,8,2,5,6,2,3,5,6
9;40;0,2,6,9,13,18,25,31,36;2,4,3,4,5,7,6,5,4;6,7,4,5,7,8,3,5,6,2,4,5,6,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,7,0,1,5,6,8,1,4,5,7
9;40;0,2,6,9,13,18,25,31,35;2,4,3,4,5,7,6,4,5;6,8,4,5,7,8,3,5,6,2,4,5,6,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,7,1,5,6,8,0,1,4,5,7
9;38;0,1,5,8,12,17,24,30,34;1,4,3,4,5,7,6,4,4;6,4,5,7,8,3,5,6,2,4,5,6,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,7,1,5,6,8,1,4,5,7
9;40;0,2,6,9,14,19,26,31,36;2,4,3,5,5,7,5,5,4;6,7,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,0,1,3,5,8,1,4,5,7
9;40;0,2,6,9,14,19,26,31,35;2,4,3,5,5,7,5,4,5;6,8,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,1,3,5,8,0,1,4,5,7
9;38;0,1,5,8,13,18,25,30,34;1,4,3,5,5,7,5,4,4;6,4,5,7,8,3,5,6,2,4,5,6,7,1,3,5,6,8,1,2,3,4,6,7,8,0,2,3,4,5,1,3,5,8,1,4,5,7
9;38;0,1,7,10,14,19,24,30,34;1,6,3,4,5,5,6,4,4;1,0,3,4,5,6,7,5,6,8,1,4,6,7,1,3,5,6,7,1,2,4,6,8,1,2,3,4,5,8,1,3,4,8,2,5,6,7
9;40;0,2,8,11,16,21,26,32,36;2,6,3,5,5,5,6,4,4;1,8,0,3,4,5,6,7,5,6,8,1,4,6,7,8,1,3,5,6,7,1,2,4,6,8,1,2,3,4,5,7,1,3,4,6,0,2,3,5
9;40;0,3,8,12,16,21,26,32,36;3,5,4,4,5,5,6,4,4;1,7,8,0,3,4,5,6,5,6,7,8,1,4,6,8,1,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,0,2,5,6,0,2,3,4
9;38;0,1,7,11,15,20,25,31,34;1,6,4,4,5,5,6,3,4;1,0,3,4,5,6,8,5,6,7,8,1,4,6,8,1,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,2,5,6,1,2,3,4
9;38;0,1,6,10,14,19,25,31,34;1,5,4,4,5,6,6,3,4;6,3,4,5,6,8,4,5,7,8,1,5,6,8,1,2,5,6,7,1,2,3,4,6,7,0,1,3,4,5,8,2,4,5,1,2,3,6
9;32;0,1,5,8,12,16,21,27,28;1,4,3,4,4,5,6,1,4;6,3,5,6,8,4,5,6,1,4,5,8,2,3,5,6,1,2,3,4,8,0,1,2,4,7,8,6,1,3,5,6
9;42;0,5,10,12,16,20,25,31,36;5,5,2,4,4,5,6,5,6;1,4,6,7,8,0,2,3,5,7,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,3,4,5,7,8,0,1,4,6,8,0,2,3,5,6,7
9;44;0,5,11,13,17,21,26,32,37;5,6,2,4,4,5,6,5,7;1,4,6,7,8,0,2,3,5,7,8,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,3,4,5,7,8,0,1,4,6,8,0,1,2,3,5,6,7
9;44;0,5,11,13,17,22,26,32,37;5,6,2,4,5,4,6,5,7;1,4,6,7,8,0,2,3,5,7,8,1,8,1,5,6,8,0,5,6,7,8,1,3,4,6,0,3,4,5,7,8,0,1,4,6,8,0,1,2,3,4,6,7
9;42;0,5,10,12,16,20,25,31,35;5,5,2,4,4,5,6,4,7;1,5,6,7,8,0,2,3,5,8,1,8,1,4,6,8,3,5,6,8,0,1,4,6,7,0,3,4,5,7,8,0,5,6,8,0,1,2,3,4,6,7
9;36;0,3,8,10,14,17,22,28,32;3,5,2,4,3,5,6,4,4;1,4,6,0,2,3,5,8,1,8,1,5,6,7,0,5,6,1,3,4,6,7,0,3,4,5,7,8,3,5,6,8,1,2,6,7
9;38;0,4,9,11,15,18,24,29,34;4,5,2,4,3,6,5,5,4;1,4,6,8,0,2,3,5,7,1,8,1,5,6,7,0,5,6,1,3,4,6,7,8,0,3,4,5,7,1,3,5,6,8,0,2,5,7
9;34;0,3,7,9,14,17,22,28,31;3,4,2,5,3,5,6,3,3;1,4,6,0,2,3,5,1,8,1,5,6,7,8,0,5,6,1,3,4,6,7,0,3,4,5,7,8,3,5,6,2,3,6
9;36;0,4,8,10,15,18,24,29,32;4,4,2,5,3,6,5,3,4;1,4,6,8,0,2,3,5,1,8,1,5,6,7,8,0,5,6,1,3,4,6,7,8,0,3,4,5,7,3,5,6,0,2,3,5
9;36;0,3,8,10,14,18,22,28,33;3,5,2,4,4,4,6,5,3;1,5,6,0,2,3,5,7,1,8,1,4,6,7,3,5,6,7,0,1,4,6,0,3,4,5,7,8,1,3,4,6,8,2,6,7
9;38;0,3,9,11,15,19,23,29,34;3,6,2,4,4,4,6,5,4;1,5,6,0,2,3,5,7,8,1,8,1,4,6,7,3,5,6,7,0,1,4,6,0,3,4,5,7,8,1,3,4,6,8,1,2,6,7
9;36;0,3,8,10,15,19,23,29,33;3,5,2,5,4,4,6,4,3;1,5,6,0,2,3,5,7,1,8,1,4,6,7,8,3,5,6,7,0,1,4,6,0,3,4,5,7,8,1,3,4,6,2,3,6
9;34;0,1,6,9,13,17,21,27,29;1,5,3,4,4,4,6,2,5;1,0,2,3,5,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,2,3,4,5,7,8,6,8,1,3,4,6,7
9;36;0,2,7,10,15,19,23,29,32;2,5,3,5,4,4,6,3,4;1,7,0,2,3,5,8,1,5,6,1,4,6,7,8,3,5,6,8,1,2,4,6,2,3,4,5,7,8,0,3,6,1,3,4,6
9;34;0,1,6,9,14,18,22,28,30;1,5,3,5,4,4,6,2,4;1,0,2,3,5,8,1,5,6,1,4,6,7,8,3,5,6,8,1,2,4,6,2,3,4,5,7,8,3,6,1,3,4,6
9;32;0,1,5,9,12,17,21,26,28;1,4,4,3,5,4,5,2,4;1,0,2,3,5,1,5,6,8,1,4,6,3,5,6,7,8,1,2,4,6,2,3,4,5,8,4,8,2,4,6,7
9;36;0,3,7,9,14,18,23,29,32;3,4,2,5,4,5,6,3,4;1,4,6,0,2,3,5,1,8,1,5,6,7,8,0,5,6,8,1,3,4,6,7,0,3,4,5,7,8,3,5,6,2,3,4,6
9;34;0,1,6,9,13,17,22,27,29;1,5,3,4,4,5,5,2,5;1,0,2,3,5,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,2,3,4,5,8,5,8,1,3,4,6,7
9;40;0,2,7,11,15,20,24,30,35;2,5,4,4,5,4,6,5,5;1,7,0,2,3,5,8,1,5,6,7,1,4,6,8,3,5,6,7,8,1,2,4,6,2,3,4,5,7,8,0,2,4,6,8,1,3,4,6,7
9;44;0,5,11,13,17,21,26,33,38;5,6,2,4,4,5,7,5,6;1,4,6,7,8,0,2,3,5,6,7,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,1,3,4,5,7,8,0,1,4,6,8,0,2,3,5,6,7
9;46;0,5,12,14,18,22,27,34,39;5,7,2,4,4,5,7,5,7;1,4,6,7,8,0,2,3,5,6,7,8,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,1,3,4,5,7,8,0,1,4,6,8,0,1,2,3,5,6,7
9;42;0,4,10,12,16,20,25,32,37;4,6,2,4,4,5,7,5,5;1,4,6,7,0,2,3,5,6,7,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,1,3,4,5,7,8,0,1,4,6,8,2,3,5,6,7
9;44;0,4,11,13,17,21,26,33,38;4,7,2,4,4,5,7,5,6;1,4,6,7,0,2,3,5,6,7,8,1,8,1,5,6,8,0,5,6,7,1,3,4,6,8,0,1,3,4,5,7,8,0,1,4,6,8,1,2,3,5,6,7
9;44;0,5,11,13,17,22,26,33,38;5,6,2,4,5,4,7,5,6;1,4,6,7,8,0,2,3,5,6,7,1,8,1,5,6,8,0,5,6,7,8,1,3,4,6,0,1,3,4,5,7,8,0,1,4,6,8,0,2,3,4,6,7
9;46;0,5,12,14,18,23,27,34,39;5,7,2,4,5,4,7,5,7;1,4,6,7,8,0,2,3,5,6,7,8,1,8,1,5,6,8,0,5,6,7,8,1,3,4,6,0,1,3,4,5,7,8,0,1,4,6,8,0,1,2,3,4,6,7
9;42;0,4,10,12,16,21,25,32,37;4,6,2,4,5,4,7,5,5;1,4,6,7,0,2,3,5,6,7,1,8,1,5,6,8,0,5,6,7,8,1,3,4,6,0,1,3,4,5,7,8,0,1,4,6,8,2,3,4,6,7
9;44;0,4,11,13,17,22,26,33,38;4,7,2,4,5,4,7,5,6;1,4,6,7,0,2,3,5,6,7,8,1,8,1,5,6,8,0,5,6,7,8,1,3,4,6,0,1,3,4,5,7,8,0,1,4,6,8,1,2,3,4,6,7
9;44;0,5,11,13,17,21,26,33,38;5,6,2,4,4,5,7,5,6;1,5,6,7,8,0,2,3,5,6,7,1,8,1,4,6,8,3,5,6,8,0,1,4,6,7,0,1,3,4,5,7,8,0,1,5,6,8,0,2,3,4,6,7
9;36;0,2,6,9,13,17,23,30,32;2,4,3,4,4,6,7,2,4;6,7,3,5,6,8,4,5,6,1,4,5,8,2,3,5,6,1,2,3,4,6,8,0,1,2,4,5,7,8,0,6,1,3,5,6
9;34;0,1,5,8,12,16,22,29,30;1,4,3,4,4,6,7,1,4;6,3,5,6,8,4,5,6,1,4,5,8,2,3,5,6,1,2,3,4,6,8,0,1,2,4,5,7,8,6,1,3,5,6
9;38;0,3,9,11,15,18,23,30,35;3,6,2,4,3,5,7,5,3;1,4,6,0,2,3,5,6,7,1,8,1,5,6,7,0,5,6,1,3,4,6,7,0,1,3,4,5,7,8,1,3,5,6,8,2,6,7
9;36;0,3,8,10,14,18,22,29,33;3,5,2,4,4,4,7,4,3;1,5,6,0,2,3,5,6,1,8,1,4,6,7,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,3,4,6,8,2,6,7
9;38;0,3,9,11,15,19,23,30,35;3,6,2,4,4,4,7,5,3;1,5,6,0,2,3,5,6,7,1,8,1,4,6,7,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,1,3,4,6,8,2,6,7
9;40;0,3,10,12,16,20,24,31,36;3,7,2,4,4,4,7,5,4;1,5,6,0,2,3,5,6,7,8,1,8,1,4,6,7,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,1,3,4,6,8,1,2,6,7
9;36;0,3,8,10,15,19,23,30,33;3,5,2,5,4,4,7,3,3;1,5,6,0,2,3,5,6,1,8,1,4,6,7,8,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,3,4,6,2,3,6
9;38;0,3,9,11,16,20,24,31,35;3,6,2,5,4,4,7,4,3;1,5,6,0,2,3,5,6,7,1,8,1,4,6,7,8,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,1,3,4,6,2,3,6
9;40;0,3,10,12,17,21,25,32,36;3,7,2,5,4,4,7,4,4;1,5,6,0,2,3,5,6,7,8,1,8,1,4,6,7,8,3,5,6,7,0,1,4,6,0,1,3,4,5,7,8,1,3,4,6,1,2,3,6
9;40;0,4,10,12,17,22,26,32,36;4,6,2,5,5,4,6,4,4;1,5,6,8,0,2,3,5,6,7,1,8,1,4,6,7,8,3,5,6,7,8,0,1,4,6,0,1,3,4,5,7,1,3,4,6,0,2,3,4
9;36;0,1,7,10,15,19,23,30,32;1,6,3,5,4,4,7,2,4;6,2,3,4,5,6,8,1,5,6,1,4,6,7,8,1,3,5,8,1,2,4,6,0,1,2,3,5,7,8,3,6,1,3,4,6
9;38;0,2,8,11,15,19,23,30,33;2,6,3,4,4,4,7,3,5;1,7,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,1,2,3,4,5,7,8,0,6,8,1,3,4,6,7
9;38;0,1,8,11,15,19,23,30,33;1,7,3,4,4,4,7,3,5;1,0,2,3,5,6,7,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,1,2,3,4,5,7,8,1,6,8,1,3,4,6,7
9;36;0,1,7,10,14,18,22,29,31;1,6,3,4,4,4,7,2,5;1,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,1,2,3,4,5,7,8,6,8,1,3,4,6,7
9;36;0,1,7,10,15,19,23,30,32;1,6,3,5,4,4,7,2,4;1,0,2,3,5,6,8,1,5,6,1,4,6,7,8,3,5,6,8,1,2,4,6,1,2,3,4,5,7,8,3,6,1,3,4,6
9;36;0,1,7,11,14,17,22,29,31;1,6,4,3,3,5,7,2,5;1,0,2,3,5,6,8,1,5,6,8,1,4,6,3,5,6,1,2,4,6,8,1,2,3,4,5,7,8,6,8,1,2,5,6,7
9;32;0,1,6,10,13,17,21,27,29;1,5,4,3,4,4,6,2,3;1,0,2,3,5,6,1,5,6,8,1,4,6,3,5,6,7,1,2,4,6,1,2,3,4,5,8,4,8,2,6,7
9;36;0,1,7,11,14,19,23,29,31;1,6,4,3,5,4,6,2,5;1,0,2,3,5,6,8,1,5,6,8,1,4,6,3,5,6,7,8,1,2,4,6,1,2,3,4,5,8,4,8,1,2,4,6,7
9;38;0,1,7,10,14,18,23,30,32;1,6,3,4,4,5,7,2,6;1,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,8,1,2,3,4,5,7,8,6,8,1,3,4,5,6,7
9;36;0,1,5,8,12,16,23,30,32;1,4,3,4,4,7,7,2,4;6,3,5,6,8,4,5,6,1,4,5,8,2,3,5,6,1,2,3,4,6,7,8,0,1,2,4,5,7,8,5,6,1,3,5,6
9;38;0,3,8,10,14,18,23,30,34;3,5,2,4,4,5,7,4,4;1,4,6,0,2,3,5,6,1,8,1,5,6,7,0,5,6,8,1,3,4,6,7,0,1,3,4,5,7,8,3,5,6,8,2,4,6,7
9;42;0,3,10,12,17,21,26,33,37;3,7,2,5,4,5,7,4,5;1,4,6,0,2,3,5,6,7,8,1,8,1,5,6,7,8,0,5,6,8,1,3,4,6,7,0,1,3,4,5,7,8,1,3,5,6,1,2,3,4,6
9;40;0,3,9,11,16,20,25,32,35;3,6,2,5,4,5,7,3,5;1,4,6,0,2,3,5,6,8,1,8,1,5,6,7,8,0,5,6,8,1,3,4,6,7,0,1,3,4,5,7,8,3,5,6,1,2,3,4,6
9;40;0,3,9,11,15,19,24,31,36;3,6,2,4,4,5,7,5,4;1,5,6,0,2,3,5,6,7,1,8,1,4,6,7,3,5,6,7,0,1,4,6,8,0,1,3,4,5,7,8,1,3,4,6,8,2,5,6,7
9;42;0,3,10,12,16,20,25,32,37;3,7,2,4,4,5,7,5,5;1,5,6,0,2,3,5,6,7,8,1,8,1,4,6,7,3,5,6,7,0,1,4,6,8,0,1,3,4,5,7,8,1,3,4,6,8,1,2,5,6,7
9;40;0,3,9,11,15,19,24,31,35;3,6,2,4,4,5,7,4,5;1,5,6,0,2,3,5,6,8,1,8,1,4,6,7,3,5,6,7,0,1,4,6,8,0,1,3,4,5,7,8,3,4,6,8,1,2,5,6,7
9;42;0,3,10,12,17,21,26,33,37;3,7,2,5,4,5,7,4,5;1,5,6,0,2,3,5,6,7,8,1,8,1,4,6,7,8,3,5,6,7,0,1,4,6,8,0,1,3,4,5,7,8,1,3,4,6,1,2,3,5,6
9;40;0,2,9,12,16,20,25,31,35;2,7,3,4,4,5,6,4,5;1,7,0,2,3,5,6,7,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,8,0,1,5,8,1,3,4,6,7
9;38;0,1,8,11,15,19,24,30,33;1,7,3,4,4,5,6,3,5;1,0,2,3,5,6,7,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,8,1,5,8,1,3,4,6,7
9;36;0,1,7,10,14,18,23,29,31;1,6,3,4,4,5,6,2,5;1,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,8,5,8,1,3,4,6,7
9;36;0,1,7,10,15,19,24,30,32;1,6,3,5,4,5,6,2,4;1,0,2,3,5,6,8,1,5,6,1,4,6,7,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,8,3,5,1,3,4,6
9;32;0,1,6,11,14,18,22,27,29;1,5,5,3,4,4,5,2,3;1,0,2,3,5,6,1,5,6,7,8,1,4,6,3,5,6,8,1,2,4,6,1,2,3,4,5,2,8,2,4,7
9;36;0,1,7,10,14,19,23,29,31;1,6,3,4,5,4,6,2,5;1,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,7,8,1,2,4,6,1,2,3,4,5,8,4,8,1,3,4,6,7
9;38;0,2,8,11,16,21,25,31,34;2,6,3,5,5,4,6,3,4;1,7,0,2,3,5,6,8,1,5,6,1,4,6,7,8,3,5,6,7,8,1,2,4,6,1,2,3,4,5,8,0,3,4,1,3,4,6
9;36;0,1,7,12,15,18,24,30,32;1,6,5,3,3,6,6,2,4;1,0,2,3,5,6,8,1,5,6,7,8,1,4,6,3,5,6,1,2,4,6,7,8,1,2,3,4,5,8,2,5,1,2,5,6
9;40;0,2,8,11,15,19,24,31,35;2,6,3,4,4,5,7,4,5;1,7,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,8,0,5,6,8,1,3,4,6,7
9;40;0,1,8,11,15,19,24,31,35;1,7,3,4,4,5,7,4,5;1,0,2,3,5,6,7,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,8,1,5,6,8,1,3,4,6,7
9;38;0,1,7,10,14,18,23,30,33;1,6,3,4,4,5,7,3,5;1,0,2,3,5,6,8,1,5,6,1,4,6,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,8,5,6,8,1,3,4,6,7
9;40;0,2,8,11,16,20,25,32,36;2,6,3,5,4,5,7,4,4;1,7,0,2,3,5,6,8,1,5,6,1,4,6,7,8,3,5,6,8,1,2,4,6,7,1,2,3,4,5,7,8,0,3,5,6,1,3,4,6
